2025-08-25 21:41:05 - 
Experiment Configuration:
2025-08-25 21:41:05 - --------------------------------------------------
2025-08-25 21:41:05 - dataset: P3 Raw Data BIDS-Compatible
2025-08-25 21:41:05 - use_combined_datasets: False
2025-08-25 21:41:05 - electrode_list: common
2025-08-25 21:41:05 - classifier: lda
2025-08-25 21:41:05 - separate_subject_classification: True
2025-08-25 21:41:05 - use_subject_layer: True
2025-08-25 21:41:05 - seeds: [1]
2025-08-25 21:41:05 - --------------------------------------------------
2025-08-25 21:41:05 - 
==================================================
2025-08-25 21:41:05 - Processing P3 Dataset
2025-08-25 21:41:05 - ==================================================
2025-08-25 21:41:10 - Subject: sub-001, Accuracy: 75.000%
2025-08-25 21:41:56 - Subject: sub-026, Accuracy: 72.500%
2025-08-25 21:41:58 - Subject: sub-027, Accuracy: 75.000%
2025-08-25 21:42:00 - Subject: sub-028, Accuracy: 72.500%
2025-08-25 21:42:01 - Subject: sub-029, Accuracy: 87.500%
2025-08-25 21:42:03 - Subject: sub-030, Accuracy: 70.000%
2025-08-25 21:42:05 - Subject: sub-031, Accuracy: 80.000%
2025-08-25 21:42:07 - Subject: sub-032, Accuracy: 70.000%
2025-08-25 21:42:09 - Subject: sub-033, Accuracy: 77.500%
2025-08-25 21:42:11 - Subject: sub-034, Accuracy: 82.500%
2025-08-25 21:42:13 - Subject: sub-035, Accuracy: 70.000%
2025-08-25 21:42:15 - Subject: sub-036, Accuracy: 75.000%
2025-08-25 21:42:16 - Subject: sub-037, Accuracy: 80.000%
2025-08-25 21:42:18 - Subject: sub-038, Accuracy: 77.500%
2025-08-25 21:42:20 - Subject: sub-039, Accuracy: 75.000%
2025-08-25 21:42:22 - Subject: sub-040, Accuracy: 67.500%
2025-08-25 21:42:22 - Subject: sub-001, Accuracy: 75.000%
2025-08-25 21:42:22 - Subject: sub-002, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-003, Accuracy: 87.500%
2025-08-25 21:42:22 - Subject: sub-004, Accuracy: 80.000%
2025-08-25 21:42:22 - Subject: sub-005, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-006, Accuracy: 70.000%
2025-08-25 21:42:22 - Subject: sub-007, Accuracy: 85.000%
2025-08-25 21:42:22 - Subject: sub-008, Accuracy: 67.500%
2025-08-25 21:42:22 - Subject: sub-009, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-010, Accuracy: 75.000%
2025-08-25 21:42:22 - Subject: sub-011, Accuracy: 65.000%
2025-08-25 21:42:22 - Subject: sub-012, Accuracy: 72.500%
2025-08-25 21:42:22 - Subject: sub-013, Accuracy: 80.000%
2025-08-25 21:42:22 - Subject: sub-014, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-015, Accuracy: 80.000%
2025-08-25 21:42:22 - Subject: sub-016, Accuracy: 87.500%
2025-08-25 21:42:22 - Subject: sub-017, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-018, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-019, Accuracy: 82.500%
2025-08-25 21:42:22 - Subject: sub-020, Accuracy: 82.500%
2025-08-25 21:42:22 - Subject: sub-021, Accuracy: 82.500%
2025-08-25 21:42:22 - Subject: sub-022, Accuracy: 85.000%
2025-08-25 21:42:22 - Subject: sub-023, Accuracy: 80.000%
2025-08-25 21:42:22 - Subject: sub-024, Accuracy: 62.500%
2025-08-25 21:42:22 - Subject: sub-025, Accuracy: 70.000%
2025-08-25 21:42:22 - Subject: sub-026, Accuracy: 72.500%
2025-08-25 21:42:22 - Subject: sub-027, Accuracy: 75.000%
2025-08-25 21:42:22 - Subject: sub-028, Accuracy: 72.500%
2025-08-25 21:42:22 - Subject: sub-029, Accuracy: 87.500%
2025-08-25 21:42:22 - Subject: sub-030, Accuracy: 70.000%
2025-08-25 21:42:22 - Subject: sub-031, Accuracy: 80.000%
2025-08-25 21:42:22 - Subject: sub-032, Accuracy: 70.000%
2025-08-25 21:42:22 - Subject: sub-033, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-034, Accuracy: 82.500%
2025-08-25 21:42:22 - Subject: sub-035, Accuracy: 70.000%
2025-08-25 21:42:22 - Subject: sub-036, Accuracy: 75.000%
2025-08-25 21:42:22 - Subject: sub-037, Accuracy: 80.000%
2025-08-25 21:42:22 - Subject: sub-038, Accuracy: 77.500%
2025-08-25 21:42:22 - Subject: sub-039, Accuracy: 75.000%
2025-08-25 21:42:22 - Subject: sub-040, Accuracy: 67.500%
2025-08-25 21:42:22 - 
P3 Individual Models Statistics:
2025-08-25 21:42:22 - Mean Accuracy: 0.767
2025-08-25 21:42:22 - 95% Confidence Interval: [0.747, 0.787]
2025-08-25 21:42:22 - Best Subject: sub-003 (0.875)
2025-08-25 21:42:22 - Worst Subject: sub-024 (0.625)
