2025-08-25 22:32:18 - 
Experiment Configuration:
2025-08-25 22:32:18 - --------------------------------------------------
2025-08-25 22:32:18 - dataset: ds005863
2025-08-25 22:32:18 - use_combined_datasets: False
2025-08-25 22:32:18 - electrode_list: common
2025-08-25 22:32:18 - classifier: lda
2025-08-25 22:32:18 - separate_subject_classification: True
2025-08-25 22:32:18 - use_subject_layer: True
2025-08-25 22:32:18 - seeds: [1]
2025-08-25 22:32:18 - --------------------------------------------------
2025-08-25 22:32:18 - 
==================================================
2025-08-25 22:32:18 - Processing Active Visual Oddball Dataset
2025-08-25 22:32:18 - ==================================================
2025-08-25 22:32:31 - Subject: sub-001, Accuracy: 93.023%
2025-08-25 22:33:28 - Subject: sub-056, Accuracy: 88.506%
2025-08-25 22:33:29 - Subject: sub-057, Accuracy: 90.805%
2025-08-25 22:33:30 - Subject: sub-058, Accuracy: 93.103%
2025-08-25 22:33:31 - Subject: sub-059, Accuracy: 89.655%
2025-08-25 22:33:32 - Subject: sub-060, Accuracy: 91.860%
2025-08-25 22:33:33 - Subject: sub-061, Accuracy: 90.805%
2025-08-25 22:33:34 - Subject: sub-062, Accuracy: 93.103%
2025-08-25 22:33:35 - Subject: sub-063, Accuracy: 94.253%
2025-08-25 22:33:36 - Subject: sub-064, Accuracy: 92.941%
2025-08-25 22:33:37 - Subject: sub-065, Accuracy: 93.103%
2025-08-25 22:33:38 - Subject: sub-066, Accuracy: 95.402%
2025-08-25 22:33:39 - Subject: sub-067, Accuracy: 88.372%
2025-08-25 22:33:40 - Subject: sub-068, Accuracy: 90.805%
2025-08-25 22:33:41 - Subject: sub-069, Accuracy: 90.805%
2025-08-25 22:33:42 - Subject: sub-070, Accuracy: 90.805%
2025-08-25 22:33:43 - Subject: sub-071, Accuracy: 90.805%
2025-08-25 22:33:44 - Subject: sub-073, Accuracy: 88.372%
2025-08-25 22:33:45 - Subject: sub-074, Accuracy: 90.805%
2025-08-25 22:33:47 - Subject: sub-075, Accuracy: 96.552%
2025-08-25 22:33:48 - Subject: sub-076, Accuracy: 88.506%
2025-08-25 22:33:49 - Subject: sub-077, Accuracy: 90.909%
2025-08-25 22:33:50 - Subject: sub-078, Accuracy: 92.045%
2025-08-25 22:33:51 - Subject: sub-079, Accuracy: 89.655%
2025-08-25 22:33:52 - Subject: sub-080, Accuracy: 94.253%
2025-08-25 22:33:53 - Subject: sub-081, Accuracy: 91.954%
2025-08-25 22:33:54 - Subject: sub-082, Accuracy: 90.805%
2025-08-25 22:33:55 - Subject: sub-083, Accuracy: 96.512%
2025-08-25 22:33:56 - Subject: sub-111, Accuracy: 83.908%
2025-08-25 22:33:57 - Subject: sub-112, Accuracy: 91.954%
2025-08-25 22:33:58 - Subject: sub-113, Accuracy: 90.244%
2025-08-25 22:33:59 - Subject: sub-114, Accuracy: 95.122%
2025-08-25 22:34:00 - Subject: sub-115, Accuracy: 85.366%
2025-08-25 22:34:01 - Subject: sub-116, Accuracy: 93.902%
2025-08-25 22:34:02 - Subject: sub-117, Accuracy: 89.024%
2025-08-25 22:34:04 - Subject: sub-118, Accuracy: 92.683%
2025-08-25 22:34:05 - Subject: sub-119, Accuracy: 89.024%
2025-08-25 22:34:06 - Subject: sub-120, Accuracy: 89.024%
2025-08-25 22:34:07 - Subject: sub-121, Accuracy: 92.683%
2025-08-25 22:34:08 - Subject: sub-122, Accuracy: 90.361%
2025-08-25 22:34:09 - Subject: sub-123, Accuracy: 95.181%
2025-08-25 22:34:10 - Subject: sub-124, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-125, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-001, Accuracy: 93.023%
2025-08-25 22:34:11 - Subject: sub-002, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-003, Accuracy: 86.207%
2025-08-25 22:34:11 - Subject: sub-004, Accuracy: 95.402%
2025-08-25 22:34:11 - Subject: sub-005, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-006, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-007, Accuracy: 83.908%
2025-08-25 22:34:11 - Subject: sub-008, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-009, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-010, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-011, Accuracy: 87.356%
2025-08-25 22:34:11 - Subject: sub-012, Accuracy: 86.207%
2025-08-25 22:34:11 - Subject: sub-013, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-014, Accuracy: 93.023%
2025-08-25 22:34:11 - Subject: sub-015, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-016, Accuracy: 86.207%
2025-08-25 22:34:11 - Subject: sub-017, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-018, Accuracy: 88.372%
2025-08-25 22:34:11 - Subject: sub-019, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-020, Accuracy: 90.244%
2025-08-25 22:34:11 - Subject: sub-021, Accuracy: 88.506%
2025-08-25 22:34:11 - Subject: sub-022, Accuracy: 94.253%
2025-08-25 22:34:11 - Subject: sub-023, Accuracy: 94.186%
2025-08-25 22:34:11 - Subject: sub-024, Accuracy: 95.402%
2025-08-25 22:34:11 - Subject: sub-025, Accuracy: 86.207%
2025-08-25 22:34:11 - Subject: sub-026, Accuracy: 86.207%
2025-08-25 22:34:11 - Subject: sub-027, Accuracy: 94.253%
2025-08-25 22:34:11 - Subject: sub-028, Accuracy: 85.882%
2025-08-25 22:34:11 - Subject: sub-029, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-030, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-031, Accuracy: 88.506%
2025-08-25 22:34:11 - Subject: sub-032, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-033, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-034, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-035, Accuracy: 94.186%
2025-08-25 22:34:11 - Subject: sub-036, Accuracy: 96.512%
2025-08-25 22:34:11 - Subject: sub-037, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-038, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-039, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-040, Accuracy: 96.552%
2025-08-25 22:34:11 - Subject: sub-041, Accuracy: 97.701%
2025-08-25 22:34:11 - Subject: sub-042, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-043, Accuracy: 94.253%
2025-08-25 22:34:11 - Subject: sub-044, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-045, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-046, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-047, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-048, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-049, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-050, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-051, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-052, Accuracy: 93.023%
2025-08-25 22:34:11 - Subject: sub-053, Accuracy: 85.057%
2025-08-25 22:34:11 - Subject: sub-054, Accuracy: 93.976%
2025-08-25 22:34:11 - Subject: sub-056, Accuracy: 88.506%
2025-08-25 22:34:11 - Subject: sub-057, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-058, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-059, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-060, Accuracy: 91.860%
2025-08-25 22:34:11 - Subject: sub-061, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-062, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-063, Accuracy: 94.253%
2025-08-25 22:34:11 - Subject: sub-064, Accuracy: 92.941%
2025-08-25 22:34:11 - Subject: sub-065, Accuracy: 93.103%
2025-08-25 22:34:11 - Subject: sub-066, Accuracy: 95.402%
2025-08-25 22:34:11 - Subject: sub-067, Accuracy: 88.372%
2025-08-25 22:34:11 - Subject: sub-068, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-069, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-070, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-071, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-073, Accuracy: 88.372%
2025-08-25 22:34:11 - Subject: sub-074, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-075, Accuracy: 96.552%
2025-08-25 22:34:11 - Subject: sub-076, Accuracy: 88.506%
2025-08-25 22:34:11 - Subject: sub-077, Accuracy: 90.909%
2025-08-25 22:34:11 - Subject: sub-078, Accuracy: 92.045%
2025-08-25 22:34:11 - Subject: sub-079, Accuracy: 89.655%
2025-08-25 22:34:11 - Subject: sub-080, Accuracy: 94.253%
2025-08-25 22:34:11 - Subject: sub-081, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-082, Accuracy: 90.805%
2025-08-25 22:34:11 - Subject: sub-083, Accuracy: 96.512%
2025-08-25 22:34:11 - Subject: sub-111, Accuracy: 83.908%
2025-08-25 22:34:11 - Subject: sub-112, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-113, Accuracy: 90.244%
2025-08-25 22:34:11 - Subject: sub-114, Accuracy: 95.122%
2025-08-25 22:34:11 - Subject: sub-115, Accuracy: 85.366%
2025-08-25 22:34:11 - Subject: sub-116, Accuracy: 93.902%
2025-08-25 22:34:11 - Subject: sub-117, Accuracy: 89.024%
2025-08-25 22:34:11 - Subject: sub-118, Accuracy: 92.683%
2025-08-25 22:34:11 - Subject: sub-119, Accuracy: 89.024%
2025-08-25 22:34:11 - Subject: sub-120, Accuracy: 89.024%
2025-08-25 22:34:11 - Subject: sub-121, Accuracy: 92.683%
2025-08-25 22:34:11 - Subject: sub-122, Accuracy: 90.361%
2025-08-25 22:34:11 - Subject: sub-123, Accuracy: 95.181%
2025-08-25 22:34:11 - Subject: sub-124, Accuracy: 91.954%
2025-08-25 22:34:11 - Subject: sub-125, Accuracy: 89.655%
2025-08-25 22:34:11 - 
AVO Individual Models Statistics:
2025-08-25 22:34:11 - Mean Accuracy: 0.912
2025-08-25 22:34:11 - 95% Confidence Interval: [0.906, 0.918]
2025-08-25 22:34:11 - Best Subject: sub-041 (0.977)
2025-08-25 22:34:11 - Worst Subject: sub-007 (0.839)
