model_name,cv_config,accuracy,mean_accuracy,std_accuracy,ci_lower,ci_upper,other_metrics,dataset_specific_results,all_repeat_results,raw_scores,statistical_significance,mean_avo_accuracy,std_avo_accuracy
EEGConformer,"{'cv_folds': 5, 'n_repeats': 5, 'total_evaluations': 25}","{'mean': 0.522, 'std': 0.052201532544552766, 'ci_lower': 0.5004522664133039, 'ci_upper': 0.5435477335866962, 'margin_of_error': 0.02154773358669615}",0.522,0.052201532544552766,0.5004522664133039,0.5435477335866962,"{'precision': {'mean': 0.3435281178578872, 'std': 0.26940365904075536, 'ci_lower': 0.23232375297957908, 'ci_upper': 0.4547324827361954}, 'recall': {'mean': 0.537, 'std': 0.44277298547525085, 'ci_lower': 0.35423229442997706, 'ci_upper': 0.719767705570023}, 'f1_score': {'mean': 0.40736373061595665, 'std': 0.31488638295589544, 'ci_lower': 0.2773850200441721, 'ci_upper': 0.5373424411877412}, 'auc': {'mean': 0.52545, 'std': 0.10226360888959964, 'ci_lower': 0.48323765694117293, 'ci_upper': 0.567662343058827}}","{'AVO': {'accuracy': {'mean': 0.522, 'std': 0.052201532544552766, 'ci_lower': 0.5004522664133039, 'ci_upper': 0.5435477335866962, 'n_samples': 25}, 'mean_accuracy': 0.522, 'std_accuracy': 0.052201532544552766, 'ci_lower': 0.5004522664133039, 'ci_upper': 0.5435477335866962, 'precision': {'mean': 0.3435281178578872, 'std': 0.26940365904075536, 'ci_lower': 0.23232375297957908, 'ci_upper': 0.4547324827361954, 'n_samples': 25}, 'recall': {'mean': 0.537, 'std': 0.44277298547525085, 'ci_lower': 0.35423229442997706, 'ci_upper': 0.719767705570023, 'n_samples': 25}, 'f1_score': {'mean': 0.40736373061595665, 'std': 0.31488638295589544, 'ci_lower': 0.2773850200441721, 'ci_upper': 0.5373424411877412, 'n_samples': 25}, 'auc': {'mean': 0.52545, 'std': 0.10226360888959964, 'ci_lower': 0.48323765694117293, 'ci_upper': 0.567662343058827, 'n_samples': 25}}}","[{'repeat': 0, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.5009375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.5009375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.48375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.48375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.60875, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.60875, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.4875, 'precision': 0.4878048780487805, 'recall': 0.5, 'f1_score': 0.49382716049382713, 'auc': 0.505, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.4875, 'precision': 0.4878048780487805, 'recall': 0.5, 'f1_score': 0.49382716049382713, 'auc': 0.505, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.6125, 'precision': 0.6153846153846154, 'recall': 0.6, 'f1_score': 0.6075949367088608, 'auc': 0.629375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.6125, 'precision': 0.6153846153846154, 'recall': 0.6, 'f1_score': 0.6075949367088608, 'auc': 0.629375, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.52, 'std_accuracy': 0.046502688094345705, 'scores': [0.5, 0.5, 0.5, 0.4875, 0.6125]}, {'repeat': 1, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5375, 'precision': 0.5384615384615384, 'recall': 0.525, 'f1_score': 0.5316455696202531, 'auc': 0.5756249999999999, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5375, 'precision': 0.5384615384615384, 'recall': 0.525, 'f1_score': 0.5316455696202531, 'auc': 0.5756249999999999, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.381875, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.381875, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.5625, 'precision': 0.5581395348837209, 'recall': 0.6, 'f1_score': 0.5783132530120482, 'auc': 0.60875, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5625, 'precision': 0.5581395348837209, 'recall': 0.6, 'f1_score': 0.5783132530120482, 'auc': 0.60875, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.4875, 'precision': 0.4936708860759494, 'recall': 0.975, 'f1_score': 0.6554621848739496, 'auc': 0.5, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.4875, 'precision': 0.4936708860759494, 'recall': 0.975, 'f1_score': 0.6554621848739496, 'auc': 0.5, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.5175, 'std_accuracy': 0.02806243040080456, 'scores': [0.5375, 0.5, 0.5625, 0.4875, 0.5]}, {'repeat': 2, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.6056250000000001, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.6056250000000001, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5390625, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5390625, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.515625, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.515625, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4884375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4884375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.7125, 'precision': 0.7741935483870968, 'recall': 0.6, 'f1_score': 0.676056338028169, 'auc': 0.779375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.7125, 'precision': 0.7741935483870968, 'recall': 0.6, 'f1_score': 0.676056338028169, 'auc': 0.779375, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.5425, 'std_accuracy': 0.085, 'scores': [0.5, 0.5, 0.5, 0.5, 0.7125]}, {'repeat': 3, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.548125, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.548125, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.6125, 'precision': 0.6, 'recall': 0.675, 'f1_score': 0.6352941176470588, 'auc': 0.655, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.6125, 'precision': 0.6, 'recall': 0.675, 'f1_score': 0.6352941176470588, 'auc': 0.655, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.3934375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.3934375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.288125, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.288125, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.5375, 'precision': 0.5205479452054794, 'recall': 0.95, 'f1_score': 0.672566371681416, 'auc': 0.61375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5375, 'precision': 0.5205479452054794, 'recall': 0.95, 'f1_score': 0.672566371681416, 'auc': 0.61375, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.53, 'std_accuracy': 0.04373213921133977, 'scores': [0.5, 0.6125, 0.5, 0.5, 0.5375]}, {'repeat': 4, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.505625, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.505625, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.5865625, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.5865625, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.4528125, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.4528125, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4871875, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4871875, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4834375, 'n_samples': 80, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.4834375, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.5, 'std_accuracy': 0.0, 'scores': [0.5, 0.5, 0.5, 0.5, 0.5]}]","[0.5, 0.5, 0.5, 0.4875, 0.6125, 0.5375, 0.5, 0.5625, 0.4875, 0.5, 0.5, 0.5, 0.5, 0.5, 0.7125, 0.5, 0.6125, 0.5, 0.5, 0.5375, 0.5, 0.5, 0.5, 0.5, 0.5]","{'n_samples': 25, 't_critical': 2.0638985616280205, 'degrees_of_freedom': 24, 'confidence_level': 0.95}",0.522,0.052201532544552766
