overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.5955979534038065,0.025453400968227877,0.5850913058744331,0.6061046009331799,0.5931230999895195,0.026292167818613085,0.5822702265209359,0.6039759734581032,0.6148056561517855,0.047437724098045246,0.595224326045213,0.634386986258358,0.6670973426130401,0.049592312358151536,0.6466266421842808,0.6875680430417994,0.39147166535633227,0.12658586780862752,0.33921958725780005,0.4437237434548645,0.47865051120664004,0.09550604513297949,0.4392275533712926,0.5180734690419875,0.6462199051347091,0.02441889585968203,0.6361402803264407,0.6562995299429775,0.6210790958710127,0.07206251677414802,0.5913331509275209,0.6508250408145045,0.6038556799257612,0.08512284898289468,0.568718694810266,0.6389926650412563,0.6072714173536023,0.056451427763473984,0.5839694132410259,0.6305734214661788,0.6815244159231882,0.05039720344533718,0.660721472783007,0.7023273590633695,0.5955979534038065,0.025453400968227877,0.5850913058744331,0.6061046009331799,0.5931230999895195,0.6148056561517855,0.5822702265209359,0.6039759734581032,0.595224326045213,0.634386986258358
