2025-08-13 20:40:40 - 
Experiment Configuration:
2025-08-13 20:40:40 - --------------------------------------------------
2025-08-13 20:40:40 - dataset: ds005863
2025-08-13 20:40:40 - use_combined_datasets: False
2025-08-13 20:40:40 - electrode_list: all
2025-08-13 20:40:40 - classifier: ShallowFBCSPNet
2025-08-13 20:40:40 - separate_subject_classification: True
2025-08-13 20:40:40 - use_subject_layer: False
2025-08-13 20:40:40 - seeds: [1]
2025-08-13 20:40:40 - --------------------------------------------------
2025-08-13 20:40:40 - 
==================================================
2025-08-13 20:40:40 - Processing Active Visual Oddball Dataset
2025-08-13 20:40:40 - ==================================================
2025-08-13 20:44:42 - Subject: sub-112, Accuracy: 82.353%
2025-08-13 20:44:45 - Subject: sub-113, Accuracy: 64.103%
2025-08-13 20:44:47 - Subject: sub-114, Accuracy: 79.487%
2025-08-13 20:44:50 - Subject: sub-115, Accuracy: 87.500%
2025-08-13 20:44:53 - Subject: sub-116, Accuracy: 80.000%
2025-08-13 20:44:55 - Subject: sub-117, Accuracy: 87.500%
2025-08-13 20:44:57 - Subject: sub-118, Accuracy: 87.097%
2025-08-13 20:45:00 - Subject: sub-119, Accuracy: 87.500%
2025-08-13 20:45:03 - Subject: sub-120, Accuracy: 72.500%
2025-08-13 20:45:05 - Subject: sub-121, Accuracy: 77.500%
2025-08-13 20:45:08 - Subject: sub-122, Accuracy: 89.189%
2025-08-13 20:45:12 - Subject: sub-123, Accuracy: 80.000%
2025-08-13 20:45:14 - Subject: sub-124, Accuracy: 78.125%
2025-08-13 20:45:16 - Subject: sub-125, Accuracy: 83.333%
2025-08-13 20:45:16 - Subject: sub-001, Accuracy: 81.081%
2025-08-13 20:45:16 - Subject: sub-002, Accuracy: 76.471%
2025-08-13 20:45:16 - Subject: sub-003, Accuracy: 85.366%
2025-08-13 20:45:16 - Subject: sub-004, Accuracy: 78.378%
2025-08-13 20:45:16 - Subject: sub-005, Accuracy: 75.000%
2025-08-13 20:45:16 - Subject: sub-006, Accuracy: 84.615%
2025-08-13 20:45:16 - Subject: sub-007, Accuracy: 75.000%
2025-08-13 20:45:16 - Subject: sub-008, Accuracy: 88.235%
2025-08-13 20:45:16 - Subject: sub-009, Accuracy: 65.789%
2025-08-13 20:45:16 - Subject: sub-010, Accuracy: 77.143%
2025-08-13 20:45:16 - Subject: sub-011, Accuracy: 81.250%
2025-08-13 20:45:16 - Subject: sub-012, Accuracy: 88.571%
2025-08-13 20:45:16 - Subject: sub-013, Accuracy: 75.676%
2025-08-13 20:45:16 - Subject: sub-014, Accuracy: 82.857%
2025-08-13 20:45:16 - Subject: sub-015, Accuracy: 77.778%
2025-08-13 20:45:16 - Subject: sub-016, Accuracy: 67.857%
2025-08-13 20:45:16 - Subject: sub-017, Accuracy: 72.973%
2025-08-13 20:45:16 - Subject: sub-018, Accuracy: 86.957%
2025-08-13 20:45:16 - Subject: sub-019, Accuracy: 79.487%
2025-08-13 20:45:16 - Subject: sub-020, Accuracy: 75.676%
2025-08-13 20:45:16 - Subject: sub-021, Accuracy: 69.231%
2025-08-13 20:45:16 - Subject: sub-022, Accuracy: 80.000%
2025-08-13 20:45:16 - Subject: sub-023, Accuracy: 83.333%
2025-08-13 20:45:16 - Subject: sub-024, Accuracy: 88.095%
2025-08-13 20:45:16 - Subject: sub-025, Accuracy: 67.742%
2025-08-13 20:45:16 - Subject: sub-026, Accuracy: 72.973%
2025-08-13 20:45:16 - Subject: sub-027, Accuracy: 82.353%
2025-08-13 20:45:16 - Subject: sub-028, Accuracy: 92.105%
2025-08-13 20:45:16 - Subject: sub-029, Accuracy: 78.947%
2025-08-13 20:45:16 - Subject: sub-030, Accuracy: 79.412%
2025-08-13 20:45:16 - Subject: sub-031, Accuracy: 89.744%
2025-08-13 20:45:16 - Subject: sub-032, Accuracy: 88.095%
2025-08-13 20:45:16 - Subject: sub-033, Accuracy: 78.947%
2025-08-13 20:45:16 - Subject: sub-034, Accuracy: 80.000%
2025-08-13 20:45:16 - Subject: sub-035, Accuracy: 70.732%
2025-08-13 20:45:16 - Subject: sub-036, Accuracy: 80.952%
2025-08-13 20:45:16 - Subject: sub-037, Accuracy: 79.487%
2025-08-13 20:45:16 - Subject: sub-038, Accuracy: 78.049%
2025-08-13 20:45:16 - Subject: sub-039, Accuracy: 79.412%
2025-08-13 20:45:16 - Subject: sub-040, Accuracy: 85.366%
2025-08-13 20:45:16 - Subject: sub-041, Accuracy: 85.714%
2025-08-13 20:45:16 - Subject: sub-042, Accuracy: 75.000%
2025-08-13 20:45:16 - Subject: sub-043, Accuracy: 85.714%
2025-08-13 20:45:16 - Subject: sub-044, Accuracy: 91.667%
2025-08-13 20:45:16 - Subject: sub-045, Accuracy: 86.207%
2025-08-13 20:45:16 - Subject: sub-046, Accuracy: 73.529%
2025-08-13 20:45:16 - Subject: sub-047, Accuracy: 76.190%
2025-08-13 20:45:16 - Subject: sub-048, Accuracy: 90.244%
2025-08-13 20:45:16 - Subject: sub-049, Accuracy: 82.143%
2025-08-13 20:45:16 - Subject: sub-050, Accuracy: 87.500%
2025-08-13 20:45:16 - Subject: sub-051, Accuracy: 81.081%
2025-08-13 20:45:16 - Subject: sub-052, Accuracy: 73.810%
2025-08-13 20:45:16 - Subject: sub-053, Accuracy: 81.579%
2025-08-13 20:45:16 - Subject: sub-054, Accuracy: 80.000%
2025-08-13 20:45:16 - Subject: sub-056, Accuracy: 77.143%
2025-08-13 20:45:16 - Subject: sub-057, Accuracy: 73.171%
2025-08-13 20:45:16 - Subject: sub-058, Accuracy: 79.487%
2025-08-13 20:45:16 - Subject: sub-059, Accuracy: 79.412%
2025-08-13 20:45:16 - Subject: sub-060, Accuracy: 82.051%
2025-08-13 20:45:16 - Subject: sub-061, Accuracy: 75.676%
2025-08-13 20:45:16 - Subject: sub-062, Accuracy: 78.947%
2025-08-13 20:45:16 - Subject: sub-063, Accuracy: 78.378%
2025-08-13 20:45:16 - Subject: sub-064, Accuracy: 82.353%
2025-08-13 20:45:16 - Subject: sub-065, Accuracy: 95.000%
2025-08-13 20:45:16 - Subject: sub-066, Accuracy: 82.857%
2025-08-13 20:45:16 - Subject: sub-067, Accuracy: 67.742%
2025-08-13 20:45:16 - Subject: sub-068, Accuracy: 80.000%
2025-08-13 20:45:16 - Subject: sub-069, Accuracy: 76.471%
2025-08-13 20:45:16 - Subject: sub-070, Accuracy: 76.471%
2025-08-13 20:45:16 - Subject: sub-071, Accuracy: 66.667%
2025-08-13 20:45:16 - Subject: sub-073, Accuracy: 84.375%
2025-08-13 20:45:16 - Subject: sub-074, Accuracy: 89.189%
2025-08-13 20:45:16 - Subject: sub-075, Accuracy: 85.714%
2025-08-13 20:45:16 - Subject: sub-076, Accuracy: 71.795%
2025-08-13 20:45:16 - Subject: sub-077, Accuracy: 72.973%
2025-08-13 20:45:16 - Subject: sub-078, Accuracy: 84.211%
2025-08-13 20:45:16 - Subject: sub-079, Accuracy: 72.222%
2025-08-13 20:45:16 - Subject: sub-080, Accuracy: 82.353%
2025-08-13 20:45:16 - Subject: sub-081, Accuracy: 81.579%
2025-08-13 20:45:16 - Subject: sub-082, Accuracy: 80.000%
2025-08-13 20:45:16 - Subject: sub-083, Accuracy: 76.316%
2025-08-13 20:45:16 - Subject: sub-111, Accuracy: 84.848%
2025-08-13 20:45:16 - Subject: sub-112, Accuracy: 82.353%
2025-08-13 20:45:16 - Subject: sub-113, Accuracy: 64.103%
2025-08-13 20:45:16 - Subject: sub-114, Accuracy: 79.487%
2025-08-13 20:45:16 - Subject: sub-115, Accuracy: 87.500%
2025-08-13 20:45:16 - Subject: sub-116, Accuracy: 80.000%
2025-08-13 20:45:16 - Subject: sub-117, Accuracy: 87.500%
2025-08-13 20:45:16 - Subject: sub-118, Accuracy: 87.097%
2025-08-13 20:45:16 - Subject: sub-119, Accuracy: 87.500%
2025-08-13 20:45:16 - Subject: sub-120, Accuracy: 72.500%
2025-08-13 20:45:16 - Subject: sub-121, Accuracy: 77.500%
2025-08-13 20:45:16 - Subject: sub-122, Accuracy: 89.189%
2025-08-13 20:45:16 - Subject: sub-123, Accuracy: 80.000%
2025-08-13 20:45:16 - Subject: sub-124, Accuracy: 78.125%
2025-08-13 20:45:16 - Subject: sub-125, Accuracy: 83.333%
2025-08-13 20:45:16 - 
AVO Individual Models Statistics:
2025-08-13 20:45:16 - Mean Accuracy: 0.801
2025-08-13 20:45:16 - 95% Confidence Interval: [0.788, 0.813]
2025-08-13 20:45:16 - Best Subject: sub-065 (0.950)
2025-08-13 20:45:16 - Worst Subject: sub-113 (0.641)
