overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.65266805494205,0.017559393114624632,0.6454198937035831,0.659916216180517,0.5747883542672494,0.0615674794159083,0.5493745478253382,0.6002021607091605,0.6624449849979712,0.02139376118915118,0.6536140744087507,0.6712758955871917,0.5811169182274027,0.10849608613872552,0.5363319350026057,0.6259019014521998,0.5629520329653342,0.1221375310539922,0.5125361380327078,0.6133679278979607,0.5628408849926989,0.09008016419802611,0.5256576207287945,0.6000241492566033,0.6125614195652804,0.07461134225580063,0.5817633711727038,0.643359467957857,0.6409500628196031,0.027904986303154737,0.629431450600937,0.6524686750382692,0.7503221528755872,0.09475832116697151,0.7112078403238276,0.7894364654273469,0.6874106919580568,0.0347891900007639,0.6730504201175007,0.7017709637986129,0.7367686960486571,0.020571301741576047,0.7282772800336061,0.7452601120637081,0.65266805494205,0.017559393114624632,0.6454198937035831,0.659916216180517,0.5747883542672494,0.6624449849979712,0.5493745478253382,0.6002021607091605,0.6536140744087507,0.6712758955871917
