repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6507246376811594,0.5853658536585366,0.6595394736842105,0.6578947368421053,0.5434782608695652,0.5952380952380952,0.6274154589371981,0.6352941176470588,0.7224080267558528,0.676056338028169,0.7236419131733611,82,608
1,2,0.6478260869565218,0.6404494382022472,0.64891846921797,0.5945945945945946,0.5641025641025641,0.5789473684210528,0.6723076923076923,0.6008492569002123,0.9248366013071896,0.7284427284427285,0.7376647834274952,89,601
1,3,0.6565217391304348,0.654320987654321,0.6568144499178982,0.7027027027027027,0.6046511627906976,0.6499999999999999,0.752141982864137,0.6643109540636042,0.6225165562913907,0.6427350427350427,0.7208620057380761,81,609
1,4,0.6647314949201741,0.6027397260273972,0.672077922077922,0.6444444444444445,0.6904761904761905,0.6666666666666666,0.5737327188940091,0.6893939393939394,0.6026490066225165,0.6431095406360424,0.743156029864597,73,616
1,5,0.6748911465892597,0.4266666666666667,0.7052117263843648,0.27586206896551724,0.26666666666666666,0.2711864406779661,0.4585185185185185,0.6658415841584159,0.8539682539682539,0.7482614742698191,0.7675001327175242,75,614
2,1,0.6956521739130435,0.5223880597014925,0.7142857142857143,0.4146341463414634,0.68,0.5151515151515151,0.5438095238095237,0.6621004566210046,0.90625,0.7651715039577835,0.7930280528052804,67,623
2,2,0.618840579710145,0.5,0.6344262295081967,0.625,0.4166666666666667,0.5,0.5481770833333334,0.6163522012578616,0.6599326599326599,0.6373983739837398,0.7036176461096588,80,610
2,3,0.6681159420289854,0.6049382716049383,0.6765188834154351,0.625,0.5952380952380952,0.6097560975609756,0.5860805860805861,0.6440217391304348,0.7821782178217822,0.706408345752608,0.7563040617787269,81,609
2,4,0.6429608127721336,0.5595238095238095,0.6545454545454545,0.55,0.5365853658536586,0.54320987654321,0.6369824163357912,0.6535947712418301,0.6600660066006601,0.6568144499178982,0.7110681266802177,84,605
2,5,0.6444121915820029,0.6136363636363636,0.64891846921797,0.5925925925925926,0.7272727272727273,0.6530612244897959,0.6425619834710744,0.625,0.7475083056478405,0.680786686838124,0.7289147286821706,88,601
3,1,0.6739130434782609,0.5729166666666666,0.6902356902356902,0.5625,0.574468085106383,0.5684210526315789,0.5966131133304385,0.6952054794520548,0.6812080536912751,0.688135593220339,0.7539905677489569,96,594
3,2,0.6478260869565218,0.5340909090909091,0.6644518272425249,0.5319148936170213,0.5681818181818182,0.5494505494505494,0.5960743801652892,0.6434782608695652,0.7375415282392026,0.6873065015479874,0.7126963278551008,88,602
3,3,0.618840579710145,0.6,0.6209677419354839,0.7307692307692307,0.475,0.5757575757575758,0.6708333333333334,0.5853658536585366,0.7868852459016393,0.6713286713286712,0.7158782201405152,70,620
3,4,0.6690856313497822,0.5795454545454546,0.6821963394342762,0.5142857142857142,0.47368421052631576,0.4931506849315068,0.601578947368421,0.664756446991404,0.7581699346405228,0.7083969465648855,0.7510136257892986,88,601
3,5,0.6545718432510885,0.41379310344827586,0.6767036450079239,0.44,0.3548387096774194,0.3928571428571428,0.3811230585424134,0.6536312849162011,0.7452229299363057,0.6964285714285714,0.7542245172697866,58,631
4,1,0.6710144927536232,0.6309523809523809,0.6765676567656765,0.7142857142857143,0.6122448979591837,0.6593406593406593,0.6635568513119534,0.6436781609195402,0.7567567567567568,0.6956521739130436,0.7464036617262424,84,606
4,2,0.6565217391304348,0.6022727272727273,0.6644518272425249,0.5531914893617021,0.65,0.5977011494252874,0.6062500000000001,0.6528189910979229,0.7213114754098361,0.6853582554517135,0.7272175304962191,88,602
4,3,0.6434782608695652,0.5714285714285714,0.6516129032258065,0.59375,0.5277777777777778,0.5588235294117648,0.6511437908496732,0.6035634743875279,0.8770226537216829,0.7150395778364116,0.7382699091561826,70,620
4,4,0.637155297532656,0.5694444444444444,0.6450567260940032,0.7,0.358974358974359,0.4745762711864407,0.6239316239316239,0.6616541353383458,0.5770491803278689,0.6164623467600702,0.7298549810844893,72,617
4,5,0.6342525399129173,0.5697674418604651,0.6434494195688225,0.49019607843137253,0.6944444444444444,0.5747126436781609,0.6261111111111112,0.6008583690987125,0.9061488673139159,0.7225806451612903,0.7616956167580301,86,603
5,1,0.6376811594202898,0.5862068965517241,0.6451077943615257,0.6216216216216216,0.5111111111111111,0.5609756097560976,0.655026455026455,0.6113989637305699,0.7866666666666666,0.6880466472303206,0.7204290429042904,87,603
5,2,0.6623188405797101,0.6206896551724138,0.6683250414593698,0.7560975609756098,0.5740740740740741,0.6526315789473683,0.6464646464646465,0.6607773851590106,0.6426116838487973,0.6515679442508711,0.73949246629659,87,603
5,3,0.6434782608695652,0.6133333333333333,0.6471544715447154,0.5365853658536586,0.6875,0.6027397260273972,0.6896802325581395,0.6325966850828729,0.731629392971246,0.6785185185185185,0.7278632333961026,75,615
5,4,0.6487663280116112,0.6666666666666666,0.6463815789473685,0.6,0.75,0.6666666666666665,0.6660493827160495,0.6226912928759895,0.7662337662337663,0.6870451237263465,0.7181277056277056,81,608
5,5,0.6531204644412191,0.5285714285714286,0.6672051696284329,0.5,0.6363636363636364,0.56,0.5978705978705979,0.6345177664974619,0.8012820512820513,0.708215297450425,0.7363025139898105,70,619
