overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6467054717174828,0.023090433318693728,0.6371742092947189,0.6562367341402467,0.6296513964910057,0.02782785121716216,0.6181646240709457,0.6411381689110656,0.6512818729137164,0.024664178718927444,0.6411010003173703,0.6614627455100626,0.6314070257979025,0.05546485052997479,0.6085122607519569,0.6543017908438482,0.6220113661813875,0.05171127874702806,0.6006659994162001,0.6433567329465749,0.6248027440485167,0.04002518642082604,0.6082811591119494,0.641324328985084,0.6763302555719392,0.031234687400577325,0.6634372102921486,0.6892233008517297,0.6576937159471871,0.05380058441806309,0.6354859261881496,0.6799015057062245,0.677847670021897,0.1425297310029458,0.6190142886606553,0.7366810513831388,0.6545694220236374,0.047429499176309155,0.6349914869978931,0.6741473570493818,0.7314242255925976,0.01580122897609816,0.7249017988414528,0.7379466523437423,0.6467054717174828,0.023090433318693728,0.6371742092947189,0.6562367341402467,0.6296513964910057,0.6512818729137164,0.6181646240709457,0.6411381689110656,0.6411010003173703,0.6614627455100626
