2025-08-26 15:11:19 - 
Experiment Configuration:
2025-08-26 15:11:19 - --------------------------------------------------
2025-08-26 15:11:19 - dataset: ds005863
2025-08-26 15:11:19 - use_combined_datasets: False
2025-08-26 15:11:19 - electrode_list: all
2025-08-26 15:11:19 - classifier: ShallowFBCSPNet
2025-08-26 15:11:19 - separate_subject_classification: True
2025-08-26 15:11:19 - use_subject_layer: False
2025-08-26 15:11:19 - seeds: [1]
2025-08-26 15:11:19 - --------------------------------------------------
2025-08-26 15:11:19 - 
==================================================
2025-08-26 15:11:19 - Processing Active Visual Oddball Dataset
2025-08-26 15:11:19 - ==================================================
2025-08-26 15:11:23 - Subject: sub-001, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-041, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-042, Accuracy: 95.238%
2025-08-26 15:13:25 - Subject: sub-043, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-044, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-045, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-046, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-047, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-048, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-049, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-050, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-051, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-052, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-053, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-054, Accuracy: 92.500%
2025-08-26 15:13:25 - Subject: sub-055, Accuracy: 94.737%
2025-08-26 15:13:25 - Subject: sub-056, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-057, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-058, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-059, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-060, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-061, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-062, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-063, Accuracy: 88.095%
2025-08-26 15:13:25 - Subject: sub-064, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-065, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-066, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-067, Accuracy: 88.095%
2025-08-26 15:13:25 - Subject: sub-068, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-069, Accuracy: 88.095%
2025-08-26 15:13:25 - Subject: sub-070, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-071, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-073, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-074, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-075, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-076, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-077, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-078, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-079, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-080, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-081, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-082, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-083, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-111, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-112, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-113, Accuracy: 90.000%
2025-08-26 15:13:25 - Subject: sub-114, Accuracy: 92.500%
2025-08-26 15:13:25 - Subject: sub-115, Accuracy: 92.500%
2025-08-26 15:13:25 - Subject: sub-116, Accuracy: 87.500%
2025-08-26 15:13:25 - Subject: sub-117, Accuracy: 90.000%
2025-08-26 15:13:25 - Subject: sub-118, Accuracy: 92.500%
2025-08-26 15:13:25 - Subject: sub-119, Accuracy: 92.500%
2025-08-26 15:13:25 - Subject: sub-120, Accuracy: 95.000%
2025-08-26 15:13:25 - Subject: sub-121, Accuracy: 92.500%
2025-08-26 15:13:25 - Subject: sub-122, Accuracy: 92.500%
2025-08-26 15:13:25 - Subject: sub-123, Accuracy: 87.500%
2025-08-26 15:13:25 - Subject: sub-124, Accuracy: 92.857%
2025-08-26 15:13:25 - Subject: sub-125, Accuracy: 90.476%
2025-08-26 15:13:25 - Subject: sub-127, Accuracy: 90.000%
2025-08-26 15:13:25 - 
AVO Individual Models Statistics:
2025-08-26 15:13:25 - Mean Accuracy: 0.918
2025-08-26 15:13:25 - 95% Confidence Interval: [0.914, 0.922]
2025-08-26 15:13:25 - Best Subject: sub-025 (0.952)
2025-08-26 15:13:25 - Worst Subject: sub-009 (0.833)
