model_name,cv_config,accuracy,mean_accuracy,std_accuracy,ci_lower,ci_upper,other_metrics,dataset_specific_results,all_repeat_results,raw_scores,statistical_significance,mean_p3_accuracy,std_p3_accuracy
EEGNet,"{'cv_folds': 5, 'n_repeats': 5, 'total_evaluations': 25}","{'mean': 0.6030000000000001, 'std': 0.04938159238690736, 'ci_lower': 0.5826162805003522, 'ci_upper': 0.623383719499648, 'margin_of_error': 0.020383719499647863}",0.6030000000000001,0.04938159238690736,0.5826162805003522,0.623383719499648,"{'precision': {'mean': 0.6093218795642251, 'std': 0.058564041532863625, 'ci_lower': 0.5851478313476649, 'ci_upper': 0.6334959277807853}, 'recall': {'mean': 0.584, 'std': 0.1077419757259599, 'ci_lower': 0.539526298254446, 'ci_upper': 0.628473701745554}, 'f1_score': {'mean': 0.5915648463935592, 'std': 0.06786094742865974, 'ci_lower': 0.5635532240358141, 'ci_upper': 0.6195764687513043}, 'auc': {'mean': 0.65085, 'std': 0.05113136675922782, 'ci_lower': 0.6297440091383111, 'ci_upper': 0.671955990861689}}","{'P3': {'accuracy': {'mean': 0.6030000000000001, 'std': 0.04938159238690736, 'ci_lower': 0.5826162805003522, 'ci_upper': 0.623383719499648, 'n_samples': 25}, 'mean_accuracy': 0.6030000000000001, 'std_accuracy': 0.04938159238690736, 'ci_lower': 0.5826162805003522, 'ci_upper': 0.623383719499648, 'precision': {'mean': 0.6093218795642251, 'std': 0.058564041532863625, 'ci_lower': 0.5851478313476649, 'ci_upper': 0.6334959277807853, 'n_samples': 25}, 'recall': {'mean': 0.584, 'std': 0.1077419757259599, 'ci_lower': 0.539526298254446, 'ci_upper': 0.628473701745554, 'n_samples': 25}, 'f1_score': {'mean': 0.5915648463935592, 'std': 0.06786094742865974, 'ci_lower': 0.5635532240358141, 'ci_upper': 0.6195764687513043, 'n_samples': 25}, 'auc': {'mean': 0.65085, 'std': 0.05113136675922782, 'ci_lower': 0.6297440091383111, 'ci_upper': 0.671955990861689, 'n_samples': 25}}}","[{'repeat': 0, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.6625, 'precision': 0.6511627906976745, 'recall': 0.7, 'f1_score': 0.6746987951807228, 'auc': 0.679375, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.6625, 'precision': 0.6511627906976745, 'recall': 0.7, 'f1_score': 0.6746987951807228, 'auc': 0.679375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.6375, 'precision': 0.6170212765957447, 'recall': 0.725, 'f1_score': 0.6666666666666666, 'auc': 0.7, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.6375, 'precision': 0.6170212765957447, 'recall': 0.725, 'f1_score': 0.6666666666666666, 'auc': 0.7, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.65, 'precision': 0.6875, 'recall': 0.55, 'f1_score': 0.6111111111111112, 'auc': 0.685, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.65, 'precision': 0.6875, 'recall': 0.55, 'f1_score': 0.6111111111111112, 'auc': 0.685, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.6125, 'precision': 0.6363636363636364, 'recall': 0.525, 'f1_score': 0.5753424657534246, 'auc': 0.6856250000000002, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.6125, 'precision': 0.6363636363636364, 'recall': 0.525, 'f1_score': 0.5753424657534246, 'auc': 0.6856250000000002, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.525, 'precision': 0.5277777777777778, 'recall': 0.475, 'f1_score': 0.5, 'auc': 0.545, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.525, 'precision': 0.5277777777777778, 'recall': 0.475, 'f1_score': 0.5, 'auc': 0.545, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.6174999999999999, 'std_accuracy': 0.04911720676097124, 'scores': [0.6625, 0.6375, 0.65, 0.6125, 0.525]}, {'repeat': 1, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.575, 'precision': 0.5833333333333334, 'recall': 0.525, 'f1_score': 0.5526315789473685, 'auc': 0.591875, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.575, 'precision': 0.5833333333333334, 'recall': 0.525, 'f1_score': 0.5526315789473685, 'auc': 0.591875, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.5875, 'precision': 0.5777777777777777, 'recall': 0.65, 'f1_score': 0.611764705882353, 'auc': 0.615625, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.5875, 'precision': 0.5777777777777777, 'recall': 0.65, 'f1_score': 0.611764705882353, 'auc': 0.615625, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.6125, 'precision': 0.6216216216216216, 'recall': 0.575, 'f1_score': 0.5974025974025974, 'auc': 0.651875, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.6125, 'precision': 0.6216216216216216, 'recall': 0.575, 'f1_score': 0.5974025974025974, 'auc': 0.651875, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.575, 'precision': 0.5714285714285714, 'recall': 0.6, 'f1_score': 0.5853658536585366, 'auc': 0.6225, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.575, 'precision': 0.5714285714285714, 'recall': 0.6, 'f1_score': 0.5853658536585366, 'auc': 0.6225, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.6375, 'precision': 0.6, 'recall': 0.825, 'f1_score': 0.6947368421052632, 'auc': 0.6881249999999999, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.6375, 'precision': 0.6, 'recall': 0.825, 'f1_score': 0.6947368421052632, 'auc': 0.6881249999999999, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.5974999999999999, 'std_accuracy': 0.02423839928708165, 'scores': [0.575, 0.5875, 0.6125, 0.575, 0.6375]}, {'repeat': 2, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5125, 'precision': 0.52, 'recall': 0.325, 'f1_score': 0.4, 'auc': 0.543125, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.5125, 'precision': 0.52, 'recall': 0.325, 'f1_score': 0.4, 'auc': 0.543125, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.55, 'precision': 0.5588235294117647, 'recall': 0.475, 'f1_score': 0.5135135135135135, 'auc': 0.6181249999999999, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.55, 'precision': 0.5588235294117647, 'recall': 0.475, 'f1_score': 0.5135135135135135, 'auc': 0.6181249999999999, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.625, 'precision': 0.65625, 'recall': 0.525, 'f1_score': 0.5833333333333334, 'auc': 0.661875, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.625, 'precision': 0.65625, 'recall': 0.525, 'f1_score': 0.5833333333333334, 'auc': 0.661875, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.625, 'precision': 0.631578947368421, 'recall': 0.6, 'f1_score': 0.6153846153846154, 'auc': 0.6837500000000001, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.625, 'precision': 0.631578947368421, 'recall': 0.6, 'f1_score': 0.6153846153846154, 'auc': 0.6837500000000001, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.6125, 'precision': 0.6216216216216216, 'recall': 0.575, 'f1_score': 0.5974025974025974, 'auc': 0.705625, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.6125, 'precision': 0.6216216216216216, 'recall': 0.575, 'f1_score': 0.5974025974025974, 'auc': 0.705625, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.585, 'std_accuracy': 0.04568916720624268, 'scores': [0.5125, 0.55, 0.625, 0.625, 0.6125]}, {'repeat': 3, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5625, 'precision': 0.5490196078431373, 'recall': 0.7, 'f1_score': 0.6153846153846154, 'auc': 0.6775, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.5625, 'precision': 0.5490196078431373, 'recall': 0.7, 'f1_score': 0.6153846153846154, 'auc': 0.6775, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.625, 'precision': 0.6470588235294118, 'recall': 0.55, 'f1_score': 0.5945945945945946, 'auc': 0.624375, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.625, 'precision': 0.6470588235294118, 'recall': 0.55, 'f1_score': 0.5945945945945946, 'auc': 0.624375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.575, 'precision': 0.575, 'recall': 0.575, 'f1_score': 0.575, 'auc': 0.6225, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.575, 'precision': 0.575, 'recall': 0.575, 'f1_score': 0.575, 'auc': 0.6225, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.65, 'precision': 0.7142857142857143, 'recall': 0.5, 'f1_score': 0.5882352941176471, 'auc': 0.6881250000000001, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.65, 'precision': 0.7142857142857143, 'recall': 0.5, 'f1_score': 0.5882352941176471, 'auc': 0.6881250000000001, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.675, 'precision': 0.6521739130434783, 'recall': 0.75, 'f1_score': 0.6976744186046512, 'auc': 0.72375, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.675, 'precision': 0.6521739130434783, 'recall': 0.75, 'f1_score': 0.6976744186046512, 'auc': 0.72375, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.6175, 'std_accuracy': 0.04301162633521316, 'scores': [0.5625, 0.625, 0.575, 0.65, 0.675]}, {'repeat': 4, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5625, 'precision': 0.5714285714285714, 'recall': 0.5, 'f1_score': 0.5333333333333333, 'auc': 0.63375, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.5625, 'precision': 0.5714285714285714, 'recall': 0.5, 'f1_score': 0.5333333333333333, 'auc': 0.63375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 1, 'test_metrics': {'accuracy': 0.7125, 'precision': 0.7575757575757576, 'recall': 0.625, 'f1_score': 0.684931506849315, 'auc': 0.7343750000000001, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.7125, 'precision': 0.7575757575757576, 'recall': 0.625, 'f1_score': 0.684931506849315, 'auc': 0.7343750000000001, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 2, 'test_metrics': {'accuracy': 0.5875, 'precision': 0.5945945945945946, 'recall': 0.55, 'f1_score': 0.5714285714285714, 'auc': 0.660625, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.5875, 'precision': 0.5945945945945946, 'recall': 0.55, 'f1_score': 0.5714285714285714, 'auc': 0.660625, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 3, 'test_metrics': {'accuracy': 0.525, 'precision': 0.5263157894736842, 'recall': 0.5, 'f1_score': 0.5128205128205128, 'auc': 0.574375, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.525, 'precision': 0.5263157894736842, 'recall': 0.5, 'f1_score': 0.5128205128205128, 'auc': 0.574375, 'n_samples': 80}}}, 'test_size': 80}, {'fold': 4, 'test_metrics': {'accuracy': 0.6, 'precision': 0.5833333333333334, 'recall': 0.7, 'f1_score': 0.6363636363636364, 'auc': 0.6543750000000002, 'n_samples': 80, 'dataset_metrics': {'P3': {'accuracy': 0.6, 'precision': 0.5833333333333334, 'recall': 0.7, 'f1_score': 0.6363636363636364, 'auc': 0.6543750000000002, 'n_samples': 80}}}, 'test_size': 80}], 'mean_accuracy': 0.5974999999999999, 'std_accuracy': 0.06294839156007086, 'scores': [0.5625, 0.7125, 0.5875, 0.525, 0.6]}]","[0.6625, 0.6375, 0.65, 0.6125, 0.525, 0.575, 0.5875, 0.6125, 0.575, 0.6375, 0.5125, 0.55, 0.625, 0.625, 0.6125, 0.5625, 0.625, 0.575, 0.65, 0.675, 0.5625, 0.7125, 0.5875, 0.525, 0.6]","{'n_samples': 25, 't_critical': 2.0638985616280205, 'degrees_of_freedom': 24, 'confidence_level': 0.95}",0.6030000000000001,0.04938159238690736
