model_name,cv_config,accuracy,mean_accuracy,std_accuracy,ci_lower,ci_upper,other_metrics,dataset_specific_results,all_repeat_results,raw_scores,statistical_significance,mean_avo_accuracy,std_avo_accuracy,mean_p3_accuracy,std_p3_accuracy
EEGConformer,"{'cv_folds': 5, 'n_repeats': 5, 'total_evaluations': 25}","{'mean': 0.664141351675396, 'std': 0.057221060509075085, 'ci_lower': 0.640521658779494, 'ci_upper': 0.687761044571298, 'margin_of_error': 0.023619692895902}",0.664141351675396,0.057221060509075085,0.640521658779494,0.687761044571298,"{'precision': {'mean': 0.6893175904079228, 'std': 0.07896483691418986, 'ci_lower': 0.6567225077426453, 'ci_upper': 0.7219126730732004}, 'recall': {'mean': 0.6715638692281765, 'std': 0.1716104062012891, 'ci_lower': 0.6007265751243283, 'ci_upper': 0.7424011633320247}, 'f1_score': {'mean': 0.6596758973729244, 'std': 0.062428459040141285, 'ci_lower': 0.6339066960094042, 'ci_upper': 0.6854450987364447}, 'auc': {'mean': 0.750850635737069, 'std': 0.05677925597165664, 'ci_lower': 0.7274133107910268, 'ci_upper': 0.7742879606831112}}","{'AVO': {'accuracy': {'mean': 0.6760116208050669, 'std': 0.058875046079561885, 'ci_lower': 0.6517091962211887, 'ci_upper': 0.7003140453889451, 'n_samples': 25}, 'mean_accuracy': 0.6760116208050669, 'std_accuracy': 0.058875046079561885, 'ci_lower': 0.6517091962211887, 'ci_upper': 0.7003140453889451, 'precision': {'mean': 0.7035216747939639, 'std': 0.08450321724385547, 'ci_lower': 0.6686404610894572, 'ci_upper': 0.7384028884984706, 'n_samples': 25}, 'recall': {'mean': 0.682084872173146, 'std': 0.17378562255672858, 'ci_lower': 0.6103496928878536, 'ci_upper': 0.7538200514584383, 'n_samples': 25}, 'f1_score': {'mean': 0.671109330711051, 'std': 0.0629956091172642, 'ci_lower': 0.6451060213018506, 'ci_upper': 0.6971126401202515, 'n_samples': 25}, 'auc': {'mean': 0.7669548389403098, 'std': 0.05925461150211977, 'ci_lower': 0.7424957374504993, 'ci_upper': 0.7914139404301203, 'n_samples': 25}}, 'P3': {'accuracy': {'mean': 0.5719352159959156, 'std': 0.07014856077443786, 'ci_lower': 0.542979313259388, 'ci_upper': 0.6008911187324432, 'n_samples': 25}, 'mean_accuracy': 0.5719352159959156, 'std_accuracy': 0.07014856077443786, 'ci_lower': 0.542979313259388, 'ci_upper': 0.6008911187324432, 'precision': {'mean': 0.5867620471817713, 'std': 0.08711755518105516, 'ci_lower': 0.5508016878156254, 'ci_upper': 0.6227224065479171, 'n_samples': 25}, 'recall': {'mean': 0.5961235893088821, 'std': 0.1956990660918045, 'ci_lower': 0.5153429851051177, 'ci_upper': 0.6769041935126465, 'n_samples': 25}, 'f1_score': {'mean': 0.5674619566539538, 'std': 0.09673852698854048, 'ci_lower': 0.5275302553128214, 'ci_upper': 0.6073936579950863, 'n_samples': 25}, 'auc': {'mean': 0.6231984500076705, 'std': 0.0683341531577505, 'ci_lower': 0.5949914979252005, 'ci_upper': 0.6514054020901405, 'n_samples': 25}}}","[{'repeat': 0, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.6898550724637681, 'precision': 0.6609336609336609, 'recall': 0.7797101449275362, 'f1_score': 0.7154255319148937, 'auc': 0.7671413568578029, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.7072368421052632, 'precision': 0.6694677871148459, 'recall': 0.7993311036789298, 'f1_score': 0.7286585365853658, 'auc': 0.7894167180786007, 'n_samples': 608}, 'P3': {'accuracy': 0.5609756097560976, 'precision': 0.6, 'recall': 0.6521739130434783, 'f1_score': 0.625, 'auc': 0.5978260869565217, 'n_samples': 82}}}, 'test_size': 690}, {'fold': 1, 'test_metrics': {'accuracy': 0.6753623188405797, 'precision': 0.7619047619047619, 'recall': 0.5101449275362319, 'f1_score': 0.6111111111111112, 'auc': 0.7708464608275573, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6821963394342762, 'precision': 0.7979274611398963, 'recall': 0.5032679738562091, 'f1_score': 0.6172344689378757, 'auc': 0.791514345851335, 'n_samples': 601}, 'P3': {'accuracy': 0.6292134831460674, 'precision': 0.5789473684210527, 'recall': 0.5641025641025641, 'f1_score': 0.5714285714285714, 'auc': 0.6743589743589744, 'n_samples': 89}}}, 'test_size': 690}, {'fold': 2, 'test_metrics': {'accuracy': 0.6608695652173913, 'precision': 0.7032967032967034, 'recall': 0.5565217391304348, 'f1_score': 0.6213592233009708, 'auc': 0.7285444234404537, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6748768472906403, 'precision': 0.7203389830508474, 'recall': 0.5629139072847682, 'f1_score': 0.6319702602230484, 'auc': 0.7363397113704511, 'n_samples': 609}, 'P3': {'accuracy': 0.5555555555555556, 'precision': 0.5945945945945946, 'recall': 0.5116279069767442, 'f1_score': 0.55, 'auc': 0.6634026927784576, 'n_samples': 81}}}, 'test_size': 690}, {'fold': 3, 'test_metrics': {'accuracy': 0.6386066763425254, 'precision': 0.8064516129032258, 'recall': 0.3633720930232558, 'f1_score': 0.501002004008016, 'auc': 0.7954415234243343, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.6590909090909091, 'precision': 0.8382352941176471, 'recall': 0.37748344370860926, 'f1_score': 0.5205479452054794, 'auc': 0.8192306069937149, 'n_samples': 616}, 'P3': {'accuracy': 0.4657534246575342, 'precision': 0.5789473684210527, 'recall': 0.2619047619047619, 'f1_score': 0.36065573770491804, 'auc': 0.5652841781874041, 'n_samples': 73}}}, 'test_size': 689}, {'fold': 4, 'test_metrics': {'accuracy': 0.6342525399129173, 'precision': 0.6608996539792388, 'recall': 0.553623188405797, 'f1_score': 0.6025236593059937, 'auc': 0.7177114930906638, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.6286644951140065, 'precision': 0.6653992395437263, 'recall': 0.5555555555555556, 'f1_score': 0.6055363321799307, 'auc': 0.715910176779742, 'n_samples': 614}, 'P3': {'accuracy': 0.68, 'precision': 0.6153846153846154, 'recall': 0.5333333333333333, 'f1_score': 0.5714285714285714, 'auc': 0.7185185185185186, 'n_samples': 75}}}, 'test_size': 689}], 'mean_accuracy': 0.6597892345554364, 'std_accuracy': 0.021205971910431453, 'scores': [0.6898550724637681, 0.6753623188405797, 0.6608695652173913, 0.6386066763425254, 0.6342525399129173]}, {'repeat': 1, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.6971014492753623, 'precision': 0.7073170731707317, 'recall': 0.672463768115942, 'f1_score': 0.6894502228826151, 'auc': 0.7680487292585592, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.7158908507223114, 'precision': 0.7474048442906575, 'recall': 0.675, 'f1_score': 0.7093596059113301, 'auc': 0.7882116336633664, 'n_samples': 623}, 'P3': {'accuracy': 0.5223880597014925, 'precision': 0.41025641025641024, 'recall': 0.64, 'f1_score': 0.5, 'auc': 0.5495238095238096, 'n_samples': 67}}}, 'test_size': 690}, {'fold': 1, 'test_metrics': {'accuracy': 0.6521739130434783, 'precision': 0.6656151419558359, 'recall': 0.6115942028985507, 'f1_score': 0.6374622356495468, 'auc': 0.7130518798571729, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6639344262295082, 'precision': 0.6575342465753424, 'recall': 0.6464646464646465, 'f1_score': 0.6519524617996605, 'auc': 0.7307580598315422, 'n_samples': 610}, 'P3': {'accuracy': 0.5625, 'precision': 0.76, 'recall': 0.3958333333333333, 'f1_score': 0.5205479452054794, 'auc': 0.6048177083333335, 'n_samples': 80}}}, 'test_size': 690}, {'fold': 2, 'test_metrics': {'accuracy': 0.6768115942028986, 'precision': 0.698051948051948, 'recall': 0.6231884057971014, 'f1_score': 0.6584992343032159, 'auc': 0.7608317580340265, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6765188834154351, 'precision': 0.7022900763358778, 'recall': 0.6072607260726073, 'f1_score': 0.6513274336283186, 'auc': 0.7645009598999115, 'n_samples': 609}, 'P3': {'accuracy': 0.6790123456790124, 'precision': 0.6739130434782609, 'recall': 0.7380952380952381, 'f1_score': 0.7045454545454546, 'auc': 0.7362637362637363, 'n_samples': 81}}}, 'test_size': 690}, {'fold': 3, 'test_metrics': {'accuracy': 0.6821480406386067, 'precision': 0.7906976744186046, 'recall': 0.4941860465116279, 'f1_score': 0.6082289803220036, 'auc': 0.7718823727671047, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.6892561983471074, 'precision': 0.8042328042328042, 'recall': 0.5016501650165016, 'f1_score': 0.6178861788617886, 'auc': 0.788451030533517, 'n_samples': 605}, 'P3': {'accuracy': 0.6309523809523809, 'precision': 0.6923076923076923, 'recall': 0.43902439024390244, 'f1_score': 0.5373134328358209, 'auc': 0.6494611457742484, 'n_samples': 84}}}, 'test_size': 689}, {'fold': 4, 'test_metrics': {'accuracy': 0.7097242380261248, 'precision': 0.6636568848758465, 'recall': 0.8521739130434782, 'f1_score': 0.7461928934010152, 'auc': 0.8062352544657903, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.7254575707154742, 'precision': 0.6717171717171717, 'recall': 0.8837209302325582, 'f1_score': 0.763271162123386, 'auc': 0.8228571428571428, 'n_samples': 601}, 'P3': {'accuracy': 0.6022727272727273, 'precision': 0.5957446808510638, 'recall': 0.6363636363636364, 'f1_score': 0.6153846153846154, 'auc': 0.6771694214876033, 'n_samples': 88}}}, 'test_size': 689}], 'mean_accuracy': 0.6835918470372941, 'std_accuracy': 0.019496431433874903, 'scores': [0.6971014492753623, 0.6521739130434783, 0.6768115942028986, 0.6821480406386067, 0.7097242380261248]}, {'repeat': 2, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.6347826086956522, 'precision': 0.6404833836858006, 'recall': 0.6144927536231884, 'f1_score': 0.6272189349112426, 'auc': 0.6924427641251838, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6498316498316499, 'precision': 0.6666666666666666, 'recall': 0.6040268456375839, 'f1_score': 0.6338028169014085, 'auc': 0.7219186468347544, 'n_samples': 594}, 'P3': {'accuracy': 0.5416666666666666, 'precision': 0.5245901639344263, 'recall': 0.6808510638297872, 'f1_score': 0.5925925925925926, 'auc': 0.5649153278332609, 'n_samples': 96}}}, 'test_size': 690}, {'fold': 1, 'test_metrics': {'accuracy': 0.7304347826086957, 'precision': 0.7178082191780822, 'recall': 0.7594202898550725, 'f1_score': 0.7380281690140845, 'auc': 0.8081579500105021, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.7408637873754153, 'precision': 0.7272727272727273, 'recall': 0.770764119601329, 'f1_score': 0.7483870967741936, 'auc': 0.8202337722541695, 'n_samples': 602}, 'P3': {'accuracy': 0.6590909090909091, 'precision': 0.6521739130434783, 'recall': 0.6818181818181818, 'f1_score': 0.6666666666666666, 'auc': 0.7159090909090909, 'n_samples': 88}}}, 'test_size': 690}, {'fold': 2, 'test_metrics': {'accuracy': 0.6782608695652174, 'precision': 0.6334056399132321, 'recall': 0.8463768115942029, 'f1_score': 0.7245657568238213, 'auc': 0.7722411258139046, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6838709677419355, 'precision': 0.6332518337408313, 'recall': 0.8491803278688524, 'f1_score': 0.7254901960784313, 'auc': 0.7777777777777779, 'n_samples': 620}, 'P3': {'accuracy': 0.6285714285714286, 'precision': 0.6346153846153846, 'recall': 0.825, 'f1_score': 0.717391304347826, 'auc': 0.7308333333333333, 'n_samples': 70}}}, 'test_size': 690}, {'fold': 3, 'test_metrics': {'accuracy': 0.7445573294629898, 'precision': 0.7333333333333333, 'recall': 0.7674418604651163, 'f1_score': 0.75, 'auc': 0.8022328951803168, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.757071547420965, 'precision': 0.7484472049689441, 'recall': 0.7875816993464052, 'f1_score': 0.767515923566879, 'auc': 0.8157305860197186, 'n_samples': 601}, 'P3': {'accuracy': 0.6590909090909091, 'precision': 0.6052631578947368, 'recall': 0.6052631578947368, 'f1_score': 0.6052631578947368, 'auc': 0.6831578947368421, 'n_samples': 88}}}, 'test_size': 689}, {'fold': 4, 'test_metrics': {'accuracy': 0.6661828737300436, 'precision': 0.8042328042328042, 'recall': 0.4405797101449275, 'f1_score': 0.5692883895131086, 'auc': 0.7745112908661949, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.6830427892234548, 'precision': 0.8202247191011236, 'recall': 0.46496815286624205, 'f1_score': 0.5934959349593496, 'auc': 0.7965500612831281, 'n_samples': 631}, 'P3': {'accuracy': 0.4827586206896552, 'precision': 0.5454545454545454, 'recall': 0.1935483870967742, 'f1_score': 0.2857142857142857, 'auc': 0.5041816009557945, 'n_samples': 58}}}, 'test_size': 689}], 'mean_accuracy': 0.6908436928125197, 'std_accuracy': 0.04089483523506987, 'scores': [0.6347826086956522, 0.7304347826086957, 0.6782608695652174, 0.7445573294629898, 0.6661828737300436]}, {'repeat': 3, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.717391304347826, 'precision': 0.7533783783783784, 'recall': 0.6463768115942029, 'f1_score': 0.6957878315132605, 'auc': 0.8077798781768536, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.7343234323432343, 'precision': 0.7606177606177607, 'recall': 0.6655405405405406, 'f1_score': 0.7099099099099099, 'auc': 0.8253160418483, 'n_samples': 606}, 'P3': {'accuracy': 0.5952380952380952, 'precision': 0.7027027027027027, 'recall': 0.5306122448979592, 'f1_score': 0.6046511627906976, 'auc': 0.6478134110787171, 'n_samples': 84}}}, 'test_size': 690}, {'fold': 1, 'test_metrics': {'accuracy': 0.6550724637681159, 'precision': 0.7098039215686275, 'recall': 0.5246376811594203, 'f1_score': 0.6033333333333334, 'auc': 0.7408275572358748, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6694352159468439, 'precision': 0.740909090909091, 'recall': 0.5344262295081967, 'f1_score': 0.6209523809523809, 'auc': 0.7624993100402935, 'n_samples': 602}, 'P3': {'accuracy': 0.5568181818181818, 'precision': 0.5142857142857142, 'recall': 0.45, 'f1_score': 0.48, 'auc': 0.5744791666666667, 'n_samples': 88}}}, 'test_size': 690}, {'fold': 2, 'test_metrics': {'accuracy': 0.6681159420289855, 'precision': 0.7543859649122807, 'recall': 0.4985507246376812, 'f1_score': 0.6003490401396161, 'auc': 0.7686536441923966, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6725806451612903, 'precision': 0.7731958762886598, 'recall': 0.4854368932038835, 'f1_score': 0.5964214711729622, 'auc': 0.7783223550713327, 'n_samples': 620}, 'P3': {'accuracy': 0.6285714285714286, 'precision': 0.6470588235294118, 'recall': 0.6111111111111112, 'f1_score': 0.6285714285714286, 'auc': 0.6919934640522876, 'n_samples': 70}}}, 'test_size': 690}, {'fold': 3, 'test_metrics': {'accuracy': 0.683599419448476, 'precision': 0.7128378378378378, 'recall': 0.6133720930232558, 'f1_score': 0.659375, 'auc': 0.7415739804516347, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.700162074554295, 'precision': 0.7255639097744361, 'recall': 0.6327868852459017, 'f1_score': 0.6760070052539404, 'auc': 0.7647225725094576, 'n_samples': 617}, 'P3': {'accuracy': 0.5416666666666666, 'precision': 0.6, 'recall': 0.46153846153846156, 'f1_score': 0.5217391304347826, 'auc': 0.550893550893551, 'n_samples': 72}}}, 'test_size': 689}, {'fold': 4, 'test_metrics': {'accuracy': 0.5007256894049347, 'precision': 0.5007256894049347, 'recall': 1.0, 'f1_score': 0.6673114119922631, 'auc': 0.5924966295921806, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.5124378109452736, 'precision': 0.5124378109452736, 'recall': 1.0, 'f1_score': 0.6776315789473685, 'auc': 0.597445126918081, 'n_samples': 603}, 'P3': {'accuracy': 0.4186046511627907, 'precision': 0.4186046511627907, 'recall': 1.0, 'f1_score': 0.5901639344262295, 'auc': 0.5311111111111111, 'n_samples': 86}}}, 'test_size': 689}], 'mean_accuracy': 0.6449809637996676, 'std_accuracy': 0.07507501890107408, 'scores': [0.717391304347826, 0.6550724637681159, 0.6681159420289855, 0.683599419448476, 0.5007256894049347]}, {'repeat': 4, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.7072463768115942, 'precision': 0.712166172106825, 'recall': 0.6956521739130435, 'f1_score': 0.7038123167155426, 'auc': 0.7884310018903591, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.724709784411277, 'precision': 0.7218543046357616, 'recall': 0.7266666666666667, 'f1_score': 0.7242524916943521, 'auc': 0.8055005500550055, 'n_samples': 603}, 'P3': {'accuracy': 0.5862068965517241, 'precision': 0.6285714285714286, 'recall': 0.4888888888888889, 'f1_score': 0.55, 'auc': 0.635978835978836, 'n_samples': 87}}}, 'test_size': 690}, {'fold': 1, 'test_metrics': {'accuracy': 0.636231884057971, 'precision': 0.5907335907335908, 'recall': 0.8869565217391304, 'f1_score': 0.709154113557358, 'auc': 0.7571938668346986, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.6467661691542289, 'precision': 0.5851528384279476, 'recall': 0.9209621993127147, 'f1_score': 0.7156208277703605, 'auc': 0.7859943607366288, 'n_samples': 603}, 'P3': {'accuracy': 0.5632183908045977, 'precision': 0.6333333333333333, 'recall': 0.7037037037037037, 'f1_score': 0.6666666666666666, 'auc': 0.5852974186307519, 'n_samples': 87}}}, 'test_size': 690}, {'fold': 2, 'test_metrics': {'accuracy': 0.6855072463768116, 'precision': 0.6316872427983539, 'recall': 0.8898550724637682, 'f1_score': 0.7388688327316486, 'auc': 0.7896156269691241, 'n_samples': 690, 'dataset_metrics': {'AVO': {'accuracy': 0.7024390243902439, 'precision': 0.6511627906976745, 'recall': 0.8945686900958466, 'f1_score': 0.7537012113055181, 'auc': 0.8111313289465332, 'n_samples': 615}, 'P3': {'accuracy': 0.5466666666666666, 'precision': 0.48214285714285715, 'recall': 0.84375, 'f1_score': 0.6136363636363636, 'auc': 0.6061046511627907, 'n_samples': 75}}}, 'test_size': 690}, {'fold': 3, 'test_metrics': {'accuracy': 0.49927431059506533, 'precision': 0.49927431059506533, 'recall': 1.0, 'f1_score': 0.6660212971926428, 'auc': 0.5907819346140883, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.506578947368421, 'precision': 0.506578947368421, 'recall': 1.0, 'f1_score': 0.6724890829694323, 'auc': 0.602137445887446, 'n_samples': 608}, 'P3': {'accuracy': 0.4444444444444444, 'precision': 0.4444444444444444, 'recall': 1.0, 'f1_score': 0.6153846153846154, 'auc': 0.5555555555555556, 'n_samples': 81}}}, 'test_size': 689}, {'fold': 4, 'test_metrics': {'accuracy': 0.6792452830188679, 'precision': 0.7198581560283688, 'recall': 0.5884057971014492, 'f1_score': 0.6475279106858054, 'auc': 0.7445904954499495, 'n_samples': 689, 'dataset_metrics': {'AVO': {'accuracy': 0.6930533117932148, 'precision': 0.7401574803149606, 'recall': 0.6025641025641025, 'f1_score': 0.6643109540636042, 'auc': 0.7614006514657979, 'n_samples': 619}, 'P3': {'accuracy': 0.5571428571428572, 'precision': 0.5357142857142857, 'recall': 0.45454545454545453, 'f1_score': 0.4918032786885246, 'auc': 0.5651105651105651, 'n_samples': 70}}}, 'test_size': 689}], 'mean_accuracy': 0.641501020172062, 'std_accuracy': 0.07475269888743792, 'scores': [0.7072463768115942, 0.636231884057971, 0.6855072463768116, 0.49927431059506533, 0.6792452830188679]}]","[0.6898550724637681, 0.6753623188405797, 0.6608695652173913, 0.6386066763425254, 0.6342525399129173, 0.6971014492753623, 0.6521739130434783, 0.6768115942028986, 0.6821480406386067, 0.7097242380261248, 0.6347826086956522, 0.7304347826086957, 0.6782608695652174, 0.7445573294629898, 0.6661828737300436, 0.717391304347826, 0.6550724637681159, 0.6681159420289855, 0.683599419448476, 0.5007256894049347, 0.7072463768115942, 0.636231884057971, 0.6855072463768116, 0.49927431059506533, 0.6792452830188679]","{'n_samples': 25, 't_critical': 2.0638985616280205, 'degrees_of_freedom': 24, 'confidence_level': 0.95}",0.6760116208050669,0.058875046079561885,0.5719352159959156,0.07014856077443786
