model_name,cv_config,accuracy,mean_accuracy,std_accuracy,ci_lower,ci_upper,other_metrics,dataset_specific_results,all_repeat_results,raw_scores,statistical_significance,mean_avo_accuracy,std_avo_accuracy
EEGConformer,"{'cv_folds': 5, 'n_repeats': 5, 'total_evaluations': 25}","{'mean': 0.5845, 'std': 0.08062903736661295, 'ci_lower': 0.5512179691507192, 'ci_upper': 0.6177820308492808, 'margin_of_error': 0.03328203084928087}",0.5845,0.08062903736661295,0.5512179691507192,0.6177820308492808,"{'precision': {'mean': 0.4291853352930092, 'std': 0.30837435177371075, 'ci_lower': 0.30189465907926216, 'ci_upper': 0.5564760115067562}, 'recall': {'mean': 0.47, 'std': 0.36682051696526824, 'ci_lower': 0.31858393253194717, 'ci_upper': 0.6214160674680528}, 'f1_score': {'mean': 0.43347135907793544, 'std': 0.31221458520895884, 'ci_lower': 0.3045955124115236, 'ci_upper': 0.5623472057443473}, 'auc': {'mean': 0.643603125, 'std': 0.08798863551422392, 'ci_lower': 0.6072832013445163, 'ci_upper': 0.6799230486554838}}","{'AVO': {'accuracy': {'mean': 0.5845, 'std': 0.08062903736661295, 'ci_lower': 0.5512179691507192, 'ci_upper': 0.6177820308492808, 'n_samples': 25}, 'mean_accuracy': 0.5845, 'std_accuracy': 0.08062903736661295, 'ci_lower': 0.5512179691507192, 'ci_upper': 0.6177820308492808, 'precision': {'mean': 0.4291853352930092, 'std': 0.30837435177371075, 'ci_lower': 0.30189465907926216, 'ci_upper': 0.5564760115067562, 'n_samples': 25}, 'recall': {'mean': 0.47, 'std': 0.36682051696526824, 'ci_lower': 0.31858393253194717, 'ci_upper': 0.6214160674680528, 'n_samples': 25}, 'f1_score': {'mean': 0.43347135907793544, 'std': 0.31221458520895884, 'ci_lower': 0.3045955124115236, 'ci_upper': 0.5623472057443473, 'n_samples': 25}, 'auc': {'mean': 0.643603125, 'std': 0.08798863551422392, 'ci_lower': 0.6072832013445163, 'ci_upper': 0.6799230486554838, 'n_samples': 25}}}","[{'repeat': 0, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.64375, 'precision': 0.6575342465753424, 'recall': 0.6, 'f1_score': 0.6274509803921569, 'auc': 0.71453125, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.64375, 'precision': 0.6575342465753424, 'recall': 0.6, 'f1_score': 0.6274509803921569, 'auc': 0.71453125, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.6875, 'precision': 0.6630434782608695, 'recall': 0.7625, 'f1_score': 0.7093023255813954, 'auc': 0.71875, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.6875, 'precision': 0.6630434782608695, 'recall': 0.7625, 'f1_score': 0.7093023255813954, 'auc': 0.71875, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.6496875, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.6496875, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.68125, 'precision': 0.6494845360824743, 'recall': 0.7875, 'f1_score': 0.711864406779661, 'auc': 0.7081250000000001, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.68125, 'precision': 0.6494845360824743, 'recall': 0.7875, 'f1_score': 0.711864406779661, 'auc': 0.7081250000000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5126562499999999, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5126562499999999, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.6025, 'std_accuracy': 0.08501838036565976, 'scores': [0.64375, 0.6875, 0.5, 0.68125, 0.5]}, {'repeat': 1, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5415625000000001, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5415625000000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.546328125, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.546328125, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.68125, 'precision': 0.6435643564356436, 'recall': 0.8125, 'f1_score': 0.7182320441988951, 'auc': 0.71375, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.68125, 'precision': 0.6435643564356436, 'recall': 0.8125, 'f1_score': 0.7182320441988951, 'auc': 0.71375, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.603515625, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.603515625, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.57859375, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.57859375, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.53625, 'std_accuracy': 0.07250000000000001, 'scores': [0.5, 0.5, 0.68125, 0.5, 0.5]}, {'repeat': 2, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.65625, 'precision': 0.6344086021505376, 'recall': 0.7375, 'f1_score': 0.6820809248554913, 'auc': 0.7304687499999999, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.65625, 'precision': 0.6344086021505376, 'recall': 0.7375, 'f1_score': 0.6820809248554913, 'auc': 0.7304687499999999, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.625, 'precision': 0.5877192982456141, 'recall': 0.8375, 'f1_score': 0.6907216494845361, 'auc': 0.6926562500000001, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.625, 'precision': 0.5877192982456141, 'recall': 0.8375, 'f1_score': 0.6907216494845361, 'auc': 0.6926562500000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.63125, 'precision': 0.64, 'recall': 0.6, 'f1_score': 0.6193548387096774, 'auc': 0.6792187500000001, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.63125, 'precision': 0.64, 'recall': 0.6, 'f1_score': 0.6193548387096774, 'auc': 0.6792187500000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.6125, 'precision': 0.5918367346938775, 'recall': 0.725, 'f1_score': 0.651685393258427, 'auc': 0.6746875, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.6125, 'precision': 0.5918367346938775, 'recall': 0.725, 'f1_score': 0.651685393258427, 'auc': 0.6746875, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.6625, 'precision': 0.6511627906976745, 'recall': 0.7, 'f1_score': 0.6746987951807228, 'auc': 0.71671875, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.6625, 'precision': 0.6511627906976745, 'recall': 0.7, 'f1_score': 0.6746987951807228, 'auc': 0.71671875, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.6375000000000001, 'std_accuracy': 0.01895718861012886, 'scores': [0.65625, 0.625, 0.63125, 0.6125, 0.6625]}, {'repeat': 3, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.68125, 'precision': 0.7843137254901961, 'recall': 0.5, 'f1_score': 0.6106870229007634, 'auc': 0.7328125, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.68125, 'precision': 0.7843137254901961, 'recall': 0.5, 'f1_score': 0.6106870229007634, 'auc': 0.7328125, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.54140625, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.54140625, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.675, 'precision': 0.78, 'recall': 0.4875, 'f1_score': 0.6, 'auc': 0.76328125, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.675, 'precision': 0.78, 'recall': 0.4875, 'f1_score': 0.6, 'auc': 0.76328125, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.6, 'precision': 0.7, 'recall': 0.35, 'f1_score': 0.4666666666666667, 'auc': 0.71375, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.6, 'precision': 0.7, 'recall': 0.35, 'f1_score': 0.4666666666666667, 'auc': 0.71375, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.50625, 'precision': 0.5106382978723404, 'recall': 0.3, 'f1_score': 0.3779527559055118, 'auc': 0.48203124999999997, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.50625, 'precision': 0.5106382978723404, 'recall': 0.3, 'f1_score': 0.3779527559055118, 'auc': 0.48203124999999997, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.5925, 'std_accuracy': 0.07840200890283362, 'scores': [0.68125, 0.5, 0.675, 0.6, 0.50625]}, {'repeat': 4, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.6123437500000001, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.6123437500000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.69375, 'precision': 0.6867469879518072, 'recall': 0.7125, 'f1_score': 0.6993865030674846, 'auc': 0.74890625, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.69375, 'precision': 0.6867469879518072, 'recall': 0.7125, 'f1_score': 0.6993865030674846, 'auc': 0.74890625, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5096875, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5096875, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.575, 'precision': 0.5491803278688525, 'recall': 0.8375, 'f1_score': 0.6633663366336634, 'auc': 0.6673437499999999, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.575, 'precision': 0.5491803278688525, 'recall': 0.8375, 'f1_score': 0.6633663366336634, 'auc': 0.6673437499999999, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.537265625, 'n_samples': 160, 'dataset_metrics': {'AVO': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.537265625, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.55375, 'std_accuracy': 0.07578753195612059, 'scores': [0.5, 0.69375, 0.5, 0.575, 0.5]}]","[0.64375, 0.6875, 0.5, 0.68125, 0.5, 0.5, 0.5, 0.68125, 0.5, 0.5, 0.65625, 0.625, 0.63125, 0.6125, 0.6625, 0.68125, 0.5, 0.675, 0.6, 0.50625, 0.5, 0.69375, 0.5, 0.575, 0.5]","{'n_samples': 25, 't_critical': 2.0638985616280205, 'degrees_of_freedom': 24, 'confidence_level': 0.95}",0.5845,0.08062903736661295
