repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6028985507246377,0.5632183908045977,0.6086235489220564,0.5952380952380952,0.5434782608695652,0.5681818181818181,0.6039236479321315,0.5646817248459959,0.919732441471572,0.6997455470737913,0.7306592149269495,87,603
1,2,0.5956521739130435,0.6179775280898876,0.5923460898502496,0.5581395348837209,0.6153846153846154,0.5853658536585366,0.6871794871794871,0.7479674796747967,0.3006535947712418,0.42890442890442887,0.6807355710645839,89,601
1,3,0.636231884057971,0.589041095890411,0.6418152350081038,0.6666666666666666,0.5,0.5714285714285715,0.6371212121212122,0.6735537190082644,0.5344262295081967,0.5959780621572212,0.7076712904581757,73,617
1,4,0.6550724637681159,0.6901408450704225,0.6510500807754442,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.7201907790143083,0.6862745098039216,0.5627009646302251,0.6183745583038869,0.7152566083434251,71,619
1,5,0.6739130434782609,0.6125,0.6819672131147541,0.6190476190476191,0.6341463414634146,0.6265060240963854,0.6585365853658537,0.6410256410256411,0.8223684210526315,0.7204610951008645,0.7514619883040936,80,610
2,1,0.6550724637681159,0.4861111111111111,0.6747572815533981,0.4444444444444444,0.625,0.5194805194805195,0.56015625,0.7477876106194691,0.5399361022364217,0.6270871985157699,0.7635468496307547,72,618
2,2,0.6855072463768116,0.6351351351351351,0.6915584415584416,0.7647058823529411,0.5777777777777777,0.6582278481012658,0.6620689655172414,0.6708074534161491,0.72,0.6945337620578778,0.7269092827004219,74,616
2,3,0.6130434782608696,0.632183908045977,0.6102819237147595,0.6481481481481481,0.7291666666666666,0.6862745098039215,0.6330128205128205,0.5615079365079365,0.9528619528619529,0.7066167290886393,0.7201426024955436,87,603
2,4,0.6753623188405797,0.7215189873417721,0.6693944353518821,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.722875816993464,0.6730158730158731,0.6816720257234726,0.6773162939297124,0.7318542336548768,79,611
2,5,0.6434782608695652,0.5909090909090909,0.6511627906976745,0.5581395348837209,0.5853658536585366,0.5714285714285714,0.62480539699014,0.6198979591836735,0.7993421052631579,0.6982758620689656,0.7090802719886965,88,602
3,1,0.663768115942029,0.7575757575757576,0.6480541455160744,0.7906976744186046,0.6938775510204082,0.7391304347826086,0.7873469387755101,0.6447368421052632,0.6621621621621622,0.6533333333333333,0.7015918460833716,99,591
3,2,0.6130434782608696,0.5882352941176471,0.6165289256198347,0.6,0.6136363636363636,0.6067415730337078,0.6108647450110865,0.7284768211920529,0.3654485049833887,0.4867256637168142,0.7369295331351635,85,605
3,3,0.6347826086956522,0.5735294117647058,0.6414790996784566,0.6206896551724138,0.5,0.5538461538461539,0.5703125,0.6319018404907976,0.6666666666666666,0.6488188976377953,0.7061633425354384,68,622
3,4,0.6159420289855073,0.6052631578947368,0.6172638436482085,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.6597222222222222,0.7890625,0.3268608414239482,0.4622425629290618,0.7415353599660459,76,614
3,5,0.627536231884058,0.5555555555555556,0.6359223300970874,0.5714285714285714,0.34285714285714286,0.42857142857142855,0.5374517374517375,0.622478386167147,0.6967741935483871,0.6575342465753424,0.7025240888144114,72,618
4,1,0.6869565217391305,0.6206896551724138,0.6965174129353234,0.7105263157894737,0.5510204081632653,0.6206896551724138,0.6455424274973147,0.6852459016393443,0.706081081081081,0.6955074875207986,0.75844044370103,87,603
4,2,0.6159420289855072,0.6363636363636364,0.6129568106312292,0.5609756097560976,0.6216216216216216,0.5897435897435899,0.6417594064652888,0.7049180327868853,0.41883116883116883,0.525458248472505,0.6770474423535647,88,602
4,3,0.6333333333333333,0.6025641025641025,0.6372549019607843,0.6666666666666666,0.45,0.5373134328358209,0.6578947368421052,0.7902097902097902,0.3704918032786885,0.5044642857142857,0.7233940300101458,78,612
4,4,0.5869565217391305,0.5142857142857142,0.5951612903225807,0.5588235294117647,0.5,0.5277777777777778,0.5370065789473684,0.7153846153846154,0.30293159609120524,0.425629290617849,0.6964023685881091,70,620
4,5,0.6463768115942029,0.6233766233766234,0.6492659053833605,0.6129032258064516,0.5277777777777778,0.5671641791044777,0.6449864498644986,0.7373737373737373,0.47249190938511326,0.5759368836291913,0.7391841253619486,77,613
5,1,0.5826086956521739,0.5333333333333333,0.59,0.575,0.4791666666666667,0.5227272727272727,0.5744047619047619,0.5532359081419624,0.8922558922558923,0.6829896907216495,0.7142047538087142,90,600
5,2,0.6028985507246377,0.6351351351351351,0.599025974025974,0.7058823529411765,0.5853658536585366,0.64,0.6577974870657798,0.7567567567567568,0.27631578947368424,0.40481927710843374,0.6985914304993253,74,616
5,3,0.663768115942029,0.6136363636363636,0.6710963455149501,0.6,0.7333333333333333,0.6599999999999999,0.6821705426356589,0.650887573964497,0.7333333333333333,0.6896551724137931,0.76158940397351,88,602
5,4,0.6420289855072464,0.6708860759493671,0.6382978723404256,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.6895424836601307,0.6956521739130435,0.5144694533762058,0.5914972273567468,0.7052090032154342,79,611
5,5,0.627536231884058,0.5507246376811594,0.6360708534621579,0.5128205128205128,0.625,0.5633802816901409,0.6461148648648649,0.5947712418300654,0.8722044728434505,0.7072538860103628,0.7263806481058876,69,621
