overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6132173913043478,0.04218553220755017,0.5958040594554128,0.6306307231532828,0.59381798367094,0.05494460038685617,0.5711379673294082,0.6164980000124717,0.6156749214477325,0.04570000183262697,0.5968108878379812,0.6345389550574838,0.5974741532537905,0.08451142301863518,0.5625895523719309,0.6323587541356501,0.6113957641728572,0.09507024249426647,0.5721526968253485,0.650638831520366,0.5973989173044425,0.06400440405212039,0.5709791978122365,0.6238186367966485,0.6342140669407152,0.06410995705219087,0.6077507773115051,0.6606773565699254,0.6069858061501792,0.0699605027814403,0.5781075299379016,0.6358640823624567,0.7728465674760236,0.17225124021925417,0.7017447500905913,0.843948384861456,0.6598556471708192,0.07026286259166181,0.6308525629630596,0.6888587313785789,0.7079218941518587,0.03209198222336614,0.6946749749617392,0.7211688133419781,0.6132173913043478,0.04218553220755017,0.5958040594554128,0.6306307231532828,0.59381798367094,0.6156749214477325,0.5711379673294082,0.6164980000124717,0.5968108878379812,0.6345389550574838
