repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5797101449275363,0.5862068965517241,0.5787728026533997,0.6388888888888888,0.5,0.5609756097560975,0.6097560975609756,0.5450901803607214,0.9096989966555183,0.681704260651629,0.6910095053687733,87,603
1,2,0.5840579710144927,0.4606741573033708,0.6023294509151415,0.43283582089552236,0.7435897435897436,0.5471698113207547,0.5446153846153846,0.5690721649484536,0.9019607843137255,0.697850821744627,0.690860751080093,89,601
1,3,0.5956521739130435,0.5205479452054794,0.6045380875202593,0.6190476190476191,0.325,0.42622950819672134,0.6128787878787878,0.6548223350253807,0.42295081967213116,0.5139442231075697,0.6706389239176125,73,617
1,4,0.6376811594202898,0.6338028169014085,0.6381260096930533,0.5952380952380952,0.7352941176470589,0.6578947368421053,0.6995230524642289,0.6355140186915887,0.6559485530546624,0.6455696202531646,0.6933436338581034,71,619
1,5,0.6318840579710145,0.6625,0.6278688524590164,0.6666666666666666,0.6829268292682927,0.674698795180723,0.7235772357723578,0.6533864541832669,0.5394736842105263,0.590990990990991,0.6869625042999655,80,610
2,1,0.6159420289855072,0.6111111111111112,0.616504854368932,0.5555555555555556,0.625,0.5882352941176471,0.6914062499999999,0.740506329113924,0.3738019169329074,0.4968152866242038,0.7446393966375111,72,618
2,2,0.6246376811594203,0.4864864864864865,0.6412337662337663,0.6060606060606061,0.4444444444444444,0.5128205128205128,0.5563218390804597,0.6286644951140065,0.6433333333333333,0.6359143327841844,0.646487341772152,74,616
2,3,0.6405797101449275,0.47126436781609193,0.6650082918739635,0.5277777777777778,0.3958333333333333,0.45238095238095233,0.5865384615384616,0.6178660049627791,0.8383838383838383,0.7114285714285713,0.7213199533460971,87,603
2,4,0.5666666666666667,0.5443037974683544,0.5695581014729951,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.5535947712418301,0.8243243243243243,0.19614147909967847,0.3168831168831169,0.707427652733119,79,611
2,5,0.6536231884057971,0.5,0.6760797342192691,0.4666666666666667,0.5121951219512195,0.48837209302325585,0.5111572392319668,0.6379746835443038,0.8289473684210527,0.721030042918455,0.7415996997527374,88,602
3,1,0.6115942028985507,0.5858585858585859,0.6159052453468697,0.5588235294117647,0.7755102040816326,0.6495726495726496,0.6653061224489796,0.6352941176470588,0.5472972972972973,0.588021778584392,0.6690677966101695,99,591
3,2,0.5855072463768116,0.5647058823529412,0.5884297520661157,0.5777777777777777,0.5909090909090909,0.5842696629213482,0.5094235033259423,0.7888888888888889,0.23588039867109634,0.3631713554987212,0.6929314565483475,85,605
3,3,0.6318840579710145,0.5588235294117647,0.639871382636656,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.5694444444444444,0.606516290726817,0.7831715210355987,0.6836158192090395,0.6922774693177001,68,622
3,4,0.6260869565217391,0.5921052631578947,0.6302931596091205,0.5862068965517241,0.4722222222222222,0.523076923076923,0.6763888888888889,0.6898148148148148,0.48220064724919093,0.5676190476190476,0.7182131678073108,76,614
3,5,0.6318840579710145,0.625,0.6326860841423948,0.6666666666666666,0.45714285714285713,0.5423728813559322,0.593050193050193,0.7128205128205128,0.4483870967741935,0.5504950495049504,0.7017804775869292,72,618
4,1,0.6768115942028986,0.5632183908045977,0.693200663349917,0.6571428571428571,0.46938775510204084,0.5476190476190477,0.5864661654135339,0.7018181818181818,0.652027027027027,0.6760070052539403,0.7550070428734923,87,603
4,2,0.6057971014492753,0.625,0.6029900332225914,0.5625,0.4864864864864865,0.5217391304347827,0.6576576576576577,0.6431535269709544,0.5032467532467533,0.5646630236794172,0.6606701122007245,88,602
4,3,0.6289855072463768,0.6025641025641025,0.6323529411764706,0.6153846153846154,0.6,0.6075949367088608,0.5546052631578948,0.6526717557251909,0.5606557377049181,0.6031746031746033,0.6991082394403803,78,612
4,4,0.6492753623188405,0.5857142857142857,0.6564516129032258,0.6451612903225806,0.5263157894736842,0.5797101449275363,0.5896381578947368,0.6577181208053692,0.6384364820846905,0.6479338842975207,0.7039160795495936,70,620
4,5,0.6304347826086957,0.6363636363636364,0.6296900489396411,0.6538461538461539,0.4722222222222222,0.5483870967741936,0.6050135501355013,0.7329545454545454,0.4174757281553398,0.5319587628865978,0.7024782830863567,77,613
5,1,0.6014492753623188,0.6111111111111112,0.6,0.6756756756756757,0.5208333333333334,0.5882352941176472,0.6111111111111112,0.6862745098039216,0.35353535353535354,0.4666666666666666,0.7045482326010378,90,600
5,2,0.5971014492753624,0.527027027027027,0.6055194805194806,0.5681818181818182,0.6097560975609756,0.5882352941176471,0.45011086474501105,0.672316384180791,0.39144736842105265,0.4948024948024948,0.6864562246963563,74,616
5,3,0.5521739130434783,0.5681818181818182,0.5498338870431894,0.559322033898305,0.7333333333333333,0.6346153846153846,0.6532299741602067,0.5264116575591985,0.9633333333333334,0.6808009422850412,0.6720860927152318,88,602
5,4,0.6057971014492753,0.6075949367088608,0.6055646481178396,0.5319148936170213,0.7352941176470589,0.617283950617284,0.649673202614379,0.5892857142857143,0.7427652733118971,0.6571834992887625,0.6717684887459807,79,611
5,5,0.5898550724637681,0.5507246376811594,0.5942028985507246,0.5121951219512195,0.65625,0.5753424657534246,0.5760135135135136,0.6133828996282528,0.5271565495207667,0.5670103092783505,0.6511348076843285,69,621
