repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6352941176470589,0.553072625698324,0.6604095563139932,0.5806451612903226,0.5684210526315789,0.5744680851063831,0.5963659147869674,0.7115384615384616,0.5156794425087108,0.597979797979798,0.7421602787456447,179,586
1,2,0.6366013071895424,0.5962732919254659,0.6473509933774835,0.5633802816901409,0.5405405405405406,0.5517241379310345,0.6146318732525629,0.6057906458797327,0.8831168831168831,0.7186261558784677,0.7332397332397332,161,604
1,3,0.6836601307189543,0.6344827586206897,0.6951612903225807,0.6666666666666666,0.6052631578947368,0.6344827586206896,0.6941266209000763,0.664804469273743,0.7752442996742671,0.7157894736842105,0.753670999365185,145,620
1,4,0.6248366013071894,0.618421052631579,0.6264274061990212,0.5909090909090909,0.5571428571428572,0.5735294117647058,0.6564459930313589,0.5889830508474576,0.8881789137380192,0.7082802547770701,0.7081789137380192,152,613
1,5,0.6832460732984293,0.6380368098159509,0.6955074875207987,0.6625,0.6235294117647059,0.6424242424242423,0.6782805429864253,0.6647398843930635,0.7744107744107744,0.7153965785381026,0.7593035619351409,163,601
2,1,0.6718954248366014,0.6351351351351351,0.6807131280388979,0.5714285714285714,0.625,0.5970149253731343,0.6582961309523809,0.6508728179551122,0.8207547169811321,0.7260083449235049,0.7627837024883783,148,617
2,2,0.596078431372549,0.6296296296296297,0.5870646766169154,0.6818181818181818,0.6521739130434783,0.6666666666666666,0.664751552795031,0.5419222903885481,0.9137931034482759,0.6803594351732991,0.7115015974440895,162,603
2,3,0.6718954248366014,0.6540880503144654,0.6765676567656765,0.6493506493506493,0.6410256410256411,0.6451612903225807,0.7128838239949351,0.6981818181818182,0.6295081967213115,0.6620689655172414,0.731615925058548,159,606
2,4,0.6405228758169934,0.569620253164557,0.6589785831960461,0.5454545454545454,0.56,0.5526315789473685,0.5971084337349398,0.654434250764526,0.6948051948051948,0.674015748031496,0.7316053511705686,158,607
2,5,0.6583769633507853,0.6242774566473989,0.6683587140439933,0.6547619047619048,0.6043956043956044,0.6285714285714286,0.6547842401500938,0.6161369193154034,0.865979381443299,0.7199999999999999,0.7427605956471935,173,591
3,1,0.6209150326797386,0.6514285714285715,0.611864406779661,0.6309523809523809,0.6385542168674698,0.6347305389221557,0.6931639601885804,0.5754310344827587,0.8929765886287625,0.6998689384010485,0.7106161431576044,175,590
3,2,0.6627450980392157,0.6289308176100629,0.6716171617161716,0.6172839506172839,0.6410256410256411,0.6289308176100629,0.6665083887306109,0.6487252124645893,0.7532894736842105,0.6971080669710806,0.7239565179505055,159,606
3,3,0.6326797385620915,0.6339869281045751,0.6323529411764706,0.6341463414634146,0.6666666666666666,0.6499999999999999,0.68991452991453,0.5892857142857143,0.8655737704918033,0.701195219123506,0.7560100389811503,153,612
3,4,0.6339869281045751,0.5802469135802469,0.648424543946932,0.5421686746987951,0.6,0.569620253164557,0.6248275862068965,0.6276595744680851,0.7662337662337663,0.6900584795321637,0.7137684349548757,162,603
3,5,0.6570680628272252,0.5099337748344371,0.6933115823817292,0.5909090909090909,0.45348837209302323,0.513157894736842,0.5847942754919498,0.68,0.6891891891891891,0.6845637583892618,0.76427018501151,151,613
4,1,0.6183006535947713,0.5822784810126582,0.627677100494234,0.625,0.5357142857142857,0.576923076923077,0.6542792792792793,0.5962566844919787,0.7483221476510067,0.6636904761904762,0.7052301209791273,158,607
4,2,0.6418300653594772,0.620253164556962,0.6474464579901154,0.5757575757575758,0.5428571428571428,0.5588235294117646,0.6681818181818181,0.6139534883720931,0.8461538461538461,0.7115902964959568,0.721870925684485,158,607
4,3,0.6222222222222222,0.5477707006369427,0.6414473684210527,0.6,0.5517241379310345,0.5748502994011977,0.6110016420361248,0.5979899497487438,0.8040540540540541,0.6858789625360231,0.7274125086625087,157,608
4,4,0.6352941176470588,0.59375,0.6462809917355372,0.5633802816901409,0.5405405405405406,0.5517241379310345,0.6506913890634821,0.703862660944206,0.5307443365695793,0.6051660516605166,0.7235743024577975,160,605
4,5,0.6662303664921466,0.5988023952095808,0.6850921273031826,0.59,0.6941176470588235,0.6378378378378378,0.6428981348637015,0.6469002695417789,0.8080808080808081,0.7185628742514968,0.7747586980920314,167,597
5,1,0.6601307189542484,0.5975609756097561,0.6772046589018302,0.6235294117647059,0.6091954022988506,0.6162790697674418,0.6144200626959248,0.6318537859007833,0.8203389830508474,0.7138643067846607,0.7540378863409771,164,601
5,2,0.6483660130718955,0.625,0.6545454545454545,0.6391752577319587,0.7126436781609196,0.6739130434782609,0.680522752322469,0.6075,0.823728813559322,0.6992805755395683,0.7304537998906505,160,605
5,3,0.6209150326797386,0.5962732919254659,0.6274834437086093,0.5813953488372093,0.6329113924050633,0.6060606060606061,0.6378511886384687,0.5849462365591398,0.8947368421052632,0.7074122236671,0.7124451754385965,161,604
5,4,0.6026143790849673,0.5714285714285714,0.6113902847571189,0.574468085106383,0.627906976744186,0.6,0.6327283040272264,0.5704989154013015,0.8855218855218855,0.6939313984168864,0.709786756453423,168,597
5,5,0.6295811518324608,0.5850340136054422,0.640194489465154,0.5,0.6229508196721312,0.5547445255474452,0.6364849409073579,0.6073752711496746,0.8722741433021807,0.7161125319693095,0.7536730655889534,147,617
