repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5565217391304348,0.5172413793103449,0.5621890547263682,0.54,0.5869565217391305,0.5625000000000001,0.5524920466595971,0.6521739130434783,0.2508361204013378,0.3623188405797101,0.6684012497799684,87,603
1,2,0.6,0.5730337078651685,0.6039933444259568,0.5098039215686274,0.6666666666666666,0.5777777777777778,0.6435897435897436,0.7073170731707317,0.3790849673202614,0.49361702127659574,0.6984934086629002,89,601
1,3,0.6391304347826087,0.5753424657534246,0.646677471636953,0.6046511627906976,0.65,0.6265060240963854,0.625,0.7023255813953488,0.49508196721311476,0.5807692307692307,0.719482976040353,73,617
1,4,0.6492753623188405,0.6056338028169014,0.654281098546042,0.5833333333333334,0.6176470588235294,0.6,0.6327503974562798,0.6995884773662552,0.5466237942122186,0.6137184115523466,0.7197352486741555,71,619
1,5,0.5405797101449276,0.5375,0.5409836065573771,0.5625,0.43902439024390244,0.4931506849315069,0.6010006253908693,0.74,0.12171052631578948,0.20903954802259886,0.7153852769177848,80,610
2,1,0.6231884057971014,0.7083333333333334,0.6132686084142395,0.6666666666666666,0.6875,0.676923076923077,0.71796875,0.73125,0.3738019169329074,0.4947145877378436,0.6998166867438329,72,618
2,2,0.5362318840579711,0.4864864864864865,0.5422077922077922,0.6206896551724138,0.4,0.4864864864864865,0.5624521072796935,0.7647058823529411,0.08666666666666667,0.15568862275449102,0.7029746835443038,74,616
2,3,0.5202898550724637,0.5402298850574713,0.5174129353233831,0.6428571428571429,0.375,0.4736842105263159,0.5998931623931625,0.59375,0.06397306397306397,0.1155015197568389,0.6490284104663191,87,603
2,4,0.6144927536231884,0.5316455696202531,0.6252045826513911,0.47058823529411764,0.7058823529411765,0.5647058823529412,0.5856209150326797,0.5826612903225806,0.9292604501607717,0.7162329615861214,0.6887888531618436,79,611
2,5,0.563768115942029,0.5681818181818182,0.5631229235880398,0.5306122448979592,0.6341463414634146,0.5777777777777778,0.5900363258951737,0.8059701492537313,0.17763157894736842,0.29110512129380056,0.7339500176616036,88,602
3,1,0.5695652173913044,0.5353535353535354,0.5752961082910322,0.5294117647058824,0.5510204081632653,0.54,0.5616326530612246,0.7027027027027027,0.2635135135135135,0.38329238329238324,0.6810352725606963,99,591
3,2,0.5782608695652174,0.5294117647058824,0.5851239669421487,0.54,0.6136363636363636,0.574468085106383,0.5848115299334811,0.7777777777777778,0.23255813953488372,0.35805626598465473,0.6962755726525617,85,605
3,3,0.6043478260869565,0.5,0.6157556270096463,0.5263157894736842,0.5555555555555556,0.5405405405405405,0.5138888888888888,0.6277372262773723,0.5566343042071198,0.5900514579759863,0.6709885542355533,68,622
3,4,0.5869565217391305,0.5,0.5977198697068404,0.4791666666666667,0.6388888888888888,0.5476190476190476,0.5625,0.7767857142857143,0.2815533980582524,0.41330166270783847,0.7577484216669319,76,614
3,5,0.6246376811594203,0.625,0.6245954692556634,0.6428571428571429,0.5142857142857142,0.5714285714285714,0.6386100386100386,0.7635135135135135,0.36451612903225805,0.4934497816593887,0.7396627565982405,72,618
4,1,0.6304347826086957,0.5632183908045977,0.6401326699834162,0.6,0.673469387755102,0.6346153846153846,0.6229860365198711,0.6446886446886447,0.5945945945945946,0.6186291739894552,0.7057619508759575,87,603
4,2,0.6014492753623188,0.6136363636363636,0.5996677740863787,0.5319148936170213,0.6756756756756757,0.5952380952380952,0.6735559088500265,0.7481481481481481,0.32792207792207795,0.45598194130925507,0.7058927467090732,88,602
4,3,0.5985507246376811,0.6282051282051282,0.5947712418300654,0.6222222222222222,0.7,0.6588235294117647,0.669078947368421,0.7938144329896907,0.25245901639344265,0.38308457711442784,0.736295188764885,78,612
4,4,0.6492753623188405,0.6285714285714286,0.6516129032258065,0.7307692307692307,0.5,0.5937499999999999,0.6447368421052632,0.7382198952879581,0.4592833876221498,0.5662650602409638,0.7404023269609017,70,620
4,5,0.5202898550724637,0.5974025974025974,0.5106035889070146,0.6086956521739131,0.3888888888888889,0.47457627118644075,0.5176151761517616,0.7647058823529411,0.042071197411003236,0.07975460122699385,0.683305654913984,77,613
5,1,0.5869565217391305,0.5,0.6,0.5333333333333333,0.5,0.5161290322580646,0.5148809523809523,0.659217877094972,0.39730639730639733,0.49579831932773105,0.7016146059050349,90,600
5,2,0.572463768115942,0.6621621621621622,0.5616883116883117,0.7222222222222222,0.6341463414634146,0.6753246753246753,0.6903178122690318,0.6847826086956522,0.20723684210526316,0.3181818181818182,0.6750590418353576,74,616
5,3,0.6536231884057971,0.625,0.6578073089700996,0.603448275862069,0.7777777777777778,0.6796116504854369,0.7121447028423773,0.7216981132075472,0.51,0.59765625,0.7221523178807947,88,602
5,4,0.5956521739130435,0.5569620253164557,0.6006546644844517,0.48936170212765956,0.6764705882352942,0.5679012345679013,0.6150326797385621,0.7557251908396947,0.3183279742765273,0.4479638009049774,0.7509860664523044,79,611
5,5,0.5565217391304348,0.5507246376811594,0.5571658615136876,0.5128205128205128,0.625,0.5633802816901409,0.6334459459459459,0.6727272727272727,0.2364217252396166,0.34988179669030733,0.651186672752168,69,621
