overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6065763025294966,0.024713040818058564,0.5963752606499274,0.6167773444090657,0.604289858887279,0.028974011901812338,0.5923299745895303,0.6162497431850278,0.6258052167724415,0.05930135168059766,0.6013268218852049,0.6502836116596781,0.6590142697416103,0.040718871609757616,0.6422063456323113,0.6758221938509092,0.45609710545092697,0.1656630670066436,0.38771475230894736,0.5244794585929066,0.5190128434197261,0.10659498467309958,0.4750125963110119,0.5630130905284403,0.6698932774994829,0.021044511942386435,0.6612065299138719,0.678580025085094,0.6300770657402871,0.0734967841766422,0.5997390843109958,0.6604150471695784,0.6231187982331817,0.0961400878234394,0.5834341204384641,0.6628034760278994,0.6215476227833411,0.06421458101799075,0.5950411465036256,0.6480540990630566,0.6690665417057667,0.06801448853479662,0.6409915406944003,0.6971415427171331,0.6065763025294966,0.024713040818058564,0.5963752606499274,0.6167773444090657,0.604289858887279,0.6258052167724415,0.5923299745895303,0.6162497431850278,0.6013268218852049,0.6502836116596781
