repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5811594202898551,0.5747126436781609,0.582089552238806,0.6046511627906976,0.5652173913043478,0.5842696629213482,0.5874867444326618,0.5532879818594104,0.8160535117056856,0.6594594594594595,0.6479162999471925,87,603
1,2,0.6057971014492753,0.5393258426966292,0.6156405990016639,0.475,0.48717948717948717,0.4810126582278481,0.5594871794871794,0.6373626373626373,0.5686274509803921,0.6010362694300517,0.6527196189210147,89,601
1,3,0.6086956521739131,0.5753424657534246,0.6126418152350082,0.68,0.425,0.5230769230769231,0.6060606060606061,0.6896551724137931,0.39344262295081966,0.501043841336117,0.6891025641025641,73,617
1,4,0.6101449275362318,0.5774647887323944,0.6138933764135702,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.6701112877583466,0.5918367346938775,0.7459807073954984,0.6600284495021336,0.680638493339458,71,619
1,5,0.6086956521739131,0.525,0.6196721311475409,0.5405405405405406,0.4878048780487805,0.5128205128205128,0.519074421513446,0.6855670103092784,0.4375,0.5341365461847389,0.6825120399036808,80,610
2,1,0.6739130434782609,0.5694444444444444,0.686084142394822,0.5135135135135135,0.59375,0.5507246376811593,0.59375,0.6797583081570997,0.7188498402555911,0.6987577639751552,0.7260985701566018,72,618
2,2,0.6086956521739131,0.5540540540540541,0.6152597402597403,0.7142857142857143,0.4444444444444444,0.5479452054794521,0.6444444444444444,0.6536585365853659,0.44666666666666666,0.5306930693069307,0.6575949367088607,74,616
2,3,0.5811594202898551,0.5172413793103449,0.5903814262023217,0.5652173913043478,0.5416666666666666,0.5531914893617021,0.5876068376068376,0.5555555555555556,0.8417508417508418,0.6693440428380187,0.6752932373847407,87,603
2,4,0.6318840579710145,0.5443037974683544,0.6432078559738135,0.46153846153846156,0.35294117647058826,0.4000000000000001,0.5294117647058824,0.6809338521400778,0.5627009646302251,0.6161971830985915,0.6961093247588424,79,611
2,5,0.6246376811594203,0.6022727272727273,0.627906976744186,0.5517241379310345,0.7804878048780488,0.6464646464646465,0.6398546964193046,0.6470588235294118,0.5789473684210527,0.6111111111111113,0.6792652772871777,88,602
3,1,0.5971014492753624,0.6262626262626263,0.5922165820642978,0.6111111111111112,0.673469387755102,0.6407766990291262,0.6420408163265307,0.6170212765957447,0.48986486486486486,0.5461393596986818,0.639177737059093,99,591
3,2,0.6260869565217392,0.5647058823529412,0.6347107438016529,0.5777777777777777,0.5909090909090909,0.5842696629213482,0.5803769401330376,0.599009900990099,0.8039867109634552,0.6865248226950355,0.6618071341143557,85,605
3,3,0.5826086956521739,0.5441176470588235,0.5868167202572347,0.5675675675675675,0.5833333333333334,0.5753424657534246,0.5399305555555556,0.5567685589519651,0.8252427184466019,0.664928292046936,0.6525946834579235,68,622
3,4,0.5884057971014492,0.6052631578947368,0.5863192182410424,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6743055555555556,0.6222222222222222,0.45307443365695793,0.5243445692883896,0.6666878879516155,76,614
3,5,0.5507246376811595,0.5833333333333334,0.5469255663430421,0.5925925925925926,0.45714285714285713,0.5161290322580645,0.5868725868725869,0.7777777777777778,0.13548387096774195,0.23076923076923078,0.6586405529953916,72,618
4,1,0.6289855072463768,0.5402298850574713,0.6417910447761194,0.6097560975609756,0.5102040816326531,0.5555555555555556,0.5977443609022557,0.6234567901234568,0.6824324324324325,0.6516129032258063,0.7172066203010828,87,603
4,2,0.5927536231884057,0.5568181818181818,0.5980066445182725,0.4666666666666667,0.3783783783783784,0.417910447761194,0.555908850026497,0.7142857142857143,0.35714285714285715,0.4761904761904762,0.6451762523191095,88,602
4,3,0.6014492753623188,0.48717948717948717,0.6160130718954249,0.5,0.6,0.5454545454545454,0.5078947368421052,0.6902173913043478,0.4163934426229508,0.5194274028629856,0.6860148448763816,78,612
4,4,0.636231884057971,0.5857142857142857,0.6419354838709678,0.5957446808510638,0.7368421052631579,0.6588235294117647,0.6373355263157894,0.6190476190476191,0.7198697068403909,0.6656626506024097,0.704915132530622,70,620
4,5,0.6304347826086957,0.5714285714285714,0.6378466557911908,0.5384615384615384,0.5833333333333334,0.5599999999999999,0.6585365853658537,0.6426229508196721,0.6343042071197411,0.6384364820846905,0.6913323965252939,77,613
5,1,0.6318840579710145,0.5777777777777777,0.64,0.6190476190476191,0.5416666666666666,0.5777777777777778,0.5962301587301588,0.6310679611650486,0.6565656565656566,0.6435643564356436,0.7115155960040449,90,600
5,2,0.5652173913043478,0.5540540540540541,0.5665584415584416,0.6111111111111112,0.5365853658536586,0.5714285714285715,0.6237989652623799,0.6697247706422018,0.24013157894736842,0.35351089588377727,0.6491438933873144,74,616
5,3,0.5927536231884057,0.5227272727272727,0.6029900332225914,0.5294117647058824,0.6,0.5625,0.5421188630490956,0.6613756613756614,0.4166666666666667,0.5112474437627812,0.6470971302428257,88,602
5,4,0.6130434782608696,0.4810126582278481,0.630114566284779,0.4406779661016949,0.7647058823529411,0.5591397849462365,0.6281045751633988,0.6268656716417911,0.6752411575562701,0.65015479876161,0.6785637727759914,79,611
5,5,0.5855072463768116,0.463768115942029,0.5990338164251208,0.42424242424242425,0.4375,0.43076923076923074,0.4501689189189189,0.5898876404494382,0.670926517571885,0.6278026905829597,0.6642877888884278,69,621
