repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6246376811594203,0.5862068965517241,0.6301824212271974,0.6785714285714286,0.41304347826086957,0.5135135135135135,0.6060445387062565,0.5879629629629629,0.8494983277591973,0.694938440492476,0.7360499911987326,87,603
1,2,0.6478260869565218,0.6179775280898876,0.6522462562396006,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.6102564102564103,0.6678200692041523,0.630718954248366,0.6487394957983194,0.7220006646726487,89,601
1,3,0.5260869565217391,0.5616438356164384,0.5218800648298217,0.6111111111111112,0.55,0.5789473684210527,0.5916666666666667,0.5086505190311419,0.9639344262295082,0.665911664779162,0.669745691467003,73,617
1,4,0.6463768115942029,0.647887323943662,0.6462035541195477,0.6551724137931034,0.5588235294117647,0.6031746031746031,0.685214626391097,0.5966386554621849,0.9131832797427653,0.7217280813214739,0.7371278239445442,71,619
1,5,0.5695652173913044,0.6125,0.5639344262295082,0.65625,0.5121951219512195,0.5753424657534246,0.7079424640400251,0.5359848484848485,0.930921052631579,0.6802884615384616,0.6860380116959065,80,610
2,1,0.5927536231884057,0.6111111111111112,0.5906148867313916,0.5588235294117647,0.59375,0.5757575757575757,0.6125,0.5574712643678161,0.9297124600638977,0.6970059880239522,0.7093175509348976,72,618
2,2,0.6159420289855072,0.6621621621621622,0.6103896103896104,0.75,0.6666666666666666,0.7058823529411765,0.6934865900383141,0.5714285714285714,0.8,0.6666666666666666,0.7070358649789028,74,616
2,3,0.5985507246376811,0.5747126436781609,0.6019900497512438,0.6571428571428571,0.4791666666666667,0.5542168674698795,0.625534188034188,0.5580448065173116,0.9225589225589226,0.6954314720812184,0.7328843995510663,87,603
2,4,0.5898550724637681,0.6708860759493671,0.5793780687397708,0.6538461538461539,0.5,0.5666666666666668,0.6856209150326797,0.5489130434782609,0.9742765273311897,0.7022016222479722,0.714962486602358,79,611
2,5,0.5565217391304348,0.625,0.5465116279069767,0.5714285714285714,0.7804878048780488,0.6597938144329897,0.6772184743124028,0.5274336283185841,0.9802631578947368,0.6858457997698504,0.7326033203814906,88,602
3,1,0.6014492753623188,0.6868686868686869,0.5871404399323181,0.65,0.7959183673469388,0.7155963302752293,0.7718367346938776,0.552,0.9324324324324325,0.6934673366834172,0.7187929454878607,99,591
3,2,0.5347826086956522,0.5647058823529412,0.5305785123966942,0.5813953488372093,0.5681818181818182,0.5747126436781609,0.58980044345898,0.5147826086956522,0.9833887043189369,0.6757990867579908,0.7326291746808882,85,605
3,3,0.6347826086956522,0.5441176470588235,0.6446945337620579,0.5862068965517241,0.4722222222222222,0.523076923076923,0.603298611111111,0.5936170212765958,0.9029126213592233,0.7163029525032093,0.7385568204141981,68,622
3,4,0.6,0.6447368421052632,0.5944625407166124,0.68,0.4722222222222222,0.5573770491803278,0.65625,0.5568181818181818,0.9514563106796117,0.7025089605734768,0.7217889543211842,76,614
3,5,0.5768115942028985,0.6388888888888888,0.56957928802589,0.5882352941176471,0.8571428571428571,0.6976744186046512,0.7173745173745174,0.5390070921985816,0.9806451612903225,0.6956521739130435,0.7784562211981566,72,618
4,1,0.5478260869565217,0.7126436781609196,0.5240464344941956,0.8157894736842105,0.6326530612244898,0.7126436781609196,0.7798066595059077,0.5077989601386482,0.9898648648648649,0.6712485681557847,0.732002156880007,87,603
4,2,0.6260869565217392,0.5795454545454546,0.632890365448505,0.5,0.40540540540540543,0.4477611940298507,0.5553789083200849,0.612987012987013,0.7662337662337663,0.6810966810966812,0.7037834614365227,88,602
4,3,0.5434782608695652,0.5897435897435898,0.5375816993464052,0.6333333333333333,0.475,0.5428571428571427,0.6671052631578948,0.5196428571428572,0.9540983606557377,0.6728323699421965,0.7133230095583916,78,612
4,4,0.6594202898550725,0.6285714285714286,0.6629032258064517,0.6764705882352942,0.6052631578947368,0.6388888888888888,0.6891447368421053,0.6225,0.8110749185667753,0.7043847241867045,0.7395801896119303,70,620
4,5,0.5710144927536231,0.6493506493506493,0.5611745513866232,0.6,0.75,0.6666666666666665,0.6727642276422764,0.53584229390681,0.9676375404530745,0.6897347174163784,0.7161258729347642,77,613
5,1,0.6086956521739131,0.6333333333333333,0.605,0.631578947368421,0.75,0.6857142857142857,0.6790674603174603,0.5592885375494071,0.9528619528619529,0.7048567870485678,0.7351846295740686,90,600
5,2,0.5869565217391305,0.6081081081081081,0.5844155844155844,0.7307692307692307,0.4634146341463415,0.5671641791044776,0.7102734663710273,0.546692607003891,0.9243421052631579,0.6870415647921759,0.7151811319163293,74,616
5,3,0.5898550724637681,0.5795454545454546,0.5913621262458472,0.5952380952380952,0.5555555555555556,0.574712643678161,0.6671834625322998,0.5525291828793775,0.9466666666666667,0.6977886977886979,0.7374944812362031,88,602
5,4,0.5608695652173914,0.5443037974683544,0.563011456628478,0.4807692307692308,0.7352941176470589,0.5813953488372092,0.6450980392156863,0.5398550724637681,0.9581993569131833,0.6906141367323291,0.7618220793140408,79,611
5,5,0.5507246376811593,0.6666666666666666,0.537842190016103,0.6666666666666666,0.5625,0.6101694915254238,0.6486486486486487,0.5221843003412969,0.9776357827476039,0.6807563959955507,0.7056294344633002,69,621
