overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6200749668707011,0.02263091921277674,0.610733382548387,0.6294165511930151,0.5769207895102905,0.04748949704535902,0.5573180885814195,0.5965234904391614,0.6255907934861404,0.02673901835516224,0.6145534691816276,0.6366281177906533,0.5795410395037879,0.08068161911648644,0.5462373039749207,0.6128447750326551,0.5687825563599221,0.09473188199650752,0.5296791573613407,0.6078859553585035,0.5685763840252633,0.06543529684046313,0.5415660210195165,0.5955867470310102,0.5994699809829822,0.05333697312683503,0.5774535605593688,0.6214864014065956,0.6348729101500803,0.05643881986728377,0.6115761103212664,0.6581697099788942,0.6591595894675842,0.18285445757230512,0.5836809790734337,0.7346381998617347,0.6252313679087511,0.08420726655242637,0.5904723166455151,0.6599904191719871,0.6975000123310103,0.016118001819374686,0.6908468281767453,0.7041531964852754,0.6200749668707011,0.02263091921277674,0.610733382548387,0.6294165511930151,0.5769207895102905,0.6255907934861404,0.5573180885814195,0.5965234904391614,0.6145534691816276,0.6366281177906533
