repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6666666666666666,0.6436781609195402,0.6699834162520729,0.7027027027027027,0.5652173913043478,0.6265060240963856,0.6415694591728526,0.6724137931034483,0.6521739130434783,0.6621392190152802,0.7265556240098574,87,603
1,2,0.6565217391304348,0.6404494382022472,0.6589018302828619,0.5777777777777777,0.6666666666666666,0.619047619047619,0.6820512820512821,0.6836363636363636,0.6143790849673203,0.6471600688468159,0.7030907278165504,89,601
1,3,0.6231884057971014,0.5753424657534246,0.6288492706645057,0.6551724137931034,0.475,0.5507246376811594,0.6522727272727273,0.7043010752688172,0.42950819672131146,0.5336048879837068,0.7202290878520387,73,617
1,4,0.5652173913043478,0.5070422535211268,0.5718901453957996,0.48717948717948717,0.5588235294117647,0.5205479452054794,0.5278219395866455,0.5406360424028268,0.9839228295819936,0.6978335233751425,0.7544264417254771,71,619
1,5,0.6405797101449275,0.6125,0.6442622950819672,0.6041666666666666,0.7073170731707317,0.6516853932584269,0.6504065040650406,0.6063569682151589,0.8157894736842105,0.6956521739130435,0.7201044891640866,80,610
2,1,0.6463768115942029,0.4305555555555556,0.6715210355987055,0.3448275862068966,0.3125,0.3278688524590164,0.48203125,0.6797385620915033,0.6645367412140575,0.6720516962843295,0.7436861677054417,72,618
2,2,0.6478260869565218,0.6351351351351351,0.6493506493506493,0.7368421052631579,0.6222222222222222,0.6746987951807228,0.6873563218390805,0.6296296296296297,0.68,0.6538461538461539,0.684324894514768,74,616
2,3,0.6492753623188405,0.6206896551724138,0.6533996683250415,0.6666666666666666,0.625,0.6451612903225806,0.6543803418803419,0.627906976744186,0.7272727272727273,0.6739469578783152,0.6902797033515987,87,603
2,4,0.6318840579710145,0.569620253164557,0.6399345335515548,0.5,0.6470588235294118,0.5641025641025642,0.592156862745098,0.6678966789667896,0.5819935691318328,0.6219931271477663,0.6879314040728832,79,611
2,5,0.6217391304347826,0.6022727272727273,0.6245847176079734,0.5652173913043478,0.6341463414634146,0.5977011494252873,0.5822522055007784,0.6611570247933884,0.5263157894736842,0.5860805860805861,0.6711630166019075,88,602
3,1,0.5710144927536231,0.5151515151515151,0.5803722504230119,0.5121951219512195,0.42857142857142855,0.4666666666666667,0.5440816326530613,0.5495867768595041,0.8986486486486487,0.6820512820512821,0.6758703618873112,99,591
3,2,0.6579710144927536,0.6,0.6661157024793388,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.5598669623059865,0.6972111553784861,0.5813953488372093,0.6340579710144928,0.7239137086903304,85,605
3,3,0.6434782608695652,0.5147058823529411,0.657556270096463,0.5384615384615384,0.5833333333333334,0.5599999999999999,0.5763888888888888,0.6071428571428571,0.8802588996763754,0.7186261558784677,0.7272971659584148,68,622
3,4,0.6492753623188405,0.6052631578947368,0.6547231270358306,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.638888888888889,0.7298578199052133,0.49838187702265374,0.5923076923076923,0.7249509257785559,76,614
3,5,0.6434782608695652,0.5555555555555556,0.6537216828478964,0.5517241379310345,0.45714285714285713,0.5,0.5536679536679536,0.6714285714285714,0.6064516129032258,0.6372881355932204,0.7089442815249266,72,618
4,1,0.6797101449275362,0.5402298850574713,0.6998341625207297,0.6,0.5510204081632653,0.5744680851063829,0.5118152524167562,0.6509186351706037,0.8378378378378378,0.7326440177252586,0.770886521700854,87,603
4,2,0.6304347826086957,0.5568181818181818,0.6411960132890365,0.47368421052631576,0.4864864864864865,0.4799999999999999,0.6020137784843668,0.616751269035533,0.788961038961039,0.6923076923076923,0.705539358600583,88,602
4,3,0.6898550724637681,0.6153846153846154,0.6993464052287581,0.6785714285714286,0.475,0.5588235294117648,0.6842105263157895,0.7354085603112841,0.6196721311475409,0.6725978647686833,0.7785657072675817,78,612
4,4,0.5797101449275364,0.6428571428571429,0.5725806451612904,0.6585365853658537,0.7105263157894737,0.6835443037974684,0.7146381578947368,0.5411764705882353,0.8990228013029316,0.6756425948592412,0.6933219552299383,70,620
4,5,0.6144927536231884,0.5714285714285714,0.6199021207177814,0.5454545454545454,0.5,0.5217391304347826,0.6239837398373983,0.7,0.43042071197411,0.533066132264529,0.6931847215125192,77,613
5,1,0.6101449275362318,0.5666666666666667,0.6166666666666667,0.6153846153846154,0.5,0.5517241379310345,0.621031746031746,0.5676767676767677,0.9461279461279462,0.7095959595959596,0.7088375504217088,90,600
5,2,0.5927536231884057,0.44594594594594594,0.6103896103896104,0.5,0.3902439024390244,0.4383561643835617,0.4745011086474501,0.7352941176470589,0.32894736842105265,0.4545454545454546,0.7380229419703104,74,616
5,3,0.6695652173913044,0.5568181818181818,0.686046511627907,0.5535714285714286,0.6888888888888889,0.6138613861386139,0.5953488372093023,0.6843853820598007,0.6866666666666666,0.6855241264559068,0.7292273730684327,88,602
5,4,0.672463768115942,0.569620253164557,0.6857610474631751,0.5,0.5294117647058824,0.5142857142857143,0.5483660130718955,0.7245283018867924,0.617363344051447,0.6666666666666667,0.762336548767417,79,611
5,5,0.5246376811594203,0.5362318840579711,0.5233494363929146,0.5,0.625,0.5555555555555556,0.5346283783783783,0.5141903171953256,0.9840255591054313,0.6754385964912282,0.712947595535455,69,621
