repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6478260869565218,0.5975609756097561,0.6546052631578947,0.6666666666666666,0.5652173913043478,0.6117647058823529,0.5972222222222222,0.6219178082191781,0.7591973244147158,0.6837349397590361,0.7249082702860667,82,608
1,2,0.6507246376811594,0.6292134831460674,0.653910149750416,0.575,0.5897435897435898,0.5822784810126582,0.6846153846153846,0.6512345679012346,0.6895424836601307,0.6698412698412698,0.7168605295225434,89,601
1,3,0.6260869565217392,0.5432098765432098,0.6371100164203612,0.5882352941176471,0.46511627906976744,0.5194805194805194,0.5930232558139535,0.6025316455696202,0.7880794701986755,0.6829268292682927,0.7008973833509503,81,609
1,4,0.6589259796806967,0.6438356164383562,0.6607142857142857,0.6818181818181818,0.7142857142857143,0.6976744186046512,0.6459293394777266,0.6534653465346535,0.6556291390728477,0.6545454545454545,0.7268950099126841,73,616
1,5,0.6574746008708273,0.5733333333333334,0.6677524429967426,0.4642857142857143,0.43333333333333335,0.4482758620689655,0.6,0.6637168141592921,0.7142857142857143,0.6880733944954128,0.7312947921643573,75,614
2,1,0.6391304347826087,0.5074626865671642,0.6532905296950241,0.35714285714285715,0.4,0.3773584905660378,0.48,0.6256038647342995,0.809375,0.7057220708446866,0.7201629537953795,67,623
2,2,0.6217391304347826,0.6875,0.6131147540983607,0.7090909090909091,0.8125,0.7572815533980584,0.6451822916666666,0.5697940503432495,0.8383838383838383,0.6784741144414169,0.6840503006637192,80,610
2,3,0.6652173913043478,0.5432098765432098,0.6814449917898193,0.5714285714285714,0.47619047619047616,0.5194805194805195,0.6166056166056166,0.6730158730158731,0.6996699669966997,0.6860841423948221,0.7470178390388058,81,609
2,4,0.629898403483309,0.6785714285714286,0.6231404958677685,0.6944444444444444,0.6097560975609756,0.6493506493506495,0.7441860465116279,0.7388535031847133,0.38283828382838286,0.5043478260869565,0.6961182873254214,84,605
2,5,0.6516690856313497,0.625,0.6555740432612313,0.6222222222222222,0.6363636363636364,0.6292134831460675,0.6818181818181819,0.6366279069767442,0.7275747508305648,0.6790697674418605,0.7064562569213733,88,601
3,1,0.6130434782608697,0.5520833333333334,0.622895622895623,0.5370370370370371,0.6170212765957447,0.5742574257425743,0.6109422492401216,0.6163522012578616,0.6577181208053692,0.6363636363636364,0.6772174859423181,96,594
3,2,0.6739130434782609,0.6477272727272727,0.6777408637873754,0.6511627906976745,0.6363636363636364,0.6436781609195402,0.722107438016529,0.6481994459833795,0.7774086378737541,0.7069486404833837,0.7271332545998389,88,602
3,3,0.6579710144927535,0.4857142857142857,0.6774193548387096,0.5625,0.45,0.5,0.5391666666666667,0.6462395543175488,0.760655737704918,0.6987951807228916,0.7503096539162113,70,620
3,4,0.6153846153846154,0.6022727272727273,0.6173044925124792,0.5428571428571428,0.5,0.5205479452054795,0.6278947368421053,0.7087912087912088,0.4215686274509804,0.5286885245901639,0.7025036003101807,88,601
3,5,0.6952104499274311,0.6379310344827587,0.7004754358161648,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.7180406212664279,0.6843657817109144,0.7388535031847133,0.7105666156202143,0.7548273021358678,58,631
4,1,0.6521739130434783,0.5833333333333334,0.6617161716171617,0.675,0.5510204081632653,0.6067415730337078,0.6250728862973761,0.7116279069767442,0.5168918918918919,0.598825831702544,0.745019616390584,84,606
4,2,0.6260869565217392,0.5909090909090909,0.6312292358803987,0.5434782608695652,0.625,0.5813953488372093,0.5963541666666667,0.5967365967365967,0.839344262295082,0.6975476839237057,0.7063310702654966,88,602
4,3,0.6492753623188406,0.7285714285714285,0.6403225806451613,0.717948717948718,0.7777777777777778,0.7466666666666666,0.7475490196078431,0.6235632183908046,0.7022653721682848,0.6605783866057839,0.7193102945920352,70,620
4,4,0.6458635703918724,0.5972222222222222,0.6515397082658023,0.625,0.6410256410256411,0.6329113924050633,0.6138306138306138,0.6222826086956522,0.7508196721311475,0.6805349182763745,0.7151113913408995,72,617
4,5,0.6531204644412192,0.6046511627906976,0.6600331674958541,0.5238095238095238,0.6111111111111112,0.5641025641025642,0.6666666666666666,0.667741935483871,0.6699029126213593,0.668820678513732,0.7426303854875285,86,603
5,1,0.6144927536231884,0.6206896551724138,0.6135986733001658,0.625,0.6666666666666666,0.6451612903225806,0.6497354497354497,0.5823095823095823,0.79,0.6704384724186705,0.6866226622662266,87,603
5,2,0.6478260869565218,0.6091954022988506,0.6533996683250415,0.75,0.5555555555555556,0.6382978723404256,0.6459034792368126,0.7157894736842105,0.46735395189003437,0.5654885654885655,0.7643514847123094,87,603
5,3,0.6391304347826087,0.6666666666666666,0.6357723577235772,0.5813953488372093,0.78125,0.6666666666666666,0.7122093023255814,0.663003663003663,0.5782747603833865,0.6177474402730375,0.7014683790703087,75,615
5,4,0.625544267053701,0.49382716049382713,0.6430921052631579,0.43902439024390244,0.5,0.4675324675324676,0.5537037037037038,0.7286432160804021,0.4707792207792208,0.571992110453649,0.7172835497835498,81,608
5,5,0.6560232220609579,0.5714285714285714,0.6655896607431341,0.5517241379310345,0.48484848484848486,0.5161290322580646,0.561015561015561,0.6247030878859857,0.842948717948718,0.7175989085948158,0.7221039004426626,70,619
