repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6196078431372549,0.547486033519553,0.6416382252559727,0.6,0.4421052631578947,0.509090909090909,0.6026315789473684,0.7081081081081081,0.4564459930313589,0.5550847457627119,0.6996725437870719,179,586
1,2,0.6352941176470589,0.5341614906832298,0.6622516556291391,0.49333333333333335,0.5,0.4966442953020134,0.5945945945945946,0.63,0.8181818181818182,0.711864406779661,0.7318686381186381,161,604
1,3,0.6562091503267974,0.5793103448275863,0.6741935483870968,0.6056338028169014,0.5657894736842105,0.5850340136054422,0.6401601830663615,0.6495726495726496,0.742671009771987,0.6930091185410334,0.7356984525085596,145,620
1,4,0.5712418300653594,0.5789473684210527,0.5693311582381729,0.5357142857142857,0.6428571428571429,0.5844155844155844,0.63397212543554,0.5447897623400365,0.952076677316294,0.6930232558139535,0.6939297124600639,152,613
1,5,0.6596858638743456,0.6257668711656442,0.6688851913477537,0.65,0.611764705882353,0.6303030303030304,0.6607843137254902,0.6276041666666666,0.8114478114478114,0.7077826725403819,0.7640217969165338,163,601
2,1,0.6483660130718955,0.5472972972972973,0.6726094003241491,0.47619047619047616,0.46875,0.47244094488188976,0.5944940476190476,0.6487179487179487,0.7955974842767296,0.7146892655367232,0.7389726762163186,148,617
2,2,0.6274509803921569,0.6049382716049383,0.6334991708126037,0.6666666666666666,0.6086956521739131,0.6363636363636365,0.6307453416149068,0.6042296072507553,0.6896551724137931,0.6441223832528181,0.678197642392861,162,603
2,3,0.6326797385620915,0.6037735849056604,0.6402640264026402,0.5974025974025974,0.5897435897435898,0.5935483870967742,0.6456157011712567,0.6363636363636364,0.6655737704918033,0.6506410256410257,0.6954632100648113,159,606
2,4,0.5712418300653596,0.5569620253164557,0.5749588138385503,0.5280898876404494,0.6266666666666667,0.5731707317073171,0.5969477911646586,0.5462962962962963,0.9577922077922078,0.695754716981132,0.7301828606176431,158,607
2,5,0.6217277486910995,0.5549132947976878,0.6412859560067682,0.5777777777777777,0.5714285714285714,0.574585635359116,0.6184668989547039,0.6513409961685823,0.584192439862543,0.6159420289855073,0.7101947308132875,173,591
3,1,0.6562091503267974,0.6228571428571429,0.6661016949152543,0.6197183098591549,0.5301204819277109,0.5714285714285715,0.6523048716605553,0.6401098901098901,0.7792642140468228,0.702865761689291,0.7366019607167074,175,590
3,2,0.6274509803921569,0.6163522012578616,0.6303630363036303,0.6024096385542169,0.6410256410256411,0.6211180124223603,0.673156062044951,0.5975609756097561,0.805921052631579,0.6862745098039216,0.7031195538515163,159,606
3,3,0.6692810457516339,0.6470588235294118,0.6748366013071896,0.6333333333333333,0.7307692307692307,0.6785714285714285,0.660854700854701,0.6540697674418605,0.7377049180327869,0.6933744221879815,0.745501148074972,153,612
3,4,0.6248366013071897,0.5432098765432098,0.6467661691542289,0.5050505050505051,0.6666666666666666,0.574712643678161,0.6001532567049809,0.6287262872628726,0.7532467532467533,0.6853766617429838,0.6933083865287255,162,603
3,5,0.6465968586387435,0.5629139072847682,0.66721044045677,0.6351351351351351,0.5465116279069767,0.5874999999999999,0.6148479427549195,0.6138613861386139,0.8378378378378378,0.7085714285714285,0.7446713274788985,151,613
4,1,0.6614379084967319,0.6708860759493671,0.6589785831960461,0.7352941176470589,0.5952380952380952,0.6578947368421053,0.7072072072072071,0.6091127098321343,0.8523489932885906,0.7104895104895105,0.7235181685888665,158,607
4,2,0.6339869281045751,0.5949367088607594,0.6441515650741351,0.5384615384615384,0.6,0.5675675675675675,0.6336038961038961,0.6137440758293838,0.8301282051282052,0.7057220708446866,0.7140265102129507,158,607
4,3,0.6091503267973857,0.5859872611464968,0.6151315789473685,0.6571428571428571,0.5287356321839081,0.5859872611464969,0.6182266009852216,0.5676855895196506,0.8783783783783784,0.6896551724137931,0.7081817394317396,157,608
4,4,0.6026143790849673,0.53125,0.6214876033057851,0.4931506849315068,0.4864864864864865,0.489795918367347,0.5755813953488372,0.6408450704225352,0.5889967637540453,0.6138279932546373,0.6937374267471355,160,605
4,5,0.6269633507853403,0.5688622754491018,0.6432160804020101,0.5619047619047619,0.6941176470588235,0.6210526315789473,0.6342898134863703,0.5995260663507109,0.8518518518518519,0.7037552155771906,0.7497979797979797,167,597
5,1,0.596078431372549,0.573170731707317,0.6023294509151415,0.6075949367088608,0.5517241379310345,0.5783132530120483,0.6072548141513658,0.5622222222222222,0.8576271186440678,0.6791946308724832,0.7198404785643071,164,601
5,2,0.6326797385620915,0.59375,0.6429752066115703,0.6145833333333334,0.6781609195402298,0.6448087431693988,0.6501338371909937,0.6215384615384615,0.6847457627118644,0.6516129032258065,0.683433570256971,160,605
5,3,0.6457516339869281,0.5714285714285714,0.6655629139072847,0.5657894736842105,0.5443037974683544,0.5548387096774193,0.6321395492435937,0.6888888888888889,0.6118421052631579,0.6480836236933798,0.728673245614035,161,604
5,4,0.6470588235294118,0.6369047619047619,0.6499162479061976,0.6344086021505376,0.686046511627907,0.659217877094972,0.6566931366988089,0.6571428571428571,0.6195286195286195,0.6377816291161178,0.7055892255892255,168,597
5,5,0.6191099476439791,0.5782312925170068,0.6288492706645057,0.4931506849315068,0.5901639344262295,0.5373134328358209,0.6105604269919939,0.592741935483871,0.9158878504672897,0.7197062423500612,0.7655342258145995,147,617
