repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.636231884057971,0.5402298850574713,0.6500829187396352,0.575,0.5,0.5348837209302325,0.5,0.6222222222222222,0.7491638795986622,0.6798179059180577,0.7120445344129553,87,603
1,2,0.6579710144927536,0.6179775280898876,0.6638935108153078,0.5490196078431373,0.717948717948718,0.6222222222222223,0.5928205128205128,0.6485714285714286,0.7418300653594772,0.6920731707317074,0.7233078542151323,89,601
1,3,0.6275362318840579,0.4657534246575342,0.646677471636953,0.5135135135135135,0.475,0.4935064935064935,0.515909090909091,0.6537102473498233,0.6065573770491803,0.6292517006802721,0.7105191256830601,73,617
1,4,0.5927536231884057,0.5352112676056338,0.5993537964458805,0.5094339622641509,0.7941176470588235,0.6206896551724137,0.699523052464229,0.5636363636363636,0.8971061093247589,0.6923076923076923,0.7008811124566752,71,619
1,5,0.6536231884057971,0.65,0.6540983606557377,0.7096774193548387,0.5365853658536586,0.6111111111111112,0.6222639149468417,0.6153846153846154,0.8157894736842105,0.7015558698727015,0.7220717234262126,80,610
2,1,0.6231884057971014,0.5277777777777778,0.6343042071197411,0.48,0.75,0.5853658536585366,0.59296875,0.5960264900662252,0.8626198083067093,0.7049608355091385,0.7119782119101242,72,618
2,2,0.5826086956521739,0.6081081081081081,0.5795454545454546,0.8076923076923077,0.4666666666666667,0.5915492957746479,0.6904214559386972,0.7204301075268817,0.22333333333333333,0.34096692111959287,0.7021835443037974,74,616
2,3,0.6159420289855072,0.6666666666666666,0.6086235489220564,0.6938775510204082,0.7083333333333334,0.7010309278350516,0.7088675213675213,0.5661605206073753,0.8787878787878788,0.6886543535620053,0.7189542483660132,87,603
2,4,0.6376811594202898,0.5443037974683544,0.6497545008183306,0.4642857142857143,0.38235294117647056,0.41935483870967744,0.5705882352941177,0.6197530864197531,0.8070739549839229,0.7011173184357543,0.722368703108253,79,611
2,5,0.6666666666666666,0.5795454545454546,0.6794019933554817,0.54,0.6585365853658537,0.5934065934065934,0.5806953814218994,0.635036496350365,0.8585526315789473,0.7300699300699302,0.7575172200635818,88,602
3,1,0.6072463768115943,0.5959595959595959,0.6091370558375635,0.6285714285714286,0.4489795918367347,0.5238095238095237,0.6228571428571429,0.6254826254826255,0.5472972972972973,0.5837837837837837,0.6871850664223547,99,591
3,2,0.6652173913043479,0.6470588235294118,0.6677685950413224,0.64,0.7272727272727273,0.6808510638297872,0.6585365853658536,0.6592356687898089,0.6877076411960132,0.6731707317073171,0.7260666200384682,85,605
3,3,0.6710144927536232,0.5147058823529411,0.6881028938906752,0.5517241379310345,0.4444444444444444,0.4923076923076923,0.5399305555555556,0.639225181598063,0.8543689320388349,0.7313019390581718,0.7648913841413608,68,622
3,4,0.5869565217391305,0.6052631578947368,0.5846905537459284,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5784722222222223,0.7014925373134329,0.3042071197411003,0.42437923250564336,0.7004721735901109,76,614
3,5,0.6652173913043479,0.5416666666666666,0.6796116504854369,0.5217391304347826,0.6857142857142857,0.5925925925925927,0.6432432432432433,0.6296296296296297,0.8774193548387097,0.7331536388140161,0.7435117302052786,72,618
4,1,0.6275362318840579,0.5862068965517241,0.6334991708126037,0.6666666666666666,0.5306122448979592,0.5909090909090909,0.6487647690655209,0.6582278481012658,0.527027027027027,0.5853658536585366,0.6881987851043225,87,603
4,2,0.6202898550724638,0.5795454545454546,0.6262458471760798,0.5,0.6216216216216216,0.5542168674698795,0.6078431372549019,0.6466431095406361,0.5941558441558441,0.6192893401015228,0.7037392879229615,88,602
4,3,0.6130434782608696,0.5769230769230769,0.6176470588235294,0.6129032258064516,0.475,0.5352112676056339,0.5894736842105264,0.6839378238341969,0.43278688524590164,0.5301204819277109,0.7088161478079777,78,612
4,4,0.5884057971014494,0.5285714285714286,0.5951612903225807,0.5757575757575758,0.5,0.5352112676056339,0.5682565789473684,0.5566801619433198,0.8957654723127035,0.686641697877653,0.7141979998126776,70,620
4,5,0.6478260869565218,0.5454545454545454,0.6606851549755302,0.5185185185185185,0.3888888888888889,0.4444444444444444,0.6341463414634146,0.6472303206997084,0.7184466019417476,0.6809815950920245,0.7211186339635497,77,613
5,1,0.5797101449275363,0.5888888888888889,0.5783333333333334,0.6,0.6875,0.6407766990291262,0.6279761904761905,0.5597826086956522,0.6936026936026936,0.6195488721804512,0.6483426120389816,90,600
5,2,0.6202898550724638,0.5540540540540541,0.6282467532467533,0.6052631578947368,0.5609756097560976,0.5822784810126583,0.574279379157428,0.5862068965517241,0.8388157894736842,0.6901217861975643,0.6995824898785425,74,616
5,3,0.5855072463768116,0.5227272727272727,0.5946843853820598,0.5348837209302325,0.5111111111111111,0.5227272727272726,0.5865633074935401,0.5540540540540541,0.9566666666666667,0.7017114914425427,0.7272847682119206,88,602
5,4,0.6594202898550725,0.5822784810126582,0.6693944353518821,0.5151515151515151,0.5,0.5074626865671642,0.6111111111111112,0.7379912663755459,0.5434083601286174,0.625925925925926,0.7645016077170418,79,611
5,5,0.6028985507246377,0.5507246376811594,0.6086956521739131,0.5128205128205128,0.625,0.5633802816901409,0.625,0.570281124497992,0.9073482428115016,0.7003699136868063,0.687087672710676,69,621
