overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6531325802991103,0.03125172110628366,0.6402325038511785,0.666032656747042,0.5813826478904615,0.041287146490043995,0.5643401514395561,0.5984251443413668,0.6624966574116309,0.033083372972448566,0.6488405122333029,0.6761528025899589,0.5861105074079896,0.07955603215788745,0.5532713913400904,0.6189496234758889,0.5560813121516375,0.08467224424698765,0.5211303275294026,0.5910322967738724,0.5661495223581278,0.062004887272907025,0.5405551628268357,0.5917438818894198,0.6097143383703402,0.043664427515337244,0.5916905485416971,0.6277381281989832,0.7040047517740342,0.04445682799898247,0.6856538751017054,0.722355628446363,0.5799332089307074,0.14745574343648393,0.5190664695742375,0.6407999482871773,0.6218130438515458,0.08605150535197449,0.5862927282271726,0.657333359475919,0.73881487504823,0.02418783271211811,0.728830628419542,0.7487991216769179,0.6531325802991103,0.03125172110628366,0.6402325038511785,0.666032656747042,0.5813826478904615,0.6624966574116309,0.5643401514395561,0.5984251443413668,0.6488405122333029,0.6761528025899589
