repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6235294117647059,0.6089385474860335,0.6279863481228669,0.6262626262626263,0.6526315789473685,0.6391752577319588,0.6197994987468671,0.5864661654135338,0.8153310104529616,0.6822157434402333,0.7091815925325999,179,586
1,2,0.6091503267973856,0.5652173913043478,0.6208609271523179,0.5222222222222223,0.6351351351351351,0.5731707317073171,0.6025163094128612,0.5883668903803132,0.8538961038961039,0.6966887417218542,0.7353786416286416,161,604
1,3,0.6535947712418302,0.6137931034482759,0.6629032258064517,0.6612903225806451,0.5394736842105263,0.5942028985507245,0.6552250190694127,0.6134259259259259,0.8631921824104235,0.7171853856562923,0.7421090424701584,145,620
1,4,0.6091503267973856,0.5789473684210527,0.6166394779771615,0.5348837209302325,0.6571428571428571,0.5897435897435898,0.6071428571428571,0.5829787234042553,0.8753993610223643,0.6998722860791825,0.7123429179978701,152,613
1,5,0.6609947643979057,0.6073619631901841,0.6755407653910149,0.6329113924050633,0.5882352941176471,0.6097560975609757,0.6343891402714932,0.656441717791411,0.7205387205387206,0.6869983948635634,0.7350589225589226,163,601
2,1,0.6549019607843137,0.5135135135135135,0.6888168557536467,0.44594594594594594,0.515625,0.4782608695652174,0.5872395833333334,0.6740331491712708,0.7672955974842768,0.7176470588235294,0.7321995751035948,148,617
2,2,0.6379084967320261,0.6419753086419753,0.6368159203980099,0.6888888888888889,0.6739130434782609,0.6813186813186812,0.6604037267080746,0.5912596401028277,0.7931034482758621,0.6774668630338734,0.6991737358157981,162,603
2,3,0.6444444444444445,0.5974842767295597,0.6567656765676567,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.620607787274454,0.6328767123287671,0.7573770491803279,0.6895522388059702,0.7169761995534012,159,606
2,4,0.6522875816993463,0.6012658227848101,0.6655683690280065,0.581081081081081,0.5733333333333334,0.5771812080536912,0.6146184738955822,0.655786350148368,0.7175324675324676,0.6852713178294574,0.7270664118490204,158,607
2,5,0.6465968586387435,0.5491329479768786,0.6751269035532995,0.5698924731182796,0.5824175824175825,0.5760869565217391,0.5885821495577593,0.6292428198433421,0.8281786941580757,0.71513353115727,0.7444329896907216,173,591
3,1,0.615686274509804,0.5257142857142857,0.6423728813559322,0.5,0.4819277108433735,0.49079754601226994,0.5756940806705082,0.6349693251533742,0.6923076923076923,0.6624,0.7181900722913721,175,590
3,2,0.6470588235294118,0.6037735849056604,0.6584158415841584,0.5974025974025974,0.5897435897435898,0.5935483870967742,0.6424501424501424,0.6104783599088838,0.881578947368421,0.7213997308209958,0.7267667305681422,159,606
3,3,0.6692810457516339,0.6405228758169934,0.6764705882352942,0.6493506493506493,0.6410256410256411,0.6451612903225807,0.6687179487179488,0.6361323155216285,0.819672131147541,0.7163323782234957,0.7593634858760079,153,612
3,4,0.6013071895424836,0.5802469135802469,0.6069651741293532,0.5421686746987951,0.6,0.569620253164557,0.6229885057471264,0.6053412462908012,0.6623376623376623,0.6325581395348837,0.6752806515518379,162,603
3,5,0.6544502617801047,0.5761589403973509,0.6737357259380098,0.627906976744186,0.627906976744186,0.627906976744186,0.5901610017889087,0.6333333333333333,0.7702702702702703,0.6951219512195123,0.7593464916020122,151,613
4,1,0.6300653594771242,0.6012658227848101,0.6375617792421746,0.6153846153846154,0.6666666666666666,0.64,0.6177606177606177,0.5829787234042553,0.9194630872483222,0.7135416666666666,0.7288503724940814,158,607
4,2,0.6169934640522876,0.620253164556962,0.6161449752883031,0.5531914893617021,0.7428571428571429,0.6341463414634146,0.6592532467532467,0.5782178217821782,0.9358974358974359,0.714810281517748,0.7223707083876576,158,607
4,3,0.6575163398692809,0.6242038216560509,0.6661184210526315,0.6944444444444444,0.5747126436781609,0.6289308176100629,0.61559934318555,0.6514657980456026,0.6756756756756757,0.6633499170812602,0.7368546431046431,157,608
4,4,0.6522875816993464,0.5875,0.6694214876033058,0.5526315789473685,0.5675675675675675,0.5599999999999999,0.6230358265241986,0.6469002695417789,0.7766990291262136,0.7058823529411765,0.7374704801889268,160,605
4,5,0.650523560209424,0.5748502994011976,0.6716917922948074,0.5760869565217391,0.6235294117647059,0.5988700564971751,0.6408895265423242,0.6747404844290658,0.6565656565656566,0.6655290102389079,0.7302693602693603,167,597
5,1,0.6405228758169934,0.5548780487804879,0.6638935108153078,0.6029411764705882,0.47126436781609193,0.529032258064516,0.5629198387819079,0.6597938144329897,0.6508474576271186,0.6552901023890786,0.7351944167497507,164,601
5,2,0.6379084967320261,0.6125,0.6446280991735537,0.6582278481012658,0.5977011494252874,0.6265060240963854,0.6526531254920485,0.5938967136150235,0.8576271186440678,0.7018030513176144,0.7112629852378347,160,605
5,3,0.6287581699346406,0.546583850931677,0.6506622516556292,0.5375,0.5443037974683544,0.5408805031446542,0.5819697437480704,0.6078886310904872,0.8618421052631579,0.7129251700680272,0.7413486842105264,161,604
5,4,0.6418300653594772,0.625,0.6465661641541038,0.6236559139784946,0.6744186046511628,0.6480446927374302,0.6603800340328985,0.6143617021276596,0.7777777777777778,0.6864784546805349,0.7265095398428731,168,597
5,5,0.6361256544502618,0.5578231292517006,0.6547811993517018,0.4714285714285714,0.5409836065573771,0.5038167938931298,0.5892108272969881,0.6443850267379679,0.7507788161993769,0.6935251798561151,0.7434116359350005,147,617
