model_name,cv_config,accuracy,mean_accuracy,std_accuracy,ci_lower,ci_upper,other_metrics,dataset_specific_results,all_repeat_results,raw_scores,statistical_significance,mean_p3_accuracy,std_p3_accuracy
EEGConformer,"{'cv_folds': 5, 'n_repeats': 5, 'total_evaluations': 25}","{'mean': 0.577, 'std': 0.04422068237827182, 'ci_lower': 0.558746599449055, 'ci_upper': 0.5952534005509449, 'margin_of_error': 0.018253400550944952}",0.577,0.04422068237827182,0.558746599449055,0.5952534005509449,"{'precision': {'mean': 0.5421108967264552, 'std': 0.17006856800907777, 'ci_lower': 0.4719100421480406, 'ci_upper': 0.6123117513048697}, 'recall': {'mean': 0.5665, 'std': 0.24089460005017407, 'ci_lower': 0.4670635962904977, 'ci_upper': 0.6659364037095024}, 'f1_score': {'mean': 0.538626238696275, 'std': 0.17984894683106878, 'ci_lower': 0.4643882421612836, 'ci_upper': 0.6128642352312664}, 'auc': {'mean': 0.62085, 'std': 0.03813740726219195, 'ci_lower': 0.605107652001468, 'ci_upper': 0.636592347998532}}","{'P3': {'accuracy': {'mean': 0.577, 'std': 0.04422068237827182, 'ci_lower': 0.558746599449055, 'ci_upper': 0.5952534005509449, 'n_samples': 25}, 'mean_accuracy': 0.577, 'std_accuracy': 0.04422068237827182, 'ci_lower': 0.558746599449055, 'ci_upper': 0.5952534005509449, 'precision': {'mean': 0.5421108967264552, 'std': 0.17006856800907777, 'ci_lower': 0.4719100421480406, 'ci_upper': 0.6123117513048697, 'n_samples': 25}, 'recall': {'mean': 0.5665, 'std': 0.24089460005017407, 'ci_lower': 0.4670635962904977, 'ci_upper': 0.6659364037095024, 'n_samples': 25}, 'f1_score': {'mean': 0.538626238696275, 'std': 0.17984894683106878, 'ci_lower': 0.4643882421612836, 'ci_upper': 0.6128642352312664, 'n_samples': 25}, 'auc': {'mean': 0.62085, 'std': 0.03813740726219195, 'ci_lower': 0.605107652001468, 'ci_upper': 0.636592347998532, 'n_samples': 25}}}","[{'repeat': 0, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.6, 'precision': 0.5784313725490197, 'recall': 0.7375, 'f1_score': 0.6483516483516484, 'auc': 0.6117187500000001, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.6, 'precision': 0.5784313725490197, 'recall': 0.7375, 'f1_score': 0.6483516483516484, 'auc': 0.6117187500000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.6125, 'precision': 0.625, 'recall': 0.5625, 'f1_score': 0.5921052631578947, 'auc': 0.6135937499999999, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.6125, 'precision': 0.625, 'recall': 0.5625, 'f1_score': 0.5921052631578947, 'auc': 0.6135937499999999, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.60625, 'precision': 0.6888888888888889, 'recall': 0.3875, 'f1_score': 0.496, 'auc': 0.6698437499999998, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.60625, 'precision': 0.6888888888888889, 'recall': 0.3875, 'f1_score': 0.496, 'auc': 0.6698437499999998, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.54375, 'precision': 0.5267175572519084, 'recall': 0.8625, 'f1_score': 0.6540284360189573, 'auc': 0.59875, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.54375, 'precision': 0.5267175572519084, 'recall': 0.8625, 'f1_score': 0.6540284360189573, 'auc': 0.59875, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.54375, 'precision': 0.5327102803738317, 'recall': 0.7125, 'f1_score': 0.6096256684491979, 'auc': 0.5425, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.54375, 'precision': 0.5327102803738317, 'recall': 0.7125, 'f1_score': 0.6096256684491979, 'auc': 0.5425, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.58125, 'std_accuracy': 0.03087272258807119, 'scores': [0.6, 0.6125, 0.60625, 0.54375, 0.54375]}, {'repeat': 1, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.5375, 'precision': 0.5833333333333334, 'recall': 0.2625, 'f1_score': 0.3620689655172414, 'auc': 0.6000000000000001, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.5375, 'precision': 0.5833333333333334, 'recall': 0.2625, 'f1_score': 0.3620689655172414, 'auc': 0.6000000000000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.6, 'precision': 0.5851063829787234, 'recall': 0.6875, 'f1_score': 0.632183908045977, 'auc': 0.630625, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.6, 'precision': 0.5851063829787234, 'recall': 0.6875, 'f1_score': 0.632183908045977, 'auc': 0.630625, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.6, 'precision': 0.6081081081081081, 'recall': 0.5625, 'f1_score': 0.5844155844155844, 'auc': 0.6264062499999999, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.6, 'precision': 0.6081081081081081, 'recall': 0.5625, 'f1_score': 0.5844155844155844, 'auc': 0.6264062499999999, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.60625, 'precision': 0.5913978494623656, 'recall': 0.6875, 'f1_score': 0.6358381502890174, 'auc': 0.59984375, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.60625, 'precision': 0.5913978494623656, 'recall': 0.6875, 'f1_score': 0.6358381502890174, 'auc': 0.59984375, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.60625, 'precision': 0.639344262295082, 'recall': 0.4875, 'f1_score': 0.5531914893617021, 'auc': 0.62671875, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.60625, 'precision': 0.639344262295082, 'recall': 0.4875, 'f1_score': 0.5531914893617021, 'auc': 0.62671875, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.5900000000000001, 'std_accuracy': 0.02639839010242859, 'scores': [0.5375, 0.6, 0.6, 0.60625, 0.60625]}, {'repeat': 2, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.65625, 'precision': 0.6811594202898551, 'recall': 0.5875, 'f1_score': 0.6308724832214765, 'auc': 0.6704687500000001, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.65625, 'precision': 0.6811594202898551, 'recall': 0.5875, 'f1_score': 0.6308724832214765, 'auc': 0.6704687500000001, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.63125, 'precision': 0.6296296296296297, 'recall': 0.6375, 'f1_score': 0.6335403726708074, 'auc': 0.634375, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.63125, 'precision': 0.6296296296296297, 'recall': 0.6375, 'f1_score': 0.6335403726708074, 'auc': 0.634375, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.6, 'precision': 0.5754716981132075, 'recall': 0.7625, 'f1_score': 0.6559139784946236, 'auc': 0.683125, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.6, 'precision': 0.5754716981132075, 'recall': 0.7625, 'f1_score': 0.6559139784946236, 'auc': 0.683125, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5821875, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.5821875, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.6293749999999999, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.5, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'auc': 0.6293749999999999, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.5775, 'std_accuracy': 0.06574096896152352, 'scores': [0.65625, 0.63125, 0.6, 0.5, 0.5]}, {'repeat': 3, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.575, 'precision': 0.5638297872340425, 'recall': 0.6625, 'f1_score': 0.6091954022988506, 'auc': 0.60265625, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.575, 'precision': 0.5638297872340425, 'recall': 0.6625, 'f1_score': 0.6091954022988506, 'auc': 0.60265625, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.54375, 'precision': 0.5376344086021505, 'recall': 0.625, 'f1_score': 0.5780346820809249, 'auc': 0.6164062499999999, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.54375, 'precision': 0.5376344086021505, 'recall': 0.625, 'f1_score': 0.5780346820809249, 'auc': 0.6164062499999999, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.525, 'precision': 0.54, 'recall': 0.3375, 'f1_score': 0.4153846153846154, 'auc': 0.5659375, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.525, 'precision': 0.54, 'recall': 0.3375, 'f1_score': 0.4153846153846154, 'auc': 0.5659375, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.5875, 'precision': 0.6206896551724138, 'recall': 0.45, 'f1_score': 0.5217391304347826, 'auc': 0.6375, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.5875, 'precision': 0.6206896551724138, 'recall': 0.45, 'f1_score': 0.5217391304347826, 'auc': 0.6375, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.6364062500000001, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.5, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'auc': 0.6364062500000001, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.5462499999999999, 'std_accuracy': 0.03201562118716424, 'scores': [0.575, 0.54375, 0.525, 0.5875, 0.5]}, {'repeat': 4, 'fold_results': [{'fold': 0, 'test_metrics': {'accuracy': 0.55625, 'precision': 0.5569620253164557, 'recall': 0.55, 'f1_score': 0.5534591194968553, 'auc': 0.584375, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.55625, 'precision': 0.5569620253164557, 'recall': 0.55, 'f1_score': 0.5534591194968553, 'auc': 0.584375, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 1, 'test_metrics': {'accuracy': 0.55625, 'precision': 0.5652173913043478, 'recall': 0.4875, 'f1_score': 0.5234899328859061, 'auc': 0.56578125, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.55625, 'precision': 0.5652173913043478, 'recall': 0.4875, 'f1_score': 0.5234899328859061, 'auc': 0.56578125, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 2, 'test_metrics': {'accuracy': 0.6375, 'precision': 0.6018518518518519, 'recall': 0.8125, 'f1_score': 0.6914893617021277, 'auc': 0.68828125, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.6375, 'precision': 0.6018518518518519, 'recall': 0.8125, 'f1_score': 0.6914893617021277, 'auc': 0.68828125, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 3, 'test_metrics': {'accuracy': 0.61875, 'precision': 0.6666666666666666, 'recall': 0.475, 'f1_score': 0.5547445255474452, 'auc': 0.68265625, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.61875, 'precision': 0.6666666666666666, 'recall': 0.475, 'f1_score': 0.5547445255474452, 'auc': 0.68265625, 'n_samples': 160}}}, 'test_size': 160}, {'fold': 4, 'test_metrics': {'accuracy': 0.58125, 'precision': 0.5546218487394958, 'recall': 0.825, 'f1_score': 0.6633165829145728, 'auc': 0.6217187500000001, 'n_samples': 160, 'dataset_metrics': {'P3': {'accuracy': 0.58125, 'precision': 0.5546218487394958, 'recall': 0.825, 'f1_score': 0.6633165829145728, 'auc': 0.6217187500000001, 'n_samples': 160}}}, 'test_size': 160}], 'mean_accuracy': 0.5900000000000001, 'std_accuracy': 0.03297726489568228, 'scores': [0.55625, 0.55625, 0.6375, 0.61875, 0.58125]}]","[0.6, 0.6125, 0.60625, 0.54375, 0.54375, 0.5375, 0.6, 0.6, 0.60625, 0.60625, 0.65625, 0.63125, 0.6, 0.5, 0.5, 0.575, 0.54375, 0.525, 0.5875, 0.5, 0.55625, 0.55625, 0.6375, 0.61875, 0.58125]","{'n_samples': 25, 't_critical': 2.0638985616280205, 'degrees_of_freedom': 24, 'confidence_level': 0.95}",0.577,0.04422068237827182
