repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.591304347826087,0.5402298850574713,0.5986733001658375,0.5681818181818182,0.5434782608695652,0.5555555555555556,0.5577942735949099,0.561822125813449,0.8662207357859532,0.6815789473684212,0.7153120049287096,87,603
1,2,0.5884057971014492,0.5617977528089888,0.5923460898502496,0.5,0.38461538461538464,0.4347826086956522,0.5676923076923077,0.8080808080808081,0.26143790849673204,0.39506172839506176,0.7153207045530076,89,601
1,3,0.5710144927536231,0.6301369863013698,0.5640194489465153,0.6666666666666666,0.65,0.6582278481012659,0.6045454545454545,0.7195121951219512,0.19344262295081968,0.3049095607235142,0.6817150063051702,73,617
1,4,0.6275362318840579,0.6338028169014085,0.6268174474959612,0.625,0.5882352941176471,0.6060606060606061,0.6605723370429253,0.6724137931034483,0.5016077170418006,0.574585635359116,0.6820582954023469,71,619
1,5,0.6289855072463767,0.5625,0.6377049180327868,0.6,0.43902439024390244,0.5070422535211268,0.5697310819262038,0.6653386454183267,0.5493421052631579,0.6018018018018018,0.7080215858273133,80,610
2,1,0.6115942028985507,0.5555555555555556,0.6181229773462783,0.5,0.6875,0.5789473684210527,0.60390625,0.6638297872340425,0.4984025559105431,0.5693430656934306,0.6758916880532132,72,618
2,2,0.5681159420289855,0.47297297297297297,0.5795454545454546,0.6875,0.24444444444444444,0.360655737704918,0.5724137931034483,0.7411764705882353,0.21,0.32727272727272727,0.6578270042194093,74,616
2,3,0.636231884057971,0.5402298850574713,0.6500829187396352,0.6052631578947368,0.4791666666666667,0.5348837209302326,0.6164529914529914,0.6396103896103896,0.6632996632996633,0.6512396694214876,0.7027024053167844,87,603
2,4,0.6376811594202898,0.6455696202531646,0.6366612111292962,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.5823529411764706,0.6104218362282878,0.7909967845659164,0.6890756302521008,0.7001607717041801,79,611
2,5,0.6217391304347826,0.5454545454545454,0.632890365448505,0.5111111111111111,0.5609756097560976,0.5348837209302325,0.5770627919045147,0.7085427135678392,0.46381578947368424,0.5606361829025844,0.7084952313670082,88,602
3,1,0.6072463768115943,0.5959595959595959,0.6091370558375635,0.6216216216216216,0.46938775510204084,0.5348837209302325,0.6110204081632653,0.6254826254826255,0.5472972972972973,0.5837837837837837,0.6609482363719653,99,591
3,2,0.6144927536231884,0.49411764705882355,0.631404958677686,0.5087719298245614,0.6590909090909091,0.5742574257425743,0.4722838137472284,0.672566371681416,0.5049833887043189,0.5768500948766604,0.6955542927085154,85,605
3,3,0.6260869565217392,0.5441176470588235,0.635048231511254,0.6,0.4166666666666667,0.49180327868852464,0.5902777777777777,0.6576923076923077,0.5533980582524272,0.6010544815465729,0.6907472316138838,68,622
3,4,0.5565217391304348,0.5263157894736842,0.5602605863192183,0.5,0.5277777777777778,0.5135135135135136,0.5555555555555556,0.819672131147541,0.16181229773462782,0.2702702702702703,0.6979468406812033,76,614
3,5,0.5869565217391305,0.5416666666666666,0.5922330097087378,0.53125,0.4857142857142857,0.5074626865671641,0.5374517374517375,0.7013888888888888,0.3258064516129032,0.4449339207048459,0.6884059488898199,72,618
4,1,0.6072463768115942,0.6206896551724138,0.6053067993366501,0.6818181818181818,0.6122448979591837,0.6451612903225806,0.6535982814178304,0.5700483091787439,0.7972972972972973,0.6647887323943662,0.696011972884937,87,603
4,2,0.5695652173913044,0.45454545454545453,0.5863787375415282,0.4098360655737705,0.6756756756756757,0.5102040816326531,0.505564387917329,0.697986577181208,0.33766233766233766,0.4551422319474836,0.6687759519392172,88,602
4,3,0.6028985507246376,0.5641025641025641,0.6078431372549019,0.5652173913043478,0.65,0.6046511627906976,0.605263157894737,0.6756756756756757,0.4098360655737705,0.5102040816326531,0.6804827254765846,78,612
4,4,0.6144927536231884,0.5,0.6274193548387097,0.5319148936170213,0.6578947368421053,0.5882352941176471,0.524671052631579,0.5818965517241379,0.8794788273615635,0.7003891050583658,0.7129908107939349,70,620
4,5,0.5768115942028985,0.5584415584415584,0.5791190864600326,0.5294117647058824,0.5,0.5142857142857143,0.6023035230352304,0.717948717948718,0.27184466019417475,0.39436619718309857,0.6724365525464145,77,613
5,1,0.5956521739130435,0.5555555555555556,0.6016666666666667,0.58,0.6041666666666666,0.5918367346938774,0.5848214285714286,0.68125,0.367003367003367,0.4770240700218818,0.676256514540343,90,600
5,2,0.5768115942028985,0.5,0.586038961038961,0.5588235294117647,0.4634146341463415,0.5066666666666667,0.5173688100517368,0.7058823529411765,0.27631578947368424,0.39716312056737596,0.6933198380566801,74,616
5,3,0.6376811594202898,0.5227272727272727,0.654485049833887,0.5306122448979592,0.5777777777777777,0.5531914893617021,0.5436692506459948,0.617948717948718,0.8033333333333333,0.6985507246376812,0.7160485651214128,88,602
5,4,0.6550724637681159,0.5316455696202531,0.6710310965630114,0.47058823529411764,0.7058823529411765,0.5647058823529412,0.6143790849673203,0.6608187134502924,0.7266881028938906,0.6921898928024502,0.7142658092175778,79,611
5,5,0.6217391304347826,0.6376811594202898,0.6199677938808373,0.5897435897435898,0.71875,0.6478873239436619,0.6570945945945946,0.5932203389830508,0.7827476038338658,0.674931129476584,0.6753972864196506,69,621
