repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6044568245125348,0.6084905660377359,0.573170731707317,0.6347517730496454,0.5507692307692308,0.5897858319604613,0.6495176848874598,0.4888888888888889,0.6470588235294118,0.5569620253164557,0.6268382352941176,636,82
1,2,0.6128133704735376,0.610248447204969,0.6351351351351351,0.6188811188811189,0.554858934169279,0.5851239669421487,0.6540342416204485,0.6756756756756757,0.625,0.6493506493506493,0.7088235294117647,644,74
1,3,0.6197771587743733,0.6188197767145136,0.6263736263736264,0.6254416961130742,0.5709677419354838,0.596964586846543,0.6772718021776738,0.6829268292682927,0.5714285714285714,0.6222222222222223,0.6409135082604469,627,91
1,4,0.6345885634588564,0.6342229199372057,0.6375,0.6861924686192469,0.5093167701863354,0.5846702317290552,0.6879325643300799,0.625,0.5405405405405406,0.5797101449275363,0.6442489000628536,637,80
1,5,0.6206415620641562,0.6133540372670807,0.684931506849315,0.6116504854368932,0.5943396226415094,0.6028708133971291,0.6607149747270131,0.6976744186046512,0.75,0.7228915662650603,0.7045454545454546,644,73
2,1,0.637883008356546,0.6486486486486487,0.5617977528089888,0.6773049645390071,0.5950155763239875,0.6334991708126037,0.7136687300238702,0.49056603773584906,0.6842105263157895,0.5714285714285714,0.6171310629514963,629,89
2,2,0.6253481894150418,0.6253869969040248,0.625,0.6237623762376238,0.5962145110410094,0.6096774193548387,0.6550295801252242,0.7142857142857143,0.5952380952380952,0.6493506493506493,0.7158730158730159,646,72
2,3,0.6309192200557103,0.6396255850234009,0.5584415584415584,0.6135831381733021,0.7987804878048781,0.6940397350993377,0.6797806436530819,0.45161290322580644,0.45161290322580644,0.45161290322580644,0.5960729312762972,641,77
2,4,0.6290097629009763,0.6305031446540881,0.6172839506172839,0.6344086021505376,0.5709677419354838,0.601018675721562,0.7032851771225015,0.78125,0.5102040816326531,0.617283950617284,0.7219387755102041,636,81
2,5,0.603905160390516,0.6069182389937107,0.5802469135802469,0.5971428571428572,0.6572327044025157,0.625748502994012,0.6532870535184526,0.5652173913043478,0.65,0.6046511627906976,0.6396341463414634,636,81
3,1,0.6309192200557103,0.6273584905660378,0.6585365853658537,0.6666666666666666,0.51875,0.5834797891036906,0.6723892405063291,0.6486486486486487,0.6153846153846154,0.631578947368421,0.6791890280262374,636,82
3,2,0.6225626740947076,0.6170886075949367,0.6627906976744186,0.5895316804407713,0.6970684039087948,0.6388059701492538,0.6718616887997995,0.7254901960784313,0.7115384615384616,0.7184466019417477,0.7319004524886878,632,86
3,3,0.616991643454039,0.6089644513137558,0.6901408450704225,0.6061538461538462,0.6118012422360248,0.6089644513137558,0.6609555661729575,0.6744186046511628,0.7837837837837838,0.725,0.7114467408585057,647,71
3,4,0.6052998605299861,0.5996860282574569,0.65,0.5965909090909091,0.6501547987616099,0.6222222222222221,0.6509140028790599,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7196969696969697,637,80
3,5,0.6387726638772664,0.6430817610062893,0.6049382716049383,0.6417910447761194,0.6677018633540373,0.654490106544901,0.6910333504767179,0.5588235294117647,0.5277777777777778,0.5428571428571428,0.6586419753086419,636,81
4,1,0.6267409470752089,0.6137071651090342,0.7368421052631579,0.652542372881356,0.48125,0.5539568345323741,0.6670128105590061,0.8518518518518519,0.5897435897435898,0.6969696969696971,0.7720027720027719,642,76
4,2,0.6142061281337048,0.6192733017377567,0.5764705882352941,0.5965346534653465,0.7554858934169278,0.6666666666666666,0.6817083641155682,0.5434782608695652,0.625,0.5813953488372093,0.605,633,85
4,3,0.6183844011142061,0.621875,0.5897435897435898,0.6714285714285714,0.44904458598726116,0.5381679389312978,0.6915810245789535,0.7096774193548387,0.4888888888888889,0.5789473684210527,0.67003367003367,640,78
4,4,0.5983263598326359,0.5956454121306376,0.6216216216216216,0.6038338658146964,0.5815384615384616,0.5924764890282131,0.6329559748427673,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.7139705882352941,643,74
4,5,0.588563458856346,0.5793650793650794,0.6551724137931034,0.656441717791411,0.33860759493670883,0.4467640918580375,0.6491977747319198,0.6304347826086957,0.6904761904761905,0.6590909090909092,0.7021164021164022,630,87
5,1,0.6100278551532032,0.6031496062992125,0.6626506024096386,0.5831202046035806,0.7192429022082019,0.6440677966101694,0.653859889292304,0.6944444444444444,0.5952380952380952,0.6410256410256411,0.7346109175377469,635,83
5,2,0.6253481894150418,0.6226993865030674,0.6515151515151515,0.606951871657754,0.696319018404908,0.6485714285714286,0.6527532086265949,0.65625,0.6363636363636364,0.6461538461538462,0.6978879706152433,652,66
5,3,0.6155988857938719,0.606687898089172,0.6777777777777778,0.7044025157232704,0.358974358974359,0.47558386411889597,0.6784221843557287,0.7368421052631579,0.5957446808510638,0.6588235294117647,0.7382483918852053,628,90
5,4,0.5899581589958159,0.5911949685534591,0.5802469135802469,0.5880597014925373,0.6175548589341693,0.602446483180428,0.6498521602404992,0.575,0.575,0.575,0.6347560975609756,636,81
5,5,0.6304044630404463,0.6389324960753532,0.5625,0.6461038961038961,0.621875,0.6337579617834395,0.6799290220820189,0.5405405405405406,0.5263157894736842,0.5333333333333333,0.5733082706766919,637,80
