repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6681159420289855,0.5609756097560976,0.6825657894736842,0.625,0.5434782608695652,0.5813953488372093,0.6177536231884058,0.6568047337278107,0.7424749163879598,0.6970172684458399,0.7369116039441072,82,608
1,2,0.7057971014492753,0.6067415730337079,0.7204658901830283,0.5434782608695652,0.6410256410256411,0.5882352941176471,0.6292307692307691,0.715625,0.7483660130718954,0.7316293929712461,0.7726376426276725,89,601
1,3,0.5884057971014494,0.5308641975308642,0.5960591133004927,0.5609756097560976,0.5348837209302325,0.5476190476190476,0.5740514075887393,0.7153846153846154,0.3079470198675497,0.4305555555555556,0.7319282956187846,81,609
1,4,0.6835994194484761,0.6027397260273972,0.6931818181818182,0.7096774193548387,0.5238095238095238,0.6027397260273972,0.6505376344086022,0.6928327645051194,0.6721854304635762,0.6823529411764706,0.7473741932762475,73,616
1,5,0.6240928882438316,0.5333333333333333,0.6351791530944625,0.42857142857142855,0.5,0.4615384615384615,0.6074074074074074,0.7156398104265402,0.4793650793650794,0.5741444866920151,0.7333333333333333,75,614
2,1,0.6579710144927536,0.5671641791044776,0.6677367576243981,0.4444444444444444,0.64,0.5245901639344263,0.5885714285714286,0.7344398340248963,0.553125,0.6310160427807486,0.742986798679868,67,623
2,2,0.6565217391304348,0.6,0.6639344262295082,0.7105263157894737,0.5625,0.627906976744186,0.6236979166666666,0.6678832116788321,0.6161616161616161,0.6409807355516637,0.7253041598089521,80,610
2,3,0.6855072463768116,0.5308641975308642,0.7060755336617406,0.5454545454545454,0.5714285714285714,0.5581395348837208,0.598901098901099,0.6834319526627219,0.7623762376237624,0.7207488299531981,0.7745853016674216,81,609
2,4,0.6415094339622641,0.5357142857142857,0.656198347107438,0.5294117647058824,0.43902439024390244,0.48,0.5462280204197391,0.7272727272727273,0.5016501650165016,0.5937499999999999,0.7351539789740563,84,605
2,5,0.6574746008708273,0.6022727272727273,0.6655574043261231,0.6285714285714286,0.5,0.5569620253164557,0.609504132231405,0.6655629139072847,0.6677740863787376,0.6666666666666666,0.7210852713178295,88,601
3,1,0.6420289855072464,0.6145833333333334,0.6464646464646465,0.625,0.5319148936170213,0.5747126436781609,0.6461137646547981,0.7444444444444445,0.44966442953020136,0.5606694560669455,0.7413499909305279,96,594
3,2,0.6057971014492753,0.6136363636363636,0.6046511627906976,0.65625,0.4772727272727273,0.5526315789473685,0.6554752066115703,0.6375545851528385,0.4850498338870432,0.5509433962264152,0.6631273385503471,88,602
3,3,0.6768115942028986,0.5571428571428572,0.6903225806451613,0.6285714285714286,0.55,0.5866666666666667,0.5575,0.6805111821086262,0.6983606557377049,0.6893203883495145,0.7548165495706479,70,620
3,4,0.6661828737300436,0.6022727272727273,0.6755407653910149,0.5405405405405406,0.5263157894736842,0.5333333333333333,0.5805263157894738,0.7466666666666667,0.5490196078431373,0.6327683615819208,0.7652708541043536,88,601
3,5,0.706821480406386,0.6551724137931034,0.7115689381933439,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6666666666666666,0.7037037037037037,0.7261146496815286,0.7147335423197492,0.7715043500974502,58,631
4,1,0.6159420289855072,0.5238095238095238,0.6287128712871287,0.6153846153846154,0.4897959183673469,0.5454545454545454,0.5632653061224491,0.738255033557047,0.3716216216216216,0.49438202247191015,0.727288578901482,84,606
4,2,0.6652173913043479,0.625,0.6710963455149501,0.5777777777777777,0.65,0.6117647058823529,0.625,0.654178674351585,0.7442622950819672,0.696319018404908,0.7160125848650438,88,602
4,3,0.6840579710144927,0.6428571428571429,0.6887096774193548,0.6774193548387096,0.5833333333333334,0.626865671641791,0.7173202614379086,0.6629213483146067,0.7637540453074434,0.7097744360902256,0.7496644085786532,70,620
4,4,0.6357039187227866,0.5555555555555556,0.6450567260940032,0.5945945945945946,0.5641025641025641,0.5789473684210528,0.6006216006216006,0.7193877551020408,0.46229508196721314,0.562874251497006,0.7327028163093737,72,617
4,5,0.6806966618287373,0.5697674418604651,0.6965174129353234,0.4864864864864865,0.5,0.4931506849315069,0.6033333333333333,0.771551724137931,0.5792880258899676,0.6617375231053605,0.76583448913546,86,603
5,1,0.644927536231884,0.5747126436781609,0.6550580431177446,0.5769230769230769,0.6666666666666666,0.6185567010309277,0.608994708994709,0.632183908045977,0.7333333333333333,0.6790123456790123,0.7356875687568757,87,603
5,2,0.6478260869565218,0.5747126436781609,0.6583747927031509,0.6888888888888889,0.5740740740740741,0.6262626262626262,0.6301907968574635,0.7931034482758621,0.3951890034364261,0.5275229357798165,0.7628425411930566,87,603
5,3,0.6463768115942029,0.6666666666666666,0.6439024390243903,0.5813953488372093,0.78125,0.6666666666666666,0.659156976744186,0.6450617283950617,0.6677316293929713,0.6562009419152276,0.7132111799928063,75,615
5,4,0.5936139332365747,0.5308641975308642,0.6019736842105263,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.5185185185185185,0.7704918032786885,0.3051948051948052,0.43720930232558136,0.7229978354978355,81,608
5,5,0.6473149492017417,0.5571428571428572,0.6575121163166397,0.5333333333333333,0.48484848484848486,0.507936507936508,0.5642915642915644,0.7252252252252253,0.5160256410256411,0.602996254681648,0.7267602104735655,70,619
