repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6183844011142061,0.6163522012578616,0.6341463414634146,0.6194690265486725,0.6461538461538462,0.6325301204819277,0.6497353450408113,0.5555555555555556,0.5882352941176471,0.5714285714285715,0.6868872549019608,636,82
1,2,0.6337047353760445,0.6257763975155279,0.7027027027027027,0.6189024390243902,0.6363636363636364,0.6275115919629057,0.6770098866650591,0.725,0.725,0.7250000000000001,0.7492647058823529,644,74
1,3,0.6100278551532035,0.6188197767145136,0.5494505494505495,0.6939890710382514,0.4096774193548387,0.5152129817444219,0.6713442556222652,0.6052631578947368,0.46938775510204084,0.5287356321839081,0.63022351797862,627,91
1,4,0.6052998605299861,0.6075353218210361,0.5875,0.6161290322580645,0.593167701863354,0.6044303797468354,0.6592428275658089,0.5714285714285714,0.43243243243243246,0.49230769230769234,0.650534255185418,637,80
1,5,0.5983263598326359,0.5978260869565217,0.6027397260273972,0.6184738955823293,0.48427672955974843,0.5432098765432098,0.6359628815063472,0.6774193548387096,0.525,0.5915492957746479,0.6924242424242424,644,73
2,1,0.649025069637883,0.6470588235294118,0.6629213483146067,0.6941176470588235,0.5514018691588785,0.6145833333333333,0.6999939313023424,0.6,0.631578947368421,0.6153846153846154,0.7394220846233229,629,89
2,2,0.6225626740947076,0.6191950464396285,0.6527777777777778,0.6236933797909407,0.5646687697160884,0.5927152317880795,0.650666871218586,0.7297297297297297,0.6428571428571429,0.6835443037974683,0.6912698412698411,646,72
2,3,0.6169916434540391,0.6177847113884556,0.6103896103896104,0.6614785992217899,0.5182926829268293,0.5811965811965811,0.6791864723759059,0.5135135135135135,0.6129032258064516,0.5588235294117647,0.6865357643758766,641,77
2,4,0.6485355648535565,0.6525157232704403,0.6172839506172839,0.6344410876132931,0.6774193548387096,0.6552262090483619,0.701929546803879,0.7045454545454546,0.6326530612244898,0.6666666666666666,0.6613520408163266,636,81
2,5,0.6094839609483961,0.6069182389937107,0.6296296296296297,0.5971428571428572,0.6572327044025157,0.625748502994012,0.647521854357027,0.6388888888888888,0.575,0.6052631578947367,0.65,636,81
3,1,0.6128133704735376,0.6163522012578616,0.5853658536585366,0.6357142857142857,0.55625,0.5933333333333334,0.67314082278481,0.5714285714285714,0.5128205128205128,0.5405405405405405,0.6243291592128801,636,82
3,2,0.6253481894150418,0.6186708860759493,0.6744186046511628,0.5896739130434783,0.7068403908794788,0.6429629629629628,0.6682034577800049,0.8,0.6153846153846154,0.6956521739130435,0.7743212669683257,632,86
3,3,0.6350974930362118,0.6414219474497682,0.5774647887323944,0.6704545454545454,0.5496894409937888,0.6040955631399316,0.6758337314859053,0.6,0.5675675675675675,0.5833333333333333,0.65818759936407,647,71
3,4,0.6136680613668062,0.6122448979591837,0.625,0.5945273631840796,0.739938080495356,0.6593103448275862,0.6693419573662518,0.5681818181818182,0.6944444444444444,0.625,0.6628787878787878,637,80
3,5,0.6401673640167364,0.6320754716981132,0.7037037037037037,0.61,0.7577639751552795,0.6759002770083102,0.7020314910788464,0.6578947368421053,0.6944444444444444,0.6756756756756757,0.7919753086419752,636,81
4,1,0.6100278551532033,0.6121495327102804,0.5921052631578947,0.6448979591836734,0.49375,0.55929203539823,0.6583171583850932,0.6176470588235294,0.5384615384615384,0.5753424657534247,0.6382536382536382,642,76
4,2,0.6183844011142061,0.6097946287519748,0.6823529411764706,0.6022727272727273,0.664576802507837,0.6318926974664679,0.6733222850068886,0.6857142857142857,0.6,0.64,0.7244444444444444,633,85
4,3,0.6100278551532033,0.603125,0.6666666666666666,0.5672645739910314,0.8057324840764332,0.6657894736842106,0.6623519987495604,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7232323232323232,640,78
4,4,0.606694560669456,0.6080870917573873,0.5945945945945946,0.6387832699619772,0.5169230769230769,0.5714285714285714,0.6595936139332367,0.5526315789473685,0.6176470588235294,0.5833333333333334,0.6676470588235295,643,74
4,5,0.5829846582984658,0.5777777777777777,0.6206896551724138,0.6838235294117647,0.29430379746835444,0.4115044247787611,0.6552144642425219,0.6,0.6428571428571429,0.6206896551724138,0.6857142857142857,630,87
5,1,0.6183844011142061,0.6125984251968504,0.6626506024096386,0.6148867313915858,0.5993690851735016,0.6070287539936103,0.6632888915342341,0.675,0.6428571428571429,0.6585365853658537,0.70267131242741,635,83
5,2,0.6267409470752089,0.6226993865030674,0.6666666666666666,0.6652892561983471,0.4938650306748466,0.5669014084507042,0.6550208890059844,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7245179063360881,652,66
5,3,0.5905292479108635,0.5907643312101911,0.5888888888888889,0.5644028103044496,0.7724358974358975,0.6522327469553452,0.6603781239857188,0.6136363636363636,0.574468085106383,0.5934065934065934,0.6739238000989609,628,90
5,4,0.6150627615062761,0.6116352201257862,0.6419753086419753,0.6512605042016807,0.48589341692789967,0.5565529622980252,0.6540055180324951,0.7619047619047619,0.4,0.5245901639344264,0.649390243902439,636,81
5,5,0.6471408647140865,0.6436420722135008,0.675,0.6514657980456026,0.625,0.6379585326953748,0.6821273659305994,0.65,0.6842105263157895,0.6666666666666667,0.7293233082706767,637,80
