repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6463768115942029,0.5517241379310345,0.6600331674958541,0.6129032258064516,0.41304347826086957,0.49350649350649356,0.6018027571580062,0.7611111111111111,0.45819397993311034,0.5720250521920668,0.7183814469283577,87,603
1,2,0.6028985507246377,0.651685393258427,0.5956738768718802,0.5909090909090909,0.6666666666666666,0.6265060240963856,0.683076923076923,0.5636363636363636,0.9117647058823529,0.6966292134831461,0.7253904951811233,89,601
1,3,0.6376811594202899,0.5205479452054794,0.6515397082658023,0.5675675675675675,0.525,0.5454545454545455,0.6045454545454545,0.6923076923076923,0.5311475409836065,0.601113172541744,0.7111076082387557,73,617
1,4,0.6275362318840579,0.6338028169014085,0.6268174474959612,0.6052631578947368,0.6764705882352942,0.6388888888888888,0.6796502384737679,0.6025641025641025,0.7556270096463023,0.6704707560627675,0.6828099553179939,71,619
1,5,0.5985507246376811,0.575,0.601639344262295,0.5945945945945946,0.5365853658536586,0.5641025641025641,0.6291432145090682,0.7226277372262774,0.3256578947368421,0.4489795918367347,0.681920794633643,80,610
2,1,0.6550724637681159,0.5972222222222222,0.6618122977346278,0.5405405405405406,0.625,0.5797101449275363,0.6296875,0.6656050955414012,0.6677316293929713,0.6666666666666666,0.7437071177918608,72,618
2,2,0.636231884057971,0.5540540540540541,0.6461038961038961,0.6363636363636364,0.6222222222222222,0.6292134831460675,0.5601532567049808,0.6062176165803109,0.78,0.6822157434402332,0.7164029535864977,74,616
2,3,0.6347826086956522,0.5977011494252874,0.6401326699834162,0.7407407407407407,0.4166666666666667,0.5333333333333333,0.6271367521367521,0.6333333333333333,0.6397306397306397,0.6365159128978225,0.6784291718932242,87,603
2,4,0.6043478260869565,0.5063291139240507,0.6170212765957447,0.4444444444444444,0.5882352941176471,0.5063291139240507,0.5098039215686274,0.6135693215339233,0.6688102893890675,0.64,0.6796998928188638,79,611
2,5,0.6695652173913044,0.6136363636363636,0.6777408637873754,0.5636363636363636,0.7560975609756098,0.6458333333333333,0.68188894654904,0.6687116564417178,0.7171052631578947,0.6920634920634919,0.7519317379018013,88,602
3,1,0.6130434782608696,0.5858585858585859,0.6175972927241963,0.6,0.4897959183673469,0.5393258426966292,0.6310204081632653,0.6650943396226415,0.47635135135135137,0.5551181102362205,0.6949038021071919,99,591
3,2,0.6318840579710144,0.5647058823529412,0.6413223140495867,0.5813953488372093,0.5681818181818182,0.5747126436781609,0.5986696230598668,0.6693548387096774,0.5514950166112956,0.604735883424408,0.708624759573352,85,605
3,3,0.6376811594202898,0.6176470588235294,0.639871382636656,0.6923076923076923,0.5,0.5806451612903226,0.6796875,0.622478386167147,0.6990291262135923,0.6585365853658537,0.6905507821789345,68,622
3,4,0.6869565217391305,0.5657894736842105,0.7019543973941368,0.5405405405405406,0.5555555555555556,0.547945205479452,0.5791666666666667,0.7299270072992701,0.6472491909385113,0.6861063464837049,0.7592233009708739,76,614
3,5,0.5942028985507246,0.5555555555555556,0.598705501618123,0.5454545454545454,0.5142857142857142,0.5294117647058822,0.5552123552123552,0.7123287671232876,0.33548387096774196,0.456140350877193,0.6865731043150398,72,618
4,1,0.5956521739130434,0.5862068965517241,0.5970149253731343,0.6181818181818182,0.6938775510204082,0.6538461538461539,0.5859291084854995,0.5520628683693517,0.9493243243243243,0.6981366459627331,0.7507042873492384,87,603
4,2,0.6173913043478261,0.6022727272727273,0.6196013289036545,0.5333333333333333,0.43243243243243246,0.47761194029850745,0.6062533121356651,0.7182320441988951,0.42207792207792205,0.5316973415132925,0.695964749536178,88,602
4,3,0.6057971014492753,0.5,0.619281045751634,0.5151515151515151,0.425,0.4657534246575342,0.5414473684210527,0.5994475138121547,0.7114754098360656,0.6506746626686657,0.6922945479788541,78,612
4,4,0.5884057971014492,0.6,0.5870967741935483,0.6136363636363636,0.7105263157894737,0.6585365853658537,0.6504934210526316,0.5499021526418787,0.9153094462540716,0.6870415647921762,0.730432610754389,70,620
4,5,0.6289855072463768,0.6103896103896104,0.6313213703099511,0.5576923076923077,0.8055555555555556,0.6590909090909091,0.6686991869918699,0.5881104033970276,0.8964401294498382,0.7102564102564103,0.7301992846193153,77,613
5,1,0.5579710144927537,0.5333333333333333,0.5616666666666666,0.6,0.375,0.4615384615384615,0.5178571428571429,0.8035714285714286,0.15151515151515152,0.254957507082153,0.7269282483803936,90,600
5,2,0.6550724637681159,0.5135135135135135,0.672077922077922,0.5714285714285714,0.4878048780487805,0.5263157894736842,0.5957132298595713,0.7090163934426229,0.569078947368421,0.6313868613138687,0.738697705802969,74,616
5,3,0.6231884057971016,0.5454545454545454,0.6345514950166113,0.5714285714285714,0.4444444444444444,0.5,0.5875968992248063,0.631578947368421,0.64,0.6357615894039735,0.6868874172185431,88,602
5,4,0.6695652173913044,0.5949367088607594,0.679214402618658,0.53125,0.5,0.5151515151515151,0.6790849673202615,0.7272727272727273,0.5916398713826366,0.652482269503546,0.7604394426580922,79,611
5,5,0.6434782608695652,0.5652173913043478,0.6521739130434783,0.5277777777777778,0.59375,0.5588235294117648,0.6452702702702703,0.7155555555555555,0.5143769968051118,0.5985130111524164,0.7173250072611095,69,621
