overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.628695652173913,0.03050658656497858,0.616103152147585,0.6412881522002409,0.5474210346051214,0.04380976928031375,0.5293372506445424,0.5655048185657003,0.6395484943676724,0.035078355356796036,0.6250688609346388,0.654028127800706,0.5537475614585099,0.08147354704464736,0.5201169341472738,0.587378188769746,0.5571659564447932,0.11026183274116472,0.5116521088454014,0.602679804044185,0.5464955715186511,0.0626609309703749,0.5206304104586452,0.572360732578657,0.5823856402901445,0.06548391188035954,0.5553552099822144,0.6094160705980746,0.675897813245452,0.07060092828481085,0.6467551823781271,0.7050404441127768,0.6066433639566219,0.19955779528472162,0.5242699546266627,0.6890167732865811,0.6113921557683011,0.09580687416281146,0.5718450218125604,0.6509392897240418,0.7215992971670815,0.02768763106037339,0.7101704047830031,0.7330281895511599,0.628695652173913,0.03050658656497858,0.616103152147585,0.6412881522002409,0.5474210346051214,0.6395484943676724,0.5293372506445424,0.5655048185657003,0.6250688609346388,0.654028127800706
