repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6405797101449276,0.5975609756097561,0.6463815789473685,0.6666666666666666,0.5652173913043478,0.6117647058823529,0.5978260869565217,0.7333333333333333,0.4414715719063545,0.5511482254697285,0.7428862118604627,82,608
1,2,0.6347826086956522,0.6179775280898876,0.6372712146422629,0.5531914893617021,0.6666666666666666,0.6046511627906976,0.5882051282051282,0.7444444444444445,0.43790849673202614,0.5514403292181069,0.7466378641852222,89,601
1,3,0.591304347826087,0.5555555555555556,0.5960591133004927,0.6,0.4883720930232558,0.5384615384615383,0.6425948592411261,0.7978723404255319,0.24834437086092714,0.3787878787878788,0.7458204801863796,81,609
1,4,0.6502177068214804,0.5616438356164384,0.6607142857142857,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6136712749615976,0.8163265306122449,0.3973509933774834,0.534521158129176,0.7783671489433501,73,616
1,5,0.6777939042089985,0.5733333333333334,0.6905537459283387,0.475,0.6333333333333333,0.5428571428571427,0.6222222222222222,0.6959247648902821,0.7047619047619048,0.7003154574132492,0.756638530551574,75,614
2,1,0.6782608695652174,0.5522388059701493,0.6918138041733547,0.42857142857142855,0.6,0.5,0.5857142857142856,0.7782608695652173,0.559375,0.6509090909090909,0.7655115511551155,67,623
2,2,0.6550724637681159,0.625,0.659016393442623,0.8,0.5,0.6153846153846154,0.6458333333333334,0.7236180904522613,0.48484848484848486,0.5806451612903226,0.7246694850528715,80,610
2,3,0.6797101449275363,0.6172839506172839,0.6880131362889984,0.6222222222222222,0.6666666666666666,0.6436781609195403,0.6007326007326007,0.7868020304568528,0.5115511551155115,0.6200000000000001,0.7637028408723225,81,609
2,4,0.5718432510885341,0.6071428571428571,0.5669421487603306,0.6,0.5853658536585366,0.5925925925925926,0.6596710153148043,0.8253968253968254,0.1716171617161716,0.28415300546448086,0.7492623434528883,84,605
2,5,0.6676342525399129,0.6477272727272727,0.670549084858569,0.6444444444444445,0.6590909090909091,0.651685393258427,0.6766528925619835,0.6624605678233438,0.6976744186046512,0.6796116504854369,0.7316168327796235,88,601
3,1,0.6246376811594203,0.65625,0.6195286195286195,0.6521739130434783,0.6382978723404256,0.6451612903225806,0.673469387755102,0.6935483870967742,0.43288590604026844,0.5330578512396693,0.720569562851442,96,594
3,2,0.6666666666666666,0.6136363636363636,0.6744186046511628,0.6388888888888888,0.5227272727272727,0.575,0.6606404958677686,0.6576576576576577,0.7275747508305648,0.6908517350157729,0.7406099270427478,88,602
3,3,0.6115942028985507,0.6428571428571429,0.6080645161290322,0.7272727272727273,0.6,0.6575342465753425,0.6825,0.6962025316455697,0.36065573770491804,0.47516198704103674,0.7303252667187092,70,620
3,4,0.6444121915820029,0.48863636363636365,0.6672212978369384,0.43859649122807015,0.6578947368421053,0.5263157894736842,0.5526315789473684,0.7387387387387387,0.5359477124183006,0.6212121212121212,0.7476348731583027,88,601
3,5,0.6792452830188679,0.5517241379310345,0.6909667194928685,0.5757575757575758,0.6129032258064516,0.59375,0.5280764635603346,0.7741935483870968,0.535031847133758,0.6327683615819208,0.7694046494806004,58,631
4,1,0.6536231884057971,0.6309523809523809,0.6567656765676567,0.7045454545454546,0.6326530612244898,0.6666666666666666,0.6583090379008747,0.7075471698113207,0.5067567567567568,0.5905511811023623,0.7186355710549258,84,606
4,2,0.663768115942029,0.48863636363636365,0.6893687707641196,0.44680851063829785,0.525,0.48275862068965514,0.5270833333333333,0.694078947368421,0.6918032786885245,0.6929392446633825,0.7405309929900095,88,602
4,3,0.6492753623188405,0.6,0.6548387096774193,0.6176470588235294,0.5833333333333334,0.6,0.6879084967320261,0.6714801444043321,0.6019417475728155,0.6348122866894197,0.7188108096858449,70,620
4,4,0.6240928882438317,0.5972222222222222,0.6272285251215559,0.6785714285714286,0.48717948717948717,0.5671641791044776,0.547008547008547,0.7622377622377622,0.35737704918032787,0.4866071428571429,0.7532997057587222,72,617
4,5,0.6574746008708273,0.627906976744186,0.6616915422885572,0.5588235294117647,0.5277777777777778,0.5428571428571428,0.6777777777777777,0.7900552486187845,0.4627831715210356,0.5836734693877551,0.7821257953019395,86,603
5,1,0.6594202898550725,0.5517241379310345,0.6749585406301825,0.5882352941176471,0.4444444444444444,0.5063291139240507,0.5481481481481482,0.7452830188679245,0.5266666666666666,0.6171875,0.7578547854785478,87,603
5,2,0.618840579710145,0.5517241379310345,0.6285240464344942,0.6595744680851063,0.5740740740740741,0.613861386138614,0.5516273849607183,0.7964601769911505,0.30927835051546393,0.4455445544554455,0.7669508326724822,87,603
5,3,0.6318840579710145,0.6,0.6357723577235772,0.525,0.65625,0.5833333333333334,0.5697674418604652,0.7305699481865285,0.4504792332268371,0.5573122529644269,0.7250068764149546,75,615
5,4,0.6153846153846154,0.5308641975308642,0.6266447368421053,0.47368421052631576,0.5,0.4864864864864865,0.5858024691358025,0.7647058823529411,0.37987012987012986,0.5075921908893709,0.7385064935064936,81,608
5,5,0.6473149492017417,0.7,0.6413570274636511,0.7307692307692307,0.5757575757575758,0.6440677966101696,0.705159705159705,0.7419354838709677,0.4423076923076923,0.5542168674698795,0.7398834878476572,70,619
