repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5942028985507246,0.4827586206896552,0.6102819237147595,0.5121951219512195,0.45652173913043476,0.48275862068965514,0.5742311770943797,0.5698689956331878,0.8729096989966555,0.6895640686922061,0.7279528252068297,87,603
1,2,0.5608695652173914,0.5056179775280899,0.5690515806988353,0.4528301886792453,0.6153846153846154,0.5217391304347827,0.521025641025641,0.5465346534653466,0.9019607843137255,0.6806411837237979,0.7065913370998117,89,601
1,3,0.5855072463768116,0.5342465753424658,0.5915721231766613,0.5681818181818182,0.625,0.5952380952380952,0.5196969696969698,0.5550935550935551,0.8754098360655738,0.6793893129770991,0.662578814627995,73,617
1,4,0.591304347826087,0.5492957746478874,0.5961227786752827,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5580286168521462,0.6473429951690821,0.43086816720257237,0.5173745173745175,0.6595398170960871,71,619
1,5,0.644927536231884,0.5,0.6639344262295082,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5447154471544716,0.6774193548387096,0.6217105263157895,0.6483704974271012,0.710827313381493,80,610
2,1,0.6275362318840579,0.5694444444444444,0.6343042071197411,0.5128205128205128,0.625,0.5633802816901409,0.6000000000000001,0.6537102473498233,0.5910543130990416,0.6208053691275168,0.7017440946943907,72,618
2,2,0.6536231884057971,0.5405405405405406,0.6672077922077922,0.6486486486486487,0.5333333333333333,0.5853658536585367,0.6084291187739463,0.6567656765676567,0.6633333333333333,0.660033167495854,0.7283016877637131,74,616
2,3,0.6159420289855072,0.632183908045977,0.6135986733001658,0.6428571428571429,0.75,0.6923076923076924,0.611111111111111,0.573394495412844,0.8417508417508418,0.6821282401091406,0.6570828106775819,87,603
2,4,0.5942028985507247,0.3924050632911392,0.6202945990180033,0.3333333333333333,0.4117647058823529,0.36842105263157887,0.4300653594771242,0.6755555555555556,0.4887459807073955,0.5671641791044777,0.6770846730975348,79,611
2,5,0.6463768115942029,0.6590909090909091,0.6445182724252492,0.6486486486486487,0.5853658536585366,0.6153846153846153,0.6559418785677218,0.6236263736263736,0.7467105263157895,0.6796407185628743,0.7025785941363476,88,602
3,1,0.5985507246376811,0.5656565656565656,0.6040609137055838,0.56,0.5714285714285714,0.5656565656565656,0.6281632653061224,0.5738095238095238,0.8141891891891891,0.6731843575418993,0.6743930371049014,99,591
3,2,0.5739130434782609,0.5529411764705883,0.5768595041322314,0.5882352941176471,0.45454545454545453,0.5128205128205129,0.5764966740576497,0.7710843373493976,0.21262458471760798,0.3333333333333333,0.728623885294632,85,605
3,3,0.5376811594202898,0.5147058823529411,0.5401929260450161,0.5405405405405406,0.5555555555555556,0.547945205479452,0.501736111111111,0.5202108963093146,0.9579288025889967,0.6742596810933941,0.6645367412140575,68,622
3,4,0.6144927536231883,0.5,0.6286644951140065,0.47368421052631576,0.5,0.4864864864864865,0.5222222222222223,0.593103448275862,0.8349514563106796,0.6935483870967742,0.7082816064512705,76,614
3,5,0.6043478260869565,0.5972222222222222,0.6051779935275081,0.5789473684210527,0.6285714285714286,0.6027397260273972,0.6664092664092663,0.6774193548387096,0.4064516129032258,0.5080645161290323,0.6711248428990365,72,618
4,1,0.5753623188405798,0.5172413793103449,0.5837479270315091,0.5945945945945946,0.4489795918367347,0.5116279069767442,0.5569280343716434,0.5490196078431373,0.8513513513513513,0.6675496688741722,0.6621731666519941,87,603
4,2,0.6014492753623188,0.5681818181818182,0.606312292358804,0.4878048780487805,0.5405405405405406,0.5128205128205128,0.5437201907790143,0.6878306878306878,0.42207792207792205,0.523138832997988,0.6817740083046205,88,602
4,3,0.6347826086956522,0.48717948717948717,0.6535947712418301,0.5,0.575,0.5348837209302325,0.5243421052631578,0.6246648793565683,0.7639344262295082,0.6873156342182891,0.7237678218614834,78,612
4,4,0.6159420289855072,0.5857142857142857,0.6193548387096774,0.6551724137931034,0.5,0.5671641791044776,0.6546052631578948,0.581986143187067,0.8208469055374593,0.6810810810810811,0.6851422089477683,70,620
4,5,0.6086956521739131,0.5324675324675324,0.6182707993474714,0.5,0.5,0.5,0.5792682926829269,0.6182965299684543,0.6343042071197411,0.6261980830670927,0.6891926417986715,77,613
5,1,0.6086956521739131,0.5333333333333333,0.62,0.5833333333333334,0.4375,0.5,0.5629960317460317,0.6352941176470588,0.5454545454545454,0.5869565217391304,0.6729117356180062,90,600
5,2,0.5782608695652174,0.5135135135135135,0.586038961038961,0.5806451612903226,0.43902439024390244,0.5,0.5269770879526977,0.5513626834381551,0.8651315789473685,0.673495518565941,0.7092769483805668,74,616
5,3,0.6420289855072464,0.5681818181818182,0.6528239202657807,0.5853658536585366,0.5333333333333333,0.5581395348837209,0.565374677002584,0.6812749003984063,0.57,0.6206896551724137,0.7134657836644592,88,602
5,4,0.6275362318840579,0.5569620253164557,0.6366612111292962,0.4857142857142857,0.5,0.49275362318840576,0.5836601307189543,0.6167979002624672,0.7556270096463023,0.6791907514450868,0.6905680600214362,79,611
5,5,0.5898550724637681,0.43478260869565216,0.607085346215781,0.4222222222222222,0.59375,0.49350649350649345,0.47128378378378377,0.5662188099808061,0.9424920127795527,0.7074340527577938,0.697211733952948,69,621
