repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6114206128133705,0.6226415094339622,0.524390243902439,0.6217765042979942,0.6676923076923077,0.6439169139465875,0.6619243136284936,0.4358974358974359,0.5,0.4657534246575343,0.5386029411764706,636,82
1,2,0.6183844011142061,0.6133540372670807,0.6621621621621622,0.6881720430107527,0.4012539184952978,0.5069306930693068,0.6651796479382686,0.6923076923076923,0.675,0.6835443037974683,0.7404411764705883,644,74
1,3,0.6267409470752089,0.6299840510366826,0.6043956043956044,0.7166666666666667,0.4161290322580645,0.5265306122448979,0.7072351684135546,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6598639455782312,627,91
1,4,0.6066945606694562,0.6012558869701727,0.65,0.6888888888888889,0.38509316770186336,0.4940239043824701,0.6668638469880707,0.6153846153846154,0.6486486486486487,0.631578947368421,0.7203016970458832,637,80
1,5,0.6122733612273361,0.6118012422360248,0.6164383561643836,0.6683168316831684,0.42452830188679247,0.5192307692307692,0.6571169502643053,0.6428571428571429,0.675,0.6585365853658537,0.6992424242424242,644,73
2,1,0.6518105849582173,0.6534181240063593,0.6404494382022472,0.6546546546546547,0.6791277258566978,0.6666666666666666,0.6949063397661529,0.56,0.7368421052631579,0.6363636363636364,0.7239422084623324,629,89
2,2,0.6155988857938719,0.6176470588235294,0.5972222222222222,0.6521739130434783,0.47318611987381703,0.5484460694698354,0.6633810514607884,0.782608695652174,0.42857142857142855,0.5538461538461539,0.6214285714285714,646,72
2,3,0.6002785515320335,0.6037441497659907,0.5714285714285714,0.6170886075949367,0.5945121951219512,0.6055900621118012,0.6472375905867684,0.47619047619047616,0.6451612903225806,0.547945205479452,0.667601683029453,641,77
2,4,0.6443514644351465,0.6415094339622641,0.6666666666666666,0.6496350364963503,0.5741935483870968,0.6095890410958904,0.6994458737383733,0.8055555555555556,0.5918367346938775,0.6823529411764706,0.7321428571428572,636,81
2,5,0.6136680613668062,0.6116352201257862,0.6296296296296297,0.6731707317073171,0.4339622641509434,0.5277246653919695,0.6381966694355444,0.6388888888888888,0.575,0.6052631578947367,0.6536585365853658,636,81
3,1,0.6155988857938719,0.6053459119496856,0.6951219512195121,0.7169811320754716,0.35625,0.47599164926931103,0.6801028481012659,0.7058823529411765,0.6153846153846154,0.6575342465753424,0.7429934406678593,636,82
3,2,0.607242339832869,0.615506329113924,0.5465116279069767,0.7077922077922078,0.3550488599348534,0.4728850325379609,0.6577399148083187,0.6857142857142857,0.46153846153846156,0.5517241379310346,0.6430995475113123,632,86
3,3,0.6573816155988857,0.6537867078825348,0.6901408450704225,0.6633333333333333,0.6180124223602484,0.6398713826366559,0.6739703774486383,0.6829268292682927,0.7567567567567568,0.7179487179487181,0.7042925278219396,647,71
3,4,0.6317991631799164,0.6326530612244898,0.625,0.6518771331058021,0.5913312693498453,0.6201298701298702,0.6569481966437263,0.575,0.6388888888888888,0.6052631578947367,0.6691919191919192,637,80
3,5,0.6415620641562064,0.6320754716981132,0.7160493827160493,0.7244897959183674,0.4409937888198758,0.5482625482625483,0.7005380385330537,0.6756756756756757,0.6944444444444444,0.684931506849315,0.7388888888888889,636,81
4,1,0.5710306406685237,0.559190031152648,0.6710526315789473,0.6456692913385826,0.25625,0.3668903803131991,0.6321331521739131,0.7058823529411765,0.6153846153846154,0.6575342465753424,0.697851697851698,642,76
4,2,0.6044568245125348,0.5955766192733017,0.6705882352941176,0.7006369426751592,0.3448275862068966,0.4621848739495798,0.669378831140307,0.6304347826086957,0.725,0.6744186046511628,0.6888888888888889,633,85
4,3,0.6100278551532033,0.6171875,0.5512820512820513,0.6219081272084805,0.5605095541401274,0.5896147403685092,0.6649505685592592,0.631578947368421,0.5333333333333333,0.5783132530120482,0.5898989898989899,640,78
4,4,0.5983263598326359,0.6018662519440124,0.5675675675675675,0.6666666666666666,0.4246153846153846,0.518796992481203,0.6579003386550557,0.5263157894736842,0.5882352941176471,0.5555555555555555,0.5816176470588236,643,74
4,5,0.6248256624825662,0.6206349206349207,0.6551724137931034,0.6323024054982818,0.5822784810126582,0.6062602965403625,0.6735668789808917,0.6304347826086957,0.6904761904761905,0.6590909090909092,0.7026455026455026,630,87
5,1,0.6044568245125349,0.5984251968503937,0.6506024096385542,0.7183098591549296,0.3217665615141956,0.44444444444444436,0.6580957482689522,0.6585365853658537,0.6428571428571429,0.6506024096385543,0.686411149825784,635,83
5,2,0.5974930362116992,0.5874233128834356,0.696969696969697,0.5835777126099707,0.6104294478527608,0.5967016491754124,0.630885618578042,0.6756756756756757,0.7575757575757576,0.7142857142857142,0.704315886134068,652,66
5,3,0.6114206128133705,0.6146496815286624,0.5888888888888889,0.7160493827160493,0.3717948717948718,0.48945147679324885,0.670632505679974,0.6,0.6382978723404256,0.6185567010309279,0.5987135081642752,628,90
5,4,0.5815899581589958,0.5801886792452831,0.5925925925925926,0.6604938271604939,0.335423197492163,0.44490644490644493,0.6597312184171751,0.5945945945945946,0.55,0.5714285714285715,0.6280487804878049,636,81
5,5,0.6150627615062761,0.6169544740973313,0.6,0.6407407407407407,0.540625,0.5864406779661017,0.6741620662460569,0.575,0.6052631578947368,0.5897435897435896,0.6798245614035088,637,80
