overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6275528911886582,0.019061731682259962,0.6196845950684271,0.6354211873088893,0.5644208100630205,0.036291945801511766,0.549440231115336,0.5794013890107049,0.6357016564111974,0.01989278627325794,0.6274903178159672,0.6439129950064275,0.5649810165133387,0.06355092985063586,0.5387484819715685,0.5912135510551088,0.598665308233133,0.08214272963759457,0.5647584559236869,0.6325721605425791,0.5750856133295589,0.0396110428877953,0.5587349784414176,0.5914362482177001,0.5984902030754659,0.043817057976170755,0.5804034104891078,0.6165769956618239,0.6158142144397111,0.034109373397027055,0.6017345571012797,0.6298938717781425,0.7558800882655262,0.1379228692093222,0.6989483259901803,0.8128118505408721,0.6699741894014842,0.044994730103305174,0.6514012776532737,0.6885471011496948,0.7114184408226404,0.018784695167309535,0.7036644997553542,0.7191723818899266,0.6275528911886582,0.019061731682259962,0.6196845950684271,0.6354211873088893,0.5644208100630205,0.6357016564111974,0.549440231115336,0.5794013890107049,0.6274903178159672,0.6439129950064275
