repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6289855072463768,0.5862068965517241,0.6351575456053068,0.6190476190476191,0.5652173913043478,0.5909090909090909,0.59915164369035,0.6179104477611941,0.6923076923076923,0.6529968454258676,0.6881270903010034,87,603
1,2,0.6420289855072464,0.5842696629213483,0.6505823627287853,0.5166666666666667,0.7948717948717948,0.6262626262626263,0.6502564102564102,0.6081081081081081,0.8823529411764706,0.72,0.7437022266533733,89,601
1,3,0.6144927536231884,0.547945205479452,0.6223662884927067,0.574468085106383,0.675,0.6206896551724138,0.5545454545454545,0.576271186440678,0.8918032786885246,0.7001287001287001,0.6793820933165196,73,617
1,4,0.6739130434782609,0.5915492957746479,0.6833602584814217,0.5806451612903226,0.5294117647058824,0.5538461538461539,0.595389507154213,0.6666666666666666,0.7395498392282959,0.701219512195122,0.7377646469286341,71,619
1,5,0.636231884057971,0.65,0.6344262295081967,0.6382978723404256,0.7317073170731707,0.6818181818181819,0.6966854283927455,0.6115702479338843,0.7302631578947368,0.6656671664167916,0.688359993120055,80,610
2,1,0.572463768115942,0.5833333333333334,0.5711974110032363,0.5714285714285714,0.25,0.34782608695652173,0.64375,0.7142857142857143,0.25559105431309903,0.3764705882352941,0.6932802597810716,72,618
2,2,0.6173913043478262,0.6081081081081081,0.6185064935064936,0.75,0.5333333333333333,0.6233766233766235,0.6130268199233716,0.7372262773722628,0.33666666666666667,0.46224256292906174,0.6854957805907174,74,616
2,3,0.6159420289855072,0.5402298850574713,0.6268656716417911,0.625,0.4166666666666667,0.5,0.6052350427350427,0.5923076923076923,0.7777777777777778,0.6724890829694323,0.7046389824167602,87,603
2,4,0.6434782608695652,0.7468354430379747,0.630114566284779,0.7333333333333333,0.6470588235294118,0.6875,0.7784313725490196,0.6501766784452296,0.5916398713826366,0.6195286195286195,0.6890889603429796,79,611
2,5,0.6391304347826087,0.5227272727272727,0.6561461794019934,0.4888888888888889,0.5365853658536586,0.5116279069767442,0.5781006746237675,0.6430678466076696,0.7171052631578947,0.6780715396578537,0.7247107912398446,88,602
3,1,0.5942028985507246,0.6161616161616161,0.5905245346869712,0.5964912280701754,0.6938775510204082,0.6415094339622641,0.6885714285714286,0.5721925133689839,0.722972972972973,0.6388059701492538,0.6303939532753092,99,591
3,2,0.6550724637681159,0.5764705882352941,0.6661157024793388,0.5952380952380952,0.5681818181818182,0.5813953488372093,0.6424611973392462,0.6426512968299711,0.7408637873754153,0.6882716049382717,0.7285364574226263,85,605
3,3,0.6159420289855072,0.5735294117647058,0.6205787781350482,0.6206896551724138,0.5,0.5538461538461539,0.6128472222222221,0.5846867749419954,0.8155339805825242,0.6810810810810811,0.7144245582472574,68,622
3,4,0.6260869565217392,0.6578947368421053,0.6221498371335505,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.7097222222222223,0.6610878661087866,0.511326860841424,0.5766423357664233,0.6956337206217835,76,614
3,5,0.6289855072463768,0.6388888888888888,0.627831715210356,0.6216216216216216,0.6571428571428571,0.6388888888888888,0.6602316602316604,0.6324503311258278,0.6161290322580645,0.6241830065359478,0.6677524088814412,72,618
4,1,0.6652173913043479,0.6436781609195402,0.6683250414593698,0.68,0.6938775510204082,0.686868686868687,0.6976369495166488,0.626984126984127,0.8006756756756757,0.7032640949554896,0.743254247733075,87,603
4,2,0.6159420289855072,0.5909090909090909,0.6196013289036545,0.5142857142857142,0.4864864864864865,0.5,0.5877053524112348,0.6151603498542274,0.685064935064935,0.6482334869431643,0.672596960862267,88,602
4,3,0.6318840579710145,0.6153846153846154,0.6339869281045751,0.6041666666666666,0.725,0.6590909090909091,0.6532894736842106,0.6173913043478261,0.6983606557377049,0.6553846153846153,0.6913547284669195,78,612
4,4,0.563768115942029,0.6428571428571429,0.5548387096774193,0.6444444444444445,0.7631578947368421,0.6987951807228916,0.6324013157894737,0.5275310834813499,0.9674267100977199,0.6827586206896551,0.6887117419945677,70,620
4,5,0.6304347826086957,0.6103896103896104,0.632952691680261,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.6659891598915989,0.6213872832369942,0.6957928802588996,0.6564885496183207,0.679451967296883,77,613
5,1,0.6159420289855072,0.5555555555555556,0.625,0.5740740740740741,0.6458333333333334,0.6078431372549019,0.6041666666666667,0.581081081081081,0.8686868686868687,0.6963562753036437,0.7107044037737107,90,600
5,2,0.6405797101449275,0.6486486486486487,0.6396103896103896,0.7586206896551724,0.5365853658536586,0.6285714285714286,0.6881005173688101,0.6798245614035088,0.5098684210526315,0.5827067669172931,0.7099991565452091,74,616
5,3,0.5753623188405798,0.5454545454545454,0.579734219269103,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6093023255813954,0.6766917293233082,0.3,0.41570438799076215,0.6428476821192054,88,602
5,4,0.573913043478261,0.6582278481012658,0.563011456628478,0.6842105263157895,0.38235294117647056,0.49056603773584906,0.6830065359477124,0.75,0.21221864951768488,0.3308270676691729,0.7369131832797428,79,611
5,5,0.6695652173913044,0.6376811594202898,0.6731078904991948,0.6296296296296297,0.53125,0.5762711864406779,0.6444256756756757,0.6785714285714286,0.6677316293929713,0.673107890499195,0.7185593958756897,69,621
