repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5072463768115942,0.5172413793103449,0.5058043117744611,0.5384615384615384,0.6086956521739131,0.5714285714285715,0.5265111346765642,0.5008460236886633,0.9899665551839465,0.6651685393258426,0.6762893856715367,87,603
1,2,0.5376811594202898,0.47191011235955055,0.5474209650582362,0.42,0.5384615384615384,0.4719101123595505,0.5046153846153847,0.7931034482758621,0.1503267973856209,0.25274725274725274,0.6580370001107787,89,601
1,3,0.5304347826086957,0.6027397260273972,0.5218800648298217,0.6170212765957447,0.725,0.6666666666666666,0.6189393939393939,0.6086956521739131,0.09180327868852459,0.15954415954415954,0.6674548129466162,73,617
1,4,0.5115942028985507,0.5633802816901409,0.505654281098546,0.5517241379310345,0.47058823529411764,0.507936507936508,0.5580286168521462,0.5925925925925926,0.05144694533762058,0.09467455621301774,0.6349751534638995,71,619
1,5,0.6333333333333333,0.5875,0.639344262295082,0.6052631578947368,0.5609756097560976,0.5822784810126583,0.66729205753596,0.5985915492957746,0.8388157894736842,0.6986301369863014,0.7364013587891296,80,610
2,1,0.5420289855072464,0.5694444444444444,0.5388349514563107,0.5185185185185185,0.4375,0.47457627118644063,0.5984375000000001,0.6521739130434783,0.19169329073482427,0.2962962962962963,0.6699104383805583,72,618
2,2,0.572463768115942,0.44594594594594594,0.5876623376623377,0.5588235294117647,0.4222222222222222,0.48101265822784806,0.4291187739463601,0.7613636363636364,0.22333333333333333,0.3453608247422681,0.711951476793249,74,616
2,3,0.5695652173913044,0.5287356321839081,0.5754560530679934,0.5777777777777777,0.5416666666666666,0.5591397849462364,0.5438034188034189,0.5803921568627451,0.4983164983164983,0.5362318840579711,0.6332717149710614,87,603
2,4,0.5666666666666667,0.46835443037974683,0.5793780687397708,0.4,0.47058823529411764,0.4324324324324324,0.4450980392156863,0.6551724137931034,0.3665594855305466,0.4701030927835051,0.6391639871382637,79,611
2,5,0.6173913043478261,0.5909090909090909,0.6212624584717608,0.5510204081632653,0.6585365853658537,0.6,0.5874416190970421,0.7345679012345679,0.39144736842105265,0.5107296137339056,0.7085725008830801,88,602
3,1,0.5478260869565217,0.48484848484848486,0.5583756345177665,0.4782608695652174,0.4489795918367347,0.46315789473684216,0.4791836734693878,0.6206896551724138,0.30405405405405406,0.40816326530612246,0.6403000458085204,99,591
3,2,0.6043478260869565,0.5411764705882353,0.6132231404958678,0.5384615384615384,0.7954545454545454,0.6422018348623854,0.6125277161862528,0.5988200589970502,0.6744186046511628,0.634375,0.6756863087952438,85,605
3,3,0.5782608695652174,0.4852941176470588,0.5884244372990354,0.5185185185185185,0.3888888888888889,0.4444444444444444,0.49913194444444436,0.6906474820143885,0.3106796116504854,0.42857142857142855,0.6861668579463797,68,622
3,4,0.5956521739130435,0.5789473684210527,0.5977198697068404,0.5625,0.5,0.5294117647058824,0.6680555555555556,0.691358024691358,0.36245954692556637,0.47558386411889597,0.6669107114435779,76,614
3,5,0.5043478260869565,0.5277777777777778,0.5016181229773463,0.5151515151515151,0.4857142857142857,0.5,0.5181467181467181,0.5625,0.02903225806451613,0.05521472392638037,0.669878508588186,72,618
4,1,0.6072463768115942,0.4367816091954023,0.6318407960199005,0.5,0.5102040816326531,0.5050505050505051,0.48442534908700324,0.6581196581196581,0.5202702702702703,0.5811320754716981,0.6934589312439475,87,603
4,2,0.5550724637681158,0.5227272727272727,0.5598006644518272,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.5140434552199259,0.7171717171717171,0.2305194805194805,0.34889434889434884,0.63648511352593,88,602
4,3,0.572463768115942,0.5769230769230769,0.5718954248366013,0.6296296296296297,0.425,0.5074626865671642,0.6315789473684211,0.6666666666666666,0.2819672131147541,0.39631336405529954,0.6484754632349016,78,612
4,4,0.5710144927536233,0.5571428571428572,0.5725806451612904,0.5714285714285714,0.7368421052631579,0.6436781609195403,0.5238486842105263,0.541015625,0.9022801302931596,0.6764346764346764,0.6730390983546847,70,620
4,5,0.5347826086956522,0.4675324675324675,0.5432300163132137,0.4358974358974359,0.4722222222222222,0.45333333333333337,0.513550135501355,0.6330275229357798,0.22330097087378642,0.33014354066985646,0.6583524953159597,77,613
5,1,0.6101449275362318,0.5222222222222223,0.6233333333333333,0.5757575757575758,0.3958333333333333,0.4691358024691358,0.5595238095238095,0.6621004566210046,0.4882154882154882,0.562015503875969,0.6796901912413463,90,600
5,2,0.5376811594202898,0.5135135135135135,0.5405844155844156,0.5757575757575758,0.4634146341463415,0.5135135135135135,0.5809312638580931,0.6129032258064516,0.1875,0.2871536523929471,0.6214574898785424,74,616
5,3,0.5405797101449276,0.5454545454545454,0.5398671096345515,0.5490196078431373,0.6222222222222222,0.5833333333333334,0.5803617571059432,0.6185567010309279,0.2,0.3022670025188917,0.6389955849889625,88,602
5,4,0.563768115942029,0.45569620253164556,0.5777414075286416,0.38461538461538464,0.4411764705882353,0.4109589041095891,0.5254901960784314,0.6549707602339181,0.36012861736334406,0.46473029045643155,0.6644265809217578,79,611
5,5,0.5855072463768116,0.4927536231884058,0.5958132045088567,0.46511627906976744,0.625,0.5333333333333334,0.6005067567567568,0.6260162601626016,0.49201277955271566,0.5509838998211092,0.6695780258080577,69,621
