repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6710144927536232,0.6097560975609756,0.6792763157894737,0.6842105263157895,0.5652173913043478,0.6190476190476191,0.6630434782608696,0.6843971631205674,0.6454849498327759,0.6643717728055077,0.741446677706703,82,608
1,2,0.6608695652173913,0.5842696629213483,0.6722129783693843,0.5208333333333334,0.6410256410256411,0.5747126436781609,0.6276923076923077,0.6786885245901639,0.6764705882352942,0.6775777414075287,0.7441010302426055,89,601
1,3,0.6666666666666666,0.5802469135802469,0.6781609195402298,0.6097560975609756,0.5813953488372093,0.5952380952380952,0.6040391676866586,0.7103174603174603,0.5927152317880795,0.6462093862815884,0.7378605172897297,81,609
1,4,0.6647314949201741,0.5753424657534246,0.6753246753246753,0.6666666666666666,0.5238095238095238,0.5866666666666667,0.6697388632872504,0.6875,0.6192052980132451,0.6515679442508711,0.7499367275488252,73,616
1,5,0.6284470246734397,0.5733333333333334,0.6351791530944625,0.47368421052631576,0.6,0.5294117647058824,0.6288888888888889,0.6887966804979253,0.526984126984127,0.5971223021582733,0.7209322078887297,75,614
2,1,0.6739130434782608,0.4925373134328358,0.6934189406099518,0.3902439024390244,0.64,0.48484848484848486,0.5847619047619048,0.749034749034749,0.60625,0.6701208981001726,0.7591687293729372,67,623
2,2,0.6318840579710145,0.525,0.6459016393442623,0.625,0.5208333333333334,0.5681818181818181,0.53125,0.6293929712460063,0.6632996632996633,0.6459016393442624,0.7137616850076914,80,610
2,3,0.6652173913043479,0.5308641975308642,0.6830870279146142,0.5434782608695652,0.5952380952380952,0.5681818181818181,0.5866910866910866,0.7165354330708661,0.6006600660066007,0.6535008976660682,0.7578463728725815,81,609
2,4,0.6153846153846153,0.5595238095238095,0.6231404958677685,0.5476190476190477,0.5609756097560976,0.5542168674698796,0.5655133295519001,0.7218934911242604,0.40264026402640263,0.516949152542373,0.7244115139990821,84,605
2,5,0.6531204644412192,0.6590909090909091,0.6522462562396006,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.7350206611570248,0.6314285714285715,0.7342192691029901,0.6789554531490016,0.7188482834994463,88,601
3,1,0.6594202898550725,0.5,0.6851851851851852,0.4897959183673469,0.5106382978723404,0.5,0.5141120277898392,0.668693009118541,0.738255033557047,0.7017543859649122,0.741678759296209,96,594
3,2,0.6492753623188405,0.625,0.6528239202657807,0.6122448979591837,0.6818181818181818,0.6451612903225806,0.6787190082644629,0.6782945736434108,0.5813953488372093,0.6261180679785331,0.7259412147768789,88,602
3,3,0.672463768115942,0.6285714285714286,0.6774193548387096,0.6842105263157895,0.65,0.6666666666666667,0.695,0.6951672862453532,0.6131147540983607,0.6515679442508711,0.7477075201665366,70,620
3,4,0.6386066763425254,0.5454545454545454,0.6522462562396006,0.4827586206896552,0.7368421052631579,0.5833333333333334,0.6126315789473683,0.7046413502109705,0.545751633986928,0.6151012891344384,0.7487537387836489,88,601
3,5,0.6821480406386067,0.5517241379310345,0.694136291600634,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.6021505376344086,0.7093425605536332,0.6528662420382165,0.6799336650082919,0.7628845265124877,58,631
4,1,0.672463768115942,0.5476190476190477,0.6897689768976898,0.6222222222222222,0.5714285714285714,0.5957446808510639,0.5451895043731778,0.7045454545454546,0.6283783783783784,0.6642857142857143,0.7472428073234525,84,606
4,2,0.6202898550724638,0.5909090909090909,0.6245847176079734,0.5434782608695652,0.625,0.5813953488372093,0.6880208333333333,0.6215384615384615,0.6622950819672131,0.6412698412698411,0.7065628967268313,88,602
4,3,0.6608695652173913,0.6,0.667741935483871,0.5909090909090909,0.7222222222222222,0.65,0.6258169934640523,0.7068273092369478,0.56957928802589,0.6308243727598567,0.7431190751204486,70,620
4,4,0.6516690856313498,0.5694444444444444,0.6612641815235009,0.6,0.6153846153846154,0.6075949367088608,0.592074592074592,0.7637362637362637,0.4557377049180328,0.570841889117043,0.7389974779319042,72,617
4,5,0.6792452830188679,0.5232558139534884,0.7014925373134329,0.4444444444444444,0.5555555555555556,0.49382716049382713,0.5716666666666667,0.7509727626459144,0.6245954692556634,0.6819787985865724,0.773429760253616,86,603
5,1,0.672463768115942,0.5632183908045977,0.6882255389718076,0.5714285714285714,0.6222222222222222,0.5957446808510639,0.6455026455026455,0.6985815602836879,0.6566666666666666,0.6769759450171821,0.7294279427942794,87,603
5,2,0.6652173913043479,0.6551724137931034,0.6666666666666666,0.7608695652173914,0.6481481481481481,0.7000000000000001,0.707631874298541,0.7163461538461539,0.5120274914089347,0.5971943887775552,0.7405057714336065,87,603
5,3,0.6376811594202898,0.5733333333333334,0.6455284552845528,0.5,0.65625,0.5675675675675675,0.6170058139534884,0.6655052264808362,0.610223642172524,0.6366666666666666,0.7028330829613016,75,615
5,4,0.6777939042089985,0.6296296296296297,0.6842105263157895,0.5681818181818182,0.6944444444444444,0.625,0.6654320987654321,0.7071428571428572,0.6428571428571429,0.6734693877551021,0.7577272727272727,81,608
5,5,0.660377358490566,0.6,0.6672051696284329,0.5862068965517241,0.5151515151515151,0.5483870967741935,0.6535626535626535,0.6456043956043956,0.7532051282051282,0.6952662721893492,0.7177921155934185,70,619
