repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6434782608695652,0.5,0.662828947368421,0.5641025641025641,0.4782608695652174,0.5176470588235293,0.5356280193236714,0.6243386243386243,0.7892976588628763,0.6971935007385525,0.743167624552175,82,608
1,2,0.691304347826087,0.5842696629213483,0.7071547420965059,0.5178571428571429,0.7435897435897436,0.6105263157894737,0.665128205128205,0.7241379310344828,0.6862745098039216,0.7046979865771812,0.7527528525534508,89,601
1,3,0.6420289855072464,0.5555555555555556,0.6535303776683087,0.5897435897435898,0.5348837209302325,0.5609756097560975,0.6126070991432069,0.6585365853658537,0.6258278145695364,0.6417657045840407,0.7403304786763596,81,609
1,4,0.6632801161103048,0.5753424657534246,0.6737012987012987,0.6774193548387096,0.5,0.5753424657534247,0.6159754224270353,0.690566037735849,0.6059602649006622,0.6455026455026455,0.7201143122284557,73,616
1,5,0.6516690856313497,0.6,0.6579804560260586,0.5,0.5,0.5,0.6222222222222222,0.6615384615384615,0.6825396825396826,0.671875,0.7298295906991561,75,614
2,1,0.6536231884057971,0.5373134328358209,0.666131621187801,0.425,0.68,0.5230769230769231,0.5866666666666667,0.6320754716981132,0.8375,0.7204301075268816,0.7580858085808582,67,623
2,2,0.6521739130434783,0.6125,0.6573770491803279,0.7073170731707317,0.6041666666666666,0.6516853932584269,0.6223958333333333,0.6202185792349727,0.7643097643097643,0.6847662141779788,0.7226686459913296,80,610
2,3,0.6608695652173913,0.6172839506172839,0.6666666666666666,0.72,0.42857142857142855,0.5373134328358209,0.6965811965811965,0.6288659793814433,0.8052805280528053,0.7062228654124458,0.7526262430164585,81,609
2,4,0.6748911465892597,0.6904761904761905,0.6727272727272727,0.7027027027027027,0.6341463414634146,0.6666666666666667,0.7271695972773682,0.6909090909090909,0.6270627062706271,0.6574394463667821,0.7411535855572312,84,605
2,5,0.6400580551523948,0.6022727272727273,0.6455906821963394,0.6097560975609756,0.5681818181818182,0.5882352941176471,0.628099173553719,0.6286549707602339,0.7142857142857143,0.6687402799377916,0.7209745293466223,88,601
3,1,0.6318840579710145,0.625,0.632996632996633,0.6666666666666666,0.46808510638297873,0.55,0.6035605731654364,0.6219512195121951,0.6845637583892618,0.6517571884984026,0.6732836023943406,96,594
3,2,0.6391304347826087,0.5909090909090909,0.6461794019933554,0.6111111111111112,0.5,0.55,0.6683884297520661,0.6401273885350318,0.6677740863787376,0.6536585365853659,0.7190538735775543,88,602
3,3,0.6623188405797101,0.6285714285714286,0.6661290322580645,0.71875,0.575,0.6388888888888888,0.665,0.7094017094017094,0.5442622950819672,0.6159554730983303,0.7394743689825656,70,620
3,4,0.6574746008708272,0.5,0.6805324459234608,0.44,0.5789473684210527,0.5,0.5368421052631579,0.6748466257668712,0.7189542483660131,0.6962025316455697,0.7530187216129389,88,601
3,5,0.6415094339622641,0.5172413793103449,0.652931854199683,0.5454545454545454,0.5806451612903226,0.5625,0.5567502986857825,0.6039387308533917,0.8789808917197452,0.715953307392996,0.7660190078161105,58,631
4,1,0.6347826086956521,0.5476190476190477,0.6468646864686468,0.6341463414634146,0.5306122448979592,0.5777777777777778,0.6169096209912537,0.625,0.6925675675675675,0.657051282051282,0.7045335658238885,84,606
4,2,0.6405797101449275,0.5113636363636364,0.659468438538206,0.46808510638297873,0.55,0.5057471264367817,0.6072916666666667,0.6644736842105263,0.6622950819672131,0.6633825944170771,0.7135508086327759,88,602
4,3,0.6913043478260871,0.6714285714285714,0.6935483870967742,0.6585365853658537,0.75,0.7012987012987012,0.7663398692810458,0.673469387755102,0.7475728155339806,0.7085889570552147,0.7456060937158555,70,620
4,4,0.6328011611030478,0.5138888888888888,0.646677471636953,0.5588235294117647,0.48717948717948717,0.5205479452054794,0.4972804972804973,0.6322188449848024,0.6819672131147541,0.6561514195583595,0.7269861286254728,72,617
4,5,0.6516690856313497,0.5348837209302325,0.6683250414593698,0.45652173913043476,0.5833333333333334,0.5121951219512195,0.5916666666666667,0.6561604584527221,0.7411003236245954,0.696048632218845,0.737831054751998,86,603
5,1,0.6521739130434783,0.5632183908045977,0.6650082918739635,0.64,0.35555555555555557,0.4571428571428572,0.6190476190476191,0.6346153846153846,0.77,0.6957831325301205,0.7413421342134212,87,603
5,2,0.644927536231884,0.6091954022988506,0.6500829187396352,0.6785714285714286,0.7037037037037037,0.6909090909090909,0.6459034792368126,0.6015228426395939,0.8144329896907216,0.6919708029197079,0.7471032690104855,87,603
5,3,0.6695652173913044,0.5333333333333333,0.6861788617886179,0.4444444444444444,0.375,0.4067796610169491,0.5675872093023255,0.6796407185628742,0.7252396166134185,0.7017001545595053,0.7348454393500201,75,615
5,4,0.6400580551523948,0.5061728395061729,0.6578947368421053,0.45454545454545453,0.5555555555555556,0.5,0.6037037037037039,0.6851851851851852,0.6006493506493507,0.6401384083044983,0.7335497835497836,81,608
5,5,0.6545718432510885,0.5857142857142857,0.6623586429725363,0.5588235294117647,0.5757575757575758,0.5671641791044776,0.6437346437346438,0.708502024291498,0.5608974358974359,0.6261180679785331,0.7299340182076337,70,619
