repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5782608695652173,0.6206896551724138,0.572139303482587,0.7096774193548387,0.4782608695652174,0.5714285714285714,0.6839872746553552,0.5405940594059406,0.9130434782608695,0.6791044776119403,0.7167092061256821,87,603
1,2,0.5797101449275363,0.5955056179775281,0.5773710482529119,0.5319148936170213,0.6410256410256411,0.5813953488372093,0.6692307692307693,0.5481481481481482,0.9673202614379085,0.6997635933806148,0.7187326908164395,89,601
1,3,0.6289855072463768,0.6575342465753424,0.6256077795786061,0.6744186046511628,0.725,0.6987951807228916,0.6666666666666666,0.5822222222222222,0.8590163934426229,0.6940397350993378,0.7247267759562841,73,617
1,4,0.5246376811594203,0.6056338028169014,0.5153473344103393,0.5652173913043478,0.7647058823529411,0.65,0.6287758346581875,0.5091210613598673,0.9871382636655949,0.6717724288840263,0.6744425188958951,71,619
1,5,0.6391304347826086,0.5125,0.6557377049180327,0.525,0.5121951219512195,0.5185185185185186,0.565978736710444,0.6243386243386243,0.7763157894736842,0.6920821114369501,0.7205882352941176,80,610
2,1,0.5333333333333333,0.5972222222222222,0.5258899676375405,0.5365853658536586,0.6875,0.6027397260273972,0.6375000000000001,0.5165562913907285,0.9968051118210862,0.6804798255179934,0.7310270779866967,72,618
2,2,0.5231884057971014,0.6621621621621622,0.5064935064935064,0.7083333333333334,0.7555555555555555,0.7311827956989247,0.7049808429118773,0.4965277777777778,0.9533333333333334,0.6529680365296804,0.6884388185654008,74,616
2,3,0.5797101449275363,0.5517241379310345,0.5837479270315091,0.5882352941176471,0.625,0.6060606060606061,0.5160256410256411,0.5454545454545454,0.9292929292929293,0.6874221668742215,0.6853612376488194,87,603
2,4,0.5623188405797103,0.46835443037974683,0.574468085106383,0.42592592592592593,0.6764705882352942,0.5227272727272728,0.5875816993464053,0.5473098330241187,0.9485530546623794,0.6941176470588234,0.7190782422293678,79,611
2,5,0.6304347826086957,0.625,0.6312292358803987,0.5952380952380952,0.6097560975609756,0.6024096385542169,0.663207057602491,0.593607305936073,0.8552631578947368,0.7008086253369272,0.704466178028965,88,602
3,1,0.6652173913043479,0.6565656565656566,0.6666666666666666,0.7027027027027027,0.5306122448979592,0.6046511627906977,0.7318367346938776,0.6468842729970327,0.7364864864864865,0.688783570300158,0.7036188731103985,99,591
3,2,0.5695652173913044,0.6470588235294118,0.5586776859504132,0.675,0.6136363636363636,0.6428571428571429,0.6280487804878049,0.5333333333333333,0.9036544850498339,0.6707768187422934,0.7104716733694701,85,605
3,3,0.5260869565217391,0.5294117647058824,0.5257234726688103,0.5526315789473685,0.5833333333333334,0.5675675675675677,0.5729166666666666,0.5118243243243243,0.9805825242718447,0.6725860155382909,0.6781641283331783,68,622
3,4,0.5565217391304348,0.5789473684210527,0.5537459283387622,0.5588235294117647,0.5277777777777778,0.5428571428571428,0.5423611111111111,0.5315315315315315,0.9546925566343042,0.6828703703703703,0.6501405910127858,76,614
3,5,0.6333333333333334,0.5694444444444444,0.6407766990291263,0.5625,0.5142857142857142,0.5373134328358209,0.5575289575289575,0.6145833333333334,0.7612903225806451,0.6801152737752161,0.726162547130289,72,618
4,1,0.5391304347826087,0.6666666666666666,0.5207296849087893,0.7272727272727273,0.6530612244897959,0.6881720430107526,0.7271750805585392,0.5060449050086355,0.9898648648648649,0.6697142857142857,0.7358152126067435,87,603
4,2,0.6101449275362318,0.6363636363636364,0.606312292358804,0.5471698113207547,0.7837837837837838,0.6444444444444444,0.6931637519872814,0.5756929637526652,0.8766233766233766,0.694980694980695,0.6952690166975881,88,602
4,3,0.5826086956521739,0.5512820512820513,0.5866013071895425,0.5581395348837209,0.6,0.5783132530120482,0.5539473684210526,0.5570175438596491,0.8327868852459016,0.6675427069645203,0.6755593528061088,78,612
4,4,0.5521739130434783,0.6,0.5467741935483871,0.631578947368421,0.631578947368421,0.631578947368421,0.6077302631578947,0.5235507246376812,0.9413680781758957,0.6728754365541327,0.6873276373437679,70,620
4,5,0.6159420289855072,0.4935064935064935,0.6313213703099511,0.4634146341463415,0.5277777777777778,0.4935064935064935,0.6056910569105691,0.6,0.8058252427184466,0.6878453038674033,0.7079607392267075,77,613
5,1,0.5289855072463768,0.5666666666666667,0.5233333333333333,0.5882352941176471,0.625,0.6060606060606061,0.5813492063492063,0.5097001763668431,0.9730639730639731,0.6689814814814815,0.7206442866508873,90,600
5,2,0.5478260869565217,0.6756756756756757,0.5324675324675324,0.6888888888888889,0.7560975609756098,0.7209302325581395,0.6851441241685144,0.5140350877192983,0.9638157894736842,0.6704805491990847,0.7573591430499325,74,616
5,3,0.5971014492753624,0.5,0.6112956810631229,0.5116279069767442,0.4888888888888889,0.5,0.5400516795865633,0.5657370517928287,0.9466666666666667,0.7082294264339153,0.7384161147902869,88,602
5,4,0.5985507246376811,0.5063291139240507,0.6104746317512275,0.4489795918367347,0.6470588235294118,0.5301204819277109,0.611111111111111,0.5731462925851704,0.9196141479099679,0.7061728395061729,0.6800857449088961,79,611
5,5,0.5985507246376811,0.5942028985507246,0.5990338164251208,0.5714285714285714,0.5,0.5333333333333333,0.5726351351351351,0.562992125984252,0.9137380191693291,0.6967113276492082,0.7150118252354675,69,621
