repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.4993464052287582,0.5307262569832403,0.48976109215017066,0.5307262569832403,1.0,0.6934306569343066,0.543546365914787,0.48976109215017066,1.0,0.6575028636884307,0.5427907193548762,179,586
1,2,0.4993464052287582,0.45962732919254656,0.5099337748344371,0.45962732919254656,1.0,0.6297872340425532,0.5531220876048462,0.5099337748344371,1.0,0.6754385964912281,0.6107131888381888,161,604
1,3,0.4993464052287582,0.47586206896551725,0.5048387096774194,0.0,0.0,0.0,0.47463768115942034,0.0,0.0,0.0,0.5686328584362741,145,620
1,4,0.5006535947712418,0.4605263157894737,0.5106035889070146,0.4605263157894737,1.0,0.6306306306306306,0.5772648083623694,0.5106035889070146,1.0,0.6760259179265659,0.556506922257721,152,613
1,5,0.5,0.4785276073619632,0.5058236272878536,0.0,0.0,0.0,0.5631975867269985,0.0,0.0,0.0,0.5492147350699983,163,601
2,1,0.4993464052287582,0.43243243243243246,0.5153970826580226,0.43243243243243246,1.0,0.6037735849056604,0.5183221726190477,0.5153970826580226,1.0,0.6802139037433155,0.5465440356744704,148,617
2,2,0.6666666666666666,0.6111111111111112,0.681592039800995,0.7101449275362319,0.532608695652174,0.6086956521739131,0.6349378881987578,0.6725352112676056,0.6586206896551724,0.6655052264808362,0.75420293048364,162,603
2,3,0.7084967320261438,0.660377358490566,0.7211221122112211,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.7268122823678379,0.7111801242236024,0.7508196721311475,0.7304625199362041,0.7926474592887098,159,606
2,4,0.4993464052287582,0.5253164556962026,0.4925864909390445,0.0,0.0,0.0,0.6007228915662651,0.0,0.0,0.0,0.5465512748121444,158,607
2,5,0.5,0.47398843930635837,0.5076142131979695,0.0,0.0,0.0,0.507705708925221,0.0,0.0,0.0,0.5603550973654067,173,591
3,1,0.5006535947712418,0.5257142857142857,0.49322033898305084,0.0,0.0,0.0,0.483302776322682,0.0,0.0,0.0,0.5597064671470767,175,590
3,2,0.5006535947712418,0.5094339622641509,0.49834983498349833,0.0,0.0,0.0,0.6053339664450775,0.0,0.0,0.0,0.5359445799930289,159,606
3,3,0.6679738562091503,0.5686274509803921,0.6928104575163399,0.5483870967741935,0.8717948717948718,0.6732673267326733,0.6297435897435897,0.6437346437346437,0.8590163934426229,0.7359550561797753,0.7691034335451488,153,612
3,4,0.6026143790849673,0.5432098765432098,0.6185737976782753,0.5042016806722689,0.8,0.6185567010309279,0.6407662835249042,0.5805785123966942,0.9123376623376623,0.7095959595959596,0.744948272066916,162,603
3,5,0.5,0.5695364238410596,0.4828711256117455,0.5695364238410596,1.0,0.7257383966244726,0.5806797853309481,0.4828711256117455,1.0,0.6512651265126512,0.6084811151845853,151,613
4,1,0.6287581699346405,0.6139240506329114,0.6326194398682042,0.5966386554621849,0.8452380952380952,0.6995073891625616,0.6718146718146718,0.5782881002087683,0.9295302013422819,0.712998712998713,0.7699876197302404,158,607
4,2,0.4993464052287582,0.4430379746835443,0.514003294892916,0.4430379746835443,1.0,0.6140350877192983,0.6040584415584416,0.514003294892916,1.0,0.6789989118607181,0.5595067362016515,158,607
4,3,0.5006535947712418,0.554140127388535,0.4868421052631579,0.554140127388535,1.0,0.7131147540983607,0.6449096880131363,0.4868421052631579,1.0,0.6548672566371682,0.5348828395703396,157,608
4,4,0.6915032679738562,0.60625,0.7140495867768595,0.5632183908045977,0.6621621621621622,0.6086956521739131,0.713230672532998,0.7193548387096774,0.7216828478964401,0.7205169628432956,0.7852707076008048,160,605
4,5,0.5,0.5089820359281437,0.49748743718592964,0.5089820359281437,1.0,0.6746031746031746,0.45236728837876616,0.49748743718592964,1.0,0.6644295302013423,0.5285185185185185,167,597
5,1,0.5098039215686274,0.47560975609756095,0.519134775374376,1.0,0.011494252873563218,0.022727272727272728,0.5639647708613226,0.65,0.04406779661016949,0.08253968253968254,0.5735404896421845,164,601
5,2,0.6509803921568628,0.64375,0.6528925619834711,0.7083333333333334,0.5862068965517241,0.6415094339622641,0.6882380727444497,0.6679841897233202,0.5728813559322034,0.6167883211678832,0.7436960087479497,160,605
5,3,0.4993464052287582,0.5093167701863354,0.4966887417218543,0.0,0.0,0.0,0.5589688175362767,0.0,0.0,0.0,0.5917379385964913,161,604
5,4,0.6169934640522876,0.6309523809523809,0.6130653266331658,0.5923076923076923,0.8953488372093024,0.7129629629629629,0.6710153148043109,0.5702127659574469,0.9023569023569024,0.6988265971316818,0.7443322109988777,168,597
5,5,0.5,0.41496598639455784,0.520259319286872,0.41496598639455784,1.0,0.5865384615384616,0.5435569958063287,0.520259319286872,1.0,0.6844349680170576,0.5756819904016166,147,617
