repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6521739130434783,0.4827586206896552,0.6766169154228856,0.5135135135135135,0.41304347826086957,0.4578313253012048,0.5053022269353129,0.6645569620253164,0.7023411371237458,0.6829268292682926,0.7440701461010386,87,603
1,2,0.6304347826086957,0.5056179775280899,0.64891846921797,0.45454545454545453,0.6410256410256411,0.5319148936170213,0.5697435897435896,0.6392961876832844,0.7124183006535948,0.6738794435857804,0.7106236845020495,89,601
1,3,0.6608695652173914,0.5753424657534246,0.6709886547811994,0.6285714285714286,0.55,0.5866666666666667,0.5962121212121212,0.6917293233082706,0.6032786885245902,0.6444833625218914,0.7360340479192938,73,617
1,4,0.6420289855072464,0.5352112676056338,0.654281098546042,0.5135135135135135,0.5588235294117647,0.5352112676056339,0.6160572337042926,0.7487179487179487,0.4694533762057878,0.5770750988142292,0.7411053576648432,71,619
1,5,0.6507246376811594,0.575,0.660655737704918,0.5636363636363636,0.7560975609756098,0.6458333333333333,0.5653533458411507,0.6456456456456456,0.7072368421052632,0.6750392464678179,0.7363798589611282,80,610
2,1,0.618840579710145,0.5277777777777778,0.6294498381877023,0.46153846153846156,0.375,0.41379310344827586,0.5687500000000001,0.5981308411214953,0.8178913738019169,0.690958164642375,0.7164615304038129,72,618
2,2,0.5942028985507246,0.5135135135135135,0.6038961038961039,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5969348659003831,0.7413793103448276,0.2866666666666667,0.41346153846153855,0.7279324894514768,74,616
2,3,0.6,0.5862068965517241,0.6019900497512438,0.6304347826086957,0.6041666666666666,0.6170212765957447,0.6511752136752137,0.5592515592515592,0.9057239057239057,0.6915167095115681,0.7216060385995027,87,603
2,4,0.6333333333333333,0.5189873417721519,0.6481178396072013,0.4473684210526316,0.5,0.4722222222222222,0.45228758169934646,0.6846153846153846,0.572347266881029,0.6234676007005254,0.7120900321543409,79,611
2,5,0.6797101449275362,0.5340909090909091,0.7009966777408638,0.5,0.4878048780487805,0.49382716049382713,0.5542293720809548,0.806930693069307,0.5361842105263158,0.6442687747035574,0.7753223242670434,88,602
3,1,0.6231884057971014,0.5555555555555556,0.6345177664974619,0.5454545454545454,0.6122448979591837,0.5769230769230769,0.593469387755102,0.6282051282051282,0.6621621621621622,0.644736842105263,0.6856046724690793,99,591
3,2,0.6768115942028986,0.5058823529411764,0.7008264462809918,0.5263157894736842,0.45454545454545453,0.4878048780487805,0.5171840354767183,0.7272727272727273,0.6378737541528239,0.679646017699115,0.778359415981815,85,605
3,3,0.6536231884057971,0.6470588235294118,0.6543408360128617,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7092013888888888,0.6030701754385965,0.889967637540453,0.7189542483660132,0.7444503034626798,68,622
3,4,0.6289855072463767,0.5921052631578947,0.6335504885993485,0.6086956521739131,0.3888888888888889,0.47457627118644075,0.6097222222222223,0.723404255319149,0.4401294498381877,0.5472837022132797,0.7178205740357578,76,614
3,5,0.6057971014492753,0.5416666666666666,0.6132686084142395,0.5238095238095238,0.6285714285714286,0.5714285714285715,0.5907335907335908,0.7151515151515152,0.38064516129032255,0.4968421052631579,0.6708211143695015,72,618
4,1,0.6115942028985507,0.632183908045977,0.6086235489220564,0.7741935483870968,0.4897959183673469,0.6,0.6960257787325457,0.7586206896551724,0.2972972972972973,0.42718446601941745,0.7281780966634388,87,603
4,2,0.5869565217391305,0.5227272727272727,0.5963455149501661,0.44680851063829785,0.5675675675675675,0.5,0.5129835718071012,0.7338129496402878,0.33116883116883117,0.45637583892617456,0.6932480784521602,88,602
4,3,0.5956521739130435,0.5128205128205128,0.6062091503267973,0.52,0.65,0.5777777777777778,0.5157894736842106,0.5650406504065041,0.9114754098360656,0.6976160602258469,0.727388262935868,78,612
4,4,0.5608695652173913,0.4857142857142857,0.5693548387096774,0.5208333333333334,0.6578947368421053,0.5813953488372092,0.4901315789473684,0.5389105058365758,0.9022801302931596,0.6747868453105969,0.696808233861652,70,620
4,5,0.5942028985507246,0.6103896103896104,0.5921696574225123,0.6,0.5,0.5454545454545454,0.6924119241192411,0.7286821705426356,0.3042071197411003,0.4292237442922374,0.7003704649974452,77,613
5,1,0.6304347826086957,0.5333333333333333,0.645,0.55,0.6875,0.6111111111111112,0.5372023809523809,0.6438356164383562,0.632996632996633,0.6383701188455008,0.6784678467846784,90,600
5,2,0.6289855072463768,0.5675675675675675,0.6363636363636364,0.68,0.4146341463414634,0.5151515151515151,0.623059866962306,0.698019801980198,0.46381578947368424,0.5573122529644269,0.7086074561403508,74,616
5,3,0.6623188405797101,0.5,0.686046511627907,0.5121951219512195,0.4666666666666667,0.48837209302325585,0.5519379844961241,0.7605633802816901,0.54,0.6315789473684211,0.7653973509933775,88,602
5,4,0.6246376811594203,0.5443037974683544,0.6350245499181669,0.4807692307692308,0.7352941176470589,0.5813953488372092,0.6052287581699347,0.6145833333333334,0.7588424437299035,0.6791366906474819,0.7016720257234726,79,611
5,5,0.6710144927536232,0.5797101449275363,0.6811594202898551,0.5384615384615384,0.65625,0.5915492957746479,0.6385135135135135,0.6780185758513931,0.6996805111821086,0.6886792452830188,0.7211630222812332,69,621
