repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.618840579710145,0.6436781609195402,0.615257048092869,0.7027027027027027,0.5652173913043478,0.6265060240963856,0.6919406150583245,0.572354211663067,0.8862876254180602,0.6955380577427822,0.7140248195740188,87,603
1,2,0.6246376811594203,0.550561797752809,0.6356073211314476,0.4883720930232558,0.5384615384615384,0.5121951219512196,0.5682051282051281,0.60431654676259,0.8235294117647058,0.6970954356846473,0.6891436800708983,89,601
1,3,0.6246376811594204,0.5616438356164384,0.6320907617504052,0.6538461538461539,0.425,0.5151515151515152,0.6530303030303031,0.693069306930693,0.45901639344262296,0.5522682445759368,0.7172026061370324,73,617
1,4,0.6304347826086957,0.5352112676056338,0.6413570274636511,0.5128205128205128,0.5882352941176471,0.547945205479452,0.5317965023847377,0.6772908366533864,0.5466237942122186,0.6049822064056939,0.6787906627134923,71,619
1,5,0.618840579710145,0.6125,0.6196721311475409,0.6388888888888888,0.5609756097560976,0.5974025974025975,0.6447779862414009,0.6208053691275168,0.6085526315789473,0.6146179401993356,0.6800825593395252,80,610
2,1,0.663768115942029,0.6527777777777778,0.6650485436893204,0.5945945945945946,0.6875,0.6376811594202898,0.6929687499999999,0.728448275862069,0.5399361022364217,0.620183486238532,0.7238359608233385,72,618
2,2,0.6521739130434783,0.6351351351351351,0.6542207792207793,0.75,0.6,0.6666666666666665,0.6865900383141762,0.6581818181818182,0.6033333333333334,0.6295652173913043,0.7060759493670885,74,616
2,3,0.5956521739130436,0.5747126436781609,0.5986733001658375,0.6,0.6875,0.6407766990291262,0.6073717948717948,0.5733333333333334,0.7239057239057239,0.6398809523809523,0.6506348891969809,87,603
2,4,0.6681159420289855,0.5822784810126582,0.679214402618658,0.5121951219512195,0.6176470588235294,0.56,0.5967320261437908,0.6566757493188011,0.77491961414791,0.7109144542772862,0.7194855305466239,79,611
2,5,0.6347826086956522,0.6136363636363636,0.6378737541528239,0.5777777777777777,0.6341463414634146,0.6046511627906976,0.6434872859366891,0.6174863387978142,0.743421052631579,0.6746268656716418,0.6944432179441894,88,602
3,1,0.6159420289855072,0.6262626262626263,0.6142131979695431,0.5967741935483871,0.7551020408163265,0.6666666666666666,0.6465306122448979,0.6440677966101694,0.5135135135135135,0.5714285714285714,0.6624370132844709,99,591
3,2,0.6391304347826087,0.6588235294117647,0.6363636363636364,0.6829268292682927,0.6363636363636364,0.6588235294117647,0.6834811529933482,0.6153846153846154,0.717607973421927,0.6625766871165645,0.6986579821647141,85,605
3,3,0.636231884057971,0.5294117647058824,0.6479099678456591,0.5833333333333334,0.3888888888888889,0.4666666666666666,0.5876736111111112,0.6730769230769231,0.5663430420711975,0.6151142355008787,0.7127185499963813,68,622
3,4,0.6304347826086956,0.5394736842105263,0.6416938110749185,0.52,0.3611111111111111,0.42622950819672134,0.5965277777777778,0.7379679144385026,0.44660194174757284,0.5564516129032258,0.6911984720674836,76,614
3,5,0.6144927536231883,0.6388888888888888,0.6116504854368932,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6185328185328185,0.71875,0.3709677419354839,0.48936170212765956,0.7089861751152073,72,618
4,1,0.6333333333333333,0.5057471264367817,0.6517412935323383,0.5714285714285714,0.4897959183673469,0.5274725274725275,0.5451127819548872,0.6048780487804878,0.8378378378378378,0.7025495750708215,0.7036050708689146,87,603
4,2,0.6304347826086957,0.5113636363636364,0.6478405315614618,0.4318181818181818,0.5135135135135135,0.46913580246913583,0.5580286168521463,0.6333333333333333,0.7402597402597403,0.6826347305389222,0.7209338280766853,88,602
4,3,0.6043478260869566,0.5641025641025641,0.6094771241830066,0.625,0.375,0.46875,0.6177631578947369,0.70625,0.3704918032786885,0.4860215053763441,0.7119987184279383,78,612
4,4,0.6275362318840579,0.6428571428571429,0.6258064516129033,0.7096774193548387,0.5789473684210527,0.6376811594202899,0.7203947368421053,0.711864406779661,0.41042345276872966,0.5206611570247933,0.7118876897940494,70,620
4,5,0.653623188405797,0.5324675324675324,0.6688417618270799,0.5,0.6666666666666666,0.5714285714285715,0.6158536585365855,0.7245762711864406,0.5533980582524272,0.6275229357798165,0.7169029977857264,77,613
5,1,0.6565217391304348,0.5777777777777777,0.6683333333333333,0.6470588235294118,0.4583333333333333,0.5365853658536585,0.5833333333333334,0.6324324324324324,0.7878787878787878,0.7016491754122938,0.7423186763120757,90,600
5,2,0.591304347826087,0.527027027027027,0.599025974025974,0.5882352941176471,0.4878048780487805,0.5333333333333332,0.5254988913525499,0.6706586826347305,0.3684210526315789,0.4755838641188959,0.6683430330634277,74,616
5,3,0.6376811594202899,0.6590909090909091,0.6345514950166113,0.6744186046511628,0.6444444444444445,0.6590909090909091,0.7054263565891473,0.6290322580645161,0.65,0.639344262295082,0.7029028697571743,88,602
5,4,0.6449275362318841,0.6582278481012658,0.6432078559738135,0.574468085106383,0.7941176470588235,0.6666666666666666,0.665359477124183,0.6524590163934426,0.639871382636656,0.6461038961038962,0.7163236870310826,79,611
5,5,0.6202898550724638,0.6376811594202898,0.6183574879227053,0.5813953488372093,0.78125,0.6666666666666666,0.6545608108108109,0.5904761904761905,0.792332268370607,0.6766712141882674,0.6961225675283184,69,621
