repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.628133704735376,0.6163522012578616,0.7195121951219512,0.6293929712460063,0.6061538461538462,0.6175548589341693,0.6643383626020283,0.72,0.5294117647058824,0.6101694915254237,0.7757352941176471,636,82
1,2,0.6337047353760445,0.6226708074534162,0.7297297297297297,0.6610169491525424,0.4890282131661442,0.5621621621621622,0.6657246202073788,0.7777777777777778,0.7,0.7368421052631577,0.75,644,74
1,3,0.5933147632311978,0.6092503987240829,0.4835164835164835,0.6993865030674846,0.36774193548387096,0.4820295983086681,0.6839727281978224,0.5277777777777778,0.3877551020408163,0.44705882352941173,0.5306122448979592,627,91
1,4,0.6220362622036262,0.6169544740973313,0.6625,0.6652542372881356,0.48757763975155277,0.5627240143369175,0.6692793059252686,0.631578947368421,0.6486486486486487,0.64,0.6448774355751099,637,80
1,5,0.5983263598326359,0.59472049689441,0.6301369863013698,0.6838709677419355,0.3333333333333333,0.44820295983086683,0.6794285604043677,0.6666666666666666,0.65,0.6582278481012659,0.7053030303030303,644,73
2,1,0.6169916434540389,0.6057233704292527,0.6966292134831461,0.7109826589595376,0.38317757009345793,0.4979757085020243,0.6837500505724805,0.6341463414634146,0.6842105263157895,0.6582278481012659,0.7683178534571724,629,89
2,2,0.6044568245125348,0.6037151702786377,0.6111111111111112,0.6186770428015564,0.501577287066246,0.554006968641115,0.6480013040184863,0.6944444444444444,0.5952380952380952,0.6410256410256411,0.7047619047619047,646,72
2,3,0.6337047353760445,0.6396255850234009,0.5844155844155844,0.6995884773662552,0.5182926829268293,0.5954465849387042,0.6864528948803865,0.4878048780487805,0.6451612903225806,0.5555555555555556,0.6079943899018233,641,77
2,4,0.596931659693166,0.60062893081761,0.5679012345679012,0.7153846153846154,0.3,0.4227272727272728,0.7200376014248961,0.6842105263157895,0.5306122448979592,0.5977011494252874,0.6141581632653061,636,81
2,5,0.595536959553696,0.5864779874213837,0.6666666666666666,0.6821192052980133,0.3238993710691824,0.43923240938166314,0.6571931490051818,0.6666666666666666,0.65,0.6582278481012659,0.6969512195121952,636,81
3,1,0.6002785515320335,0.60062893081761,0.5975609756097561,0.7619047619047619,0.3,0.4304932735426008,0.692217167721519,0.6153846153846154,0.41025641025641024,0.4923076923076924,0.6469886702444841,636,82
3,2,0.6253481894150417,0.615506329113924,0.6976744186046512,0.6666666666666666,0.4169381107491857,0.5130260521042084,0.6558857429215735,0.8095238095238095,0.6538461538461539,0.7234042553191489,0.7217194570135747,632,86
3,3,0.6183844011142061,0.6197836166924265,0.6056338028169014,0.6938775510204082,0.422360248447205,0.525096525096525,0.6807548972766364,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6518282988871223,647,71
3,4,0.5871687587168759,0.5777080062794349,0.6625,0.6194690265486725,0.43343653250773995,0.5100182149362477,0.6287787659482162,0.6216216216216216,0.6388888888888888,0.6301369863013699,0.7405303030303031,637,80
3,5,0.6429567642956764,0.6415094339622641,0.654320987654321,0.6678571428571428,0.5807453416149069,0.6212624584717609,0.7040886972346401,0.5869565217391305,0.75,0.6585365853658538,0.6672839506172838,636,81
4,1,0.6211699164345403,0.6199376947040498,0.631578947368421,0.7065217391304348,0.40625,0.5158730158730158,0.6538528726708075,0.6486486486486487,0.6153846153846154,0.631578947368421,0.6749826749826751,642,76
4,2,0.584958217270195,0.5813586097946287,0.611764705882353,0.7076923076923077,0.2884012539184953,0.40979955456570155,0.6476748597328434,0.574468085106383,0.675,0.6206896551724138,0.655,633,85
4,3,0.6128133704735376,0.6203125,0.5512820512820513,0.6112852664576802,0.6210191082802548,0.6161137440758293,0.6734496502676722,0.625,0.5555555555555556,0.5882352941176471,0.5892255892255893,640,78
4,4,0.5857740585774058,0.5816485225505443,0.6216216216216216,0.6818181818181818,0.3230769230769231,0.4384133611691023,0.641654571843251,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6764705882352942,643,74
4,5,0.601115760111576,0.6063492063492063,0.5632183908045977,0.6416666666666667,0.4873417721518987,0.5539568345323741,0.6651011851971298,0.5526315789473685,0.5,0.525,0.6132275132275132,630,87
5,1,0.6100278551532033,0.6062992125984252,0.6385542168674698,0.6618357487922706,0.43217665615141954,0.5229007633587786,0.6569351030692617,0.6764705882352942,0.5476190476190477,0.605263157894737,0.6823461091753775,635,83
5,2,0.6155988857938719,0.6211656441717791,0.5606060606060606,0.6207951070336392,0.6226993865030674,0.6217457886676875,0.6674225601264632,0.5625,0.5454545454545454,0.5538461538461538,0.581267217630854,652,66
5,3,0.6197771587743732,0.6162420382165605,0.6444444444444445,0.6651162790697674,0.4583333333333333,0.5426944971537002,0.671291788380396,0.6923076923076923,0.574468085106383,0.627906976744186,0.6561108362196932,628,90
5,4,0.6345885634588564,0.6289308176100629,0.6790123456790124,0.7024390243902439,0.45141065830721006,0.549618320610687,0.6742086370064179,0.71875,0.575,0.6388888888888888,0.7164634146341463,636,81
5,5,0.6317991631799164,0.6263736263736264,0.675,0.6120218579234973,0.7,0.6530612244897959,0.669026025236593,0.6428571428571429,0.7105263157894737,0.6749999999999999,0.7030075187969925,637,80
