overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6066689936887388,0.015741612433431196,0.600171175436926,0.6131668119405517,0.5896117148203328,0.018656557092721432,0.5819106665506131,0.5973127630900525,0.6758675089390465,0.03872842203352376,0.659881202033224,0.6918538158448689,0.6079432628584389,0.027044862567074716,0.5967796922681163,0.6191068334487615,0.515859105501516,0.07134509166740495,0.48640929908720076,0.5453089119158313,0.5544278169997789,0.040124321322039185,0.5378653111872075,0.5709903228123504,0.6317423863502215,0.01982348026665838,0.623559655868458,0.639925116831985,0.6795870515216543,0.05921534907427672,0.6551441567655142,0.7040299462777945,0.6931363869717577,0.12661109703043746,0.6408738947623046,0.7453988791812108,0.6763474766599988,0.05485623329478514,0.6537039364613112,0.6989910168586865,0.7368397565493648,0.04069812884763837,0.7200403946314463,0.7536391184672834,0.6066689936887388,0.015741612433431196,0.600171175436926,0.6131668119405517,0.5896117148203328,0.6758675089390465,0.5819106665506131,0.5973127630900525,0.659881202033224,0.6918538158448689
