repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6434782608695652,0.5172413793103449,0.6616915422885572,0.5769230769230769,0.32608695652173914,0.41666666666666663,0.5721102863202544,0.7230046948356808,0.5150501672240803,0.6015625000000001,0.7507041013906002,87,603
1,2,0.6275362318840579,0.5617977528089888,0.6372712146422629,0.5,0.48717948717948717,0.49350649350649345,0.5635897435897437,0.6189189189189189,0.7483660130718954,0.6775147928994082,0.706923673424172,89,601
1,3,0.6333333333333333,0.5068493150684932,0.6482982171799028,0.55,0.55,0.55,0.6007575757575757,0.6349693251533742,0.6786885245901639,0.6561014263074485,0.7019020596889449,73,617
1,4,0.6594202898550725,0.4788732394366197,0.6801292407108239,0.45714285714285713,0.47058823529411764,0.46376811594202894,0.5039745627980923,0.6475195822454308,0.797427652733119,0.7146974063400576,0.7489090491502066,71,619
1,5,0.6173913043478261,0.625,0.6163934426229508,0.6170212765957447,0.7073170731707317,0.6590909090909092,0.6454033771106942,0.5738396624472574,0.8947368421052632,0.6992287917737788,0.7334343825249399,80,610
2,1,0.636231884057971,0.4861111111111111,0.6537216828478964,0.42857142857142855,0.46875,0.4477611940298507,0.48359374999999993,0.6591639871382636,0.6549520766773163,0.657051282051282,0.7012308175771226,72,618
2,2,0.6710144927536232,0.527027027027027,0.6883116883116883,0.65625,0.4666666666666667,0.5454545454545454,0.5379310344827586,0.6730769230769231,0.7,0.6862745098039216,0.7512341772151898,74,616
2,3,0.644927536231884,0.5517241379310345,0.6583747927031509,0.6153846153846154,0.5,0.5517241379310345,0.5956196581196581,0.6812749003984063,0.5757575757575758,0.6240875912408759,0.7399925177702955,87,603
2,4,0.6231884057971014,0.5949367088607594,0.6268412438625205,0.525,0.6176470588235294,0.5675675675675677,0.6228758169934641,0.5896328293736501,0.8778135048231511,0.7054263565891474,0.7244480171489818,79,611
2,5,0.6579710144927536,0.6363636363636364,0.6611295681063123,0.5849056603773585,0.7560975609756098,0.6595744680851064,0.6720290607161391,0.6811594202898551,0.618421052631579,0.6482758620689655,0.7299982338396327,88,602
3,1,0.6420289855072464,0.5858585858585859,0.6514382402707276,0.5689655172413793,0.673469387755102,0.6168224299065421,0.6653061224489796,0.6814516129032258,0.5709459459459459,0.6213235294117647,0.7150022904260191,99,591
3,2,0.6420289855072464,0.6,0.6479338842975206,0.6,0.6818181818181818,0.6382978723404256,0.6252771618625277,0.6981981981981982,0.5149501661129569,0.592734225621415,0.7099798915894386,85,605
3,3,0.644927536231884,0.5147058823529411,0.6591639871382636,0.5517241379310345,0.4444444444444444,0.4923076923076923,0.5260416666666667,0.6085011185682326,0.8802588996763754,0.7195767195767195,0.7528252530578905,68,622
3,4,0.663768115942029,0.6842105263157895,0.6612377850162866,0.6875,0.6111111111111112,0.6470588235294118,0.6784722222222223,0.7244444444444444,0.5275080906148867,0.6104868913857676,0.7385643800732135,76,614
3,5,0.6028985507246377,0.5555555555555556,0.6084142394822006,0.5517241379310345,0.45714285714285713,0.5,0.5575289575289576,0.6910112359550562,0.3967741935483871,0.5040983606557378,0.6863217427733558,72,618
4,1,0.5739130434782609,0.6551724137931034,0.5621890547263682,0.6862745098039216,0.7142857142857143,0.7000000000000001,0.6659505907626208,0.5304182509505704,0.9425675675675675,0.6788321167883212,0.7022185051501013,87,603
4,2,0.672463768115942,0.5340909090909091,0.6926910299003323,0.4583333333333333,0.5945945945945946,0.5176470588235293,0.5680975092739798,0.6722689075630253,0.7792207792207793,0.7218045112781954,0.7603255587949466,88,602
4,3,0.6594202898550725,0.5384615384615384,0.6748366013071896,0.5526315789473685,0.525,0.5384615384615385,0.5598684210526316,0.7324561403508771,0.5475409836065573,0.626641651031895,0.7307844288994501,78,612
4,4,0.6391304347826087,0.5428571428571428,0.65,0.5714285714285714,0.631578947368421,0.6,0.5296052631578947,0.5922131147540983,0.9413680781758957,0.7270440251572327,0.771414596580325,70,620
4,5,0.5956521739130435,0.6233766233766234,0.5921696574225123,0.5777777777777777,0.7222222222222222,0.6419753086419753,0.6829268292682926,0.6612021857923497,0.39158576051779936,0.491869918699187,0.6611096917049906,77,613
5,1,0.6550724637681159,0.6444444444444445,0.6566666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6130952380952381,0.6358208955223881,0.7171717171717171,0.6740506329113923,0.7306508428620639,90,600
5,2,0.6565217391304348,0.6486486486486487,0.6574675324675324,0.7027027027027027,0.6341463414634146,0.6666666666666667,0.6829268292682926,0.689795918367347,0.555921052631579,0.615664845173042,0.7157662786774628,74,616
5,3,0.6014492753623188,0.6136363636363636,0.5996677740863787,0.6,0.7333333333333333,0.6599999999999999,0.5633074935400517,0.5591182364729459,0.93,0.6983729662077597,0.7231788079470198,88,602
5,4,0.6376811594202899,0.5949367088607594,0.6432078559738135,0.52,0.7647058823529411,0.6190476190476191,0.6,0.5935613682092555,0.9485530546623794,0.7301980198019803,0.7651232583065379,79,611
5,5,0.5840579710144927,0.5797101449275363,0.5845410628019324,0.5365853658536586,0.6875,0.6027397260273972,0.6165540540540541,0.5512104283054003,0.9456869009584664,0.6964705882352941,0.7490301232314012,69,621
