repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5793871866295265,0.5707547169811321,0.6463414634146342,0.5710382513661202,0.6430769230769231,0.6049204052098408,0.6001484046500124,0.5581395348837209,0.7058823529411765,0.6233766233766234,0.7279411764705883,636,82
1,2,0.5933147632311978,0.5838509316770186,0.6756756756756757,0.656441717791411,0.335423197492163,0.44398340248962653,0.6479286231010368,0.7105263157894737,0.675,0.6923076923076923,0.7566176470588234,644,74
1,3,0.6058495821727019,0.6172248803827751,0.5274725274725275,0.6483050847457628,0.4935483870967742,0.5604395604395606,0.6606899358909128,0.6,0.3673469387755102,0.45569620253164556,0.619047619047619,627,91
1,4,0.5509065550906556,0.5384615384615384,0.65,0.7258064516129032,0.13975155279503104,0.23437499999999997,0.5995760623089816,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6436203645505971,637,80
1,5,0.5453277545327754,0.531055900621118,0.6712328767123288,0.6818181818181818,0.09433962264150944,0.16574585635359118,0.6168730948798086,0.8076923076923077,0.525,0.6363636363636364,0.7340909090909091,644,73
2,1,0.541782729805014,0.5468998410174881,0.5056179775280899,0.5833333333333334,0.3925233644859813,0.4692737430167598,0.6208479993526722,0.4594594594594595,0.8947368421052632,0.6071428571428572,0.6919504643962848,629,89
2,2,0.5515320334261838,0.5479876160990712,0.5833333333333334,0.5816993464052288,0.2807570977917981,0.37872340425531914,0.5876137420536374,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.6738095238095239,646,72
2,3,0.5445682451253482,0.5351014040561622,0.6233766233766234,0.8,0.12195121951219512,0.21164021164021163,0.6684426868230342,0.5714285714285714,0.25806451612903225,0.35555555555555557,0.6998597475455821,641,77
2,4,0.5857740585774058,0.5849056603773585,0.5925925925925926,0.6493506493506493,0.3225806451612903,0.4310344827586207,0.6448347516326935,0.6739130434782609,0.6326530612244898,0.6526315789473685,0.6275510204081631,636,81
2,5,0.5648535564853556,0.5550314465408805,0.6419753086419753,0.6605504587155964,0.22641509433962265,0.3372365339578454,0.6054645781416874,0.6410256410256411,0.625,0.6329113924050633,0.697560975609756,636,81
3,1,0.5877437325905293,0.5911949685534591,0.5609756097560976,0.5867052023121387,0.634375,0.6096096096096096,0.6223694620253164,0.5333333333333333,0.6153846153846154,0.5714285714285715,0.6696481812760883,636,82
3,2,0.596100278551532,0.5854430379746836,0.6744186046511628,0.6451612903225806,0.3257328990228013,0.4329004329004329,0.6448108243547982,0.7608695652173914,0.6730769230769231,0.7142857142857143,0.7217194570135747,632,86
3,3,0.5403899721448467,0.527047913446677,0.6619718309859155,0.6379310344827587,0.11490683229813664,0.19473684210526318,0.6263162924032489,0.782608695652174,0.4864864864864865,0.6000000000000001,0.7344992050874404,647,71
3,4,0.5690376569037657,0.5698587127158555,0.5625,0.5813953488372093,0.541795665634675,0.5608974358974359,0.6117213227899272,0.5094339622641509,0.75,0.6067415730337078,0.6420454545454546,637,80
3,5,0.5453277545327755,0.5377358490566038,0.6049382716049383,0.6794871794871795,0.16459627329192547,0.26499999999999996,0.6281500969260593,0.5833333333333334,0.3888888888888889,0.4666666666666666,0.6104938271604938,636,81
4,1,0.5821727019498606,0.573208722741433,0.6578947368421053,0.6742424242424242,0.278125,0.3938053097345133,0.6400135869565217,0.6326530612244898,0.7948717948717948,0.7045454545454547,0.74012474012474,642,76
4,2,0.5779944289693594,0.5734597156398105,0.611764705882353,0.6183574879227053,0.4012539184952978,0.4866920152091254,0.621238743685482,0.5853658536585366,0.6,0.5925925925925926,0.6311111111111111,633,85
4,3,0.5668523676880223,0.559375,0.6282051282051282,0.5816326530612245,0.3630573248407643,0.44705882352941173,0.5969286077136493,0.7,0.6222222222222222,0.6588235294117647,0.7084175084175084,640,78
4,4,0.5341701534170153,0.5303265940902022,0.5675675675675675,0.5804195804195804,0.2553846153846154,0.3547008547008547,0.6025157232704403,0.5454545454545454,0.35294117647058826,0.42857142857142855,0.6779411764705882,643,74
4,5,0.581589958158996,0.5793650793650794,0.5977011494252874,0.639344262295082,0.370253164556962,0.468937875751503,0.6330524873014594,0.5573770491803278,0.8095238095238095,0.6601941747572815,0.674074074074074,630,87
5,1,0.5779944289693593,0.5653543307086614,0.6746987951807228,0.5532467532467532,0.6719242902208202,0.6068376068376068,0.5827232506001627,0.6271186440677966,0.8809523809523809,0.7326732673267327,0.7537746806039489,635,83
5,2,0.5710306406685237,0.5674846625766872,0.6060606060606061,0.5780141843971631,0.5,0.5361842105263158,0.5869152019270579,0.6521739130434783,0.45454545454545453,0.5357142857142857,0.6363636363636364,652,66
5,3,0.5863509749303621,0.5780254777070064,0.6444444444444445,0.7043478260869566,0.25961538461538464,0.3793911007025761,0.6238944336254463,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6952003958436417,628,90
5,4,0.5857740585774058,0.5723270440251572,0.691358024691358,0.6974789915966386,0.2601880877742947,0.3789954337899544,0.6520771733433541,0.7419354838709677,0.575,0.6478873239436619,0.6951219512195123,636,81
5,5,0.599721059972106,0.598116169544741,0.6125,0.6777777777777778,0.38125,0.488,0.6444104889589906,0.6206896551724138,0.47368421052631576,0.5373134328358208,0.7136591478696741,637,80
