repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6044568245125348,0.6069182389937107,0.5853658536585366,0.5921375921375921,0.7415384615384616,0.6584699453551912,0.6626564432352213,0.5,0.5,0.5,0.6256127450980392,636,82
1,2,0.6406685236768802,0.6459627329192547,0.5945945945945946,0.6318840579710145,0.6833855799373041,0.6566265060240964,0.6927224499638294,0.6470588235294118,0.55,0.5945945945945946,0.6727941176470589,644,74
1,3,0.6239554317548747,0.6172248803827751,0.6703296703296703,0.6035502958579881,0.6580645161290323,0.6296296296296295,0.6932431057291137,0.7209302325581395,0.6326530612244898,0.6739130434782609,0.7434402332361516,627,91
1,4,0.6262203626220363,0.6153846153846154,0.7125,0.6652360515021459,0.4813664596273292,0.5585585585585586,0.660199152124618,0.6666666666666666,0.7567567567567568,0.7088607594936708,0.7680703959773727,637,80
1,5,0.6094839609483961,0.6086956521739131,0.6164383561643836,0.6386554621848739,0.4779874213836478,0.5467625899280576,0.6668499440521665,0.7,0.525,0.6,0.6954545454545455,644,73
2,1,0.6420612813370473,0.6391096979332274,0.6629213483146067,0.6103286384976526,0.8099688473520249,0.6961178045515395,0.7003580531617914,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.7063983488132094,629,89
2,2,0.6100278551532032,0.6114551083591331,0.5972222222222222,0.6085526315789473,0.583596214511041,0.5958132045088568,0.64531656007594,0.6857142857142857,0.5714285714285714,0.6233766233766234,0.6333333333333333,646,72
2,3,0.6225626740947074,0.6271450858034321,0.5844155844155844,0.6180371352785146,0.7103658536585366,0.6609929078014185,0.6799170108314503,0.4864864864864865,0.5806451612903226,0.5294117647058824,0.6332398316970547,641,77
2,4,0.6499302649930265,0.6619496855345912,0.5555555555555556,0.6862745098039216,0.5645161290322581,0.6194690265486725,0.7190678804670494,0.6666666666666666,0.5306122448979592,0.5909090909090909,0.6256377551020408,636,81
2,5,0.6206415620641562,0.6163522012578616,0.654320987654321,0.6128048780487805,0.6320754716981132,0.6222910216718266,0.643437759582295,0.6363636363636364,0.7,0.6666666666666666,0.723170731707317,636,81
3,1,0.616991643454039,0.6226415094339622,0.573170731707317,0.6680672268907563,0.496875,0.5698924731182796,0.6857100474683544,0.5625,0.46153846153846156,0.5070422535211268,0.6064400715563507,636,82
3,2,0.6323119777158774,0.6313291139240507,0.6395348837209303,0.6209150326797386,0.6188925081433225,0.6199021207177815,0.6757003257328988,0.7560975609756098,0.5961538461538461,0.6666666666666667,0.6549773755656108,632,86
3,3,0.6128133704735376,0.60741885625966,0.6619718309859155,0.580568720379147,0.7608695652173914,0.6586021505376345,0.6771333014811276,0.6511627906976745,0.7567567567567568,0.7000000000000001,0.6860095389507155,647,71
3,4,0.595536959553696,0.5886970172684458,0.65,0.5835616438356165,0.6594427244582043,0.6191860465116279,0.6355327246554002,0.6,0.6666666666666666,0.631578947368421,0.6849747474747475,637,80
3,5,0.6331938633193863,0.6336477987421384,0.6296296296296297,0.5991091314031181,0.8354037267080745,0.6977950713359273,0.7070261502551728,0.5681818181818182,0.6944444444444444,0.625,0.6654320987654321,636,81
4,1,0.6128133704735376,0.6137071651090342,0.6052631578947368,0.6216216216216216,0.575,0.5974025974025973,0.6733113354037267,0.6451612903225806,0.5128205128205128,0.5714285714285714,0.5793485793485793,642,76
4,2,0.6072423398328691,0.6066350710900474,0.611764705882353,0.6785714285714286,0.4169278996865204,0.516504854368932,0.6598147075854082,0.5897435897435898,0.575,0.5822784810126582,0.6827777777777778,633,85
4,3,0.6225626740947076,0.6328125,0.5384615384615384,0.6144927536231884,0.6751592356687898,0.6433990895295902,0.696065022859599,0.6451612903225806,0.4444444444444444,0.5263157894736842,0.6511784511784512,640,78
4,4,0.6359832635983264,0.6376360808709176,0.6216216216216216,0.6204188481675392,0.7292307692307692,0.6704384724186705,0.6655636187711659,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6389705882352942,643,74
4,5,0.612273361227336,0.6079365079365079,0.6436781609195402,0.6332046332046332,0.5189873417721519,0.5704347826086956,0.6509816173506411,0.627906976744186,0.6428571428571429,0.6352941176470588,0.734920634920635,630,87
5,1,0.6072423398328691,0.6078740157480315,0.6024096385542169,0.5825242718446602,0.7570977917981072,0.6584362139917695,0.6366684522746662,0.5818181818181818,0.7619047619047619,0.6597938144329897,0.5917537746806039,635,83
5,2,0.6128133704735376,0.6042944785276073,0.696969696969697,0.5880829015544041,0.696319018404908,0.6376404494382022,0.6579284128119236,0.782608695652174,0.5454545454545454,0.6428571428571429,0.7245179063360881,652,66
5,3,0.5919220055710307,0.5939490445859873,0.5777777777777777,0.5700245700245701,0.7435897435897436,0.6453407510431155,0.6644961051606622,0.6216216216216216,0.48936170212765956,0.5476190476190476,0.6105888174171202,628,90
5,4,0.6206415620641562,0.6194968553459119,0.6296296296296297,0.5960099750623441,0.7492163009404389,0.6638888888888889,0.6623023446693631,0.625,0.625,0.625,0.7158536585365853,636,81
5,5,0.6541143654114365,0.6499215070643642,0.6875,0.6234096692111959,0.765625,0.6872370266479663,0.7192034700315457,0.6666666666666666,0.6842105263157895,0.6753246753246753,0.6917293233082707,637,80
