overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6641959250620588,0.025416764686942706,0.653704400246335,0.6746874498777826,0.5788769309477535,0.036231729941690195,0.5639212078853636,0.5938326540101434,0.6755825356779716,0.027066567518761447,0.6644100057239357,0.6867550656320074,0.5864992461981672,0.08282356566077043,0.5523113585909336,0.6206871338054007,0.5661427471481489,0.06998172592915176,0.5372557104510643,0.5950297838452335,0.569813344916776,0.04466227475225899,0.5513776639927315,0.5882490258408206,0.6092621355180784,0.047549954368354595,0.5896344790328134,0.6288897920033434,0.6782300440464146,0.027219769757111687,0.6669942753165049,0.6894658127763243,0.6747556967491506,0.10267056979418411,0.6323753684852014,0.7171360250130998,0.671690487107211,0.050359929678707206,0.6509029298216966,0.6924780443927254,0.7481875546439221,0.023462330190429523,0.7385027807374283,0.7578723285504159,0.6641959250620588,0.025416764686942706,0.653704400246335,0.6746874498777826,0.5788769309477535,0.6755825356779716,0.5639212078853636,0.5938326540101434,0.6644100057239357,0.6867550656320074
