repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.5777777777777777,0.6089385474860335,0.568259385665529,0.6373626373626373,0.6105263157894737,0.6236559139784945,0.6641604010025063,0.5354166666666667,0.8954703832752613,0.6701434159061277,0.6800601307494203,179,586
1,2,0.6444444444444445,0.6335403726708074,0.6473509933774835,0.5882352941176471,0.6756756756756757,0.628930817610063,0.6999068033550793,0.6178660049627791,0.8084415584415584,0.70042194092827,0.7169511232011232,161,604
1,3,0.6366013071895424,0.5862068965517241,0.6483870967741936,0.6739130434782609,0.40789473684210525,0.5081967213114754,0.6586575133485889,0.6267806267806267,0.7166123778501629,0.668693009118541,0.7013768198894798,145,620
1,4,0.6339869281045751,0.5986842105263158,0.6427406199021207,0.5714285714285714,0.5142857142857142,0.5413533834586466,0.6092334494773519,0.6205128205128205,0.7731629392971247,0.6884779516358464,0.7014696485623002,152,613
1,5,0.6256544502617801,0.5644171779141104,0.6422628951747088,0.6666666666666666,0.32941176470588235,0.4409448818897638,0.585972850678733,0.617816091954023,0.7239057239057239,0.6666666666666666,0.6871012759170654,163,601
2,1,0.6013071895424836,0.6013513513513513,0.6012965964343598,0.5316455696202531,0.65625,0.5874125874125874,0.6720610119047619,0.566420664206642,0.9654088050314465,0.7139534883720932,0.7113859615910478,148,617
2,2,0.6026143790849673,0.654320987654321,0.5887230514096186,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.6697204968944099,0.5488372093023256,0.8137931034482758,0.6555555555555556,0.6691858543571664,162,603
2,3,0.5934640522875817,0.6037735849056604,0.5907590759075908,0.5925925925925926,0.6153846153846154,0.6037735849056604,0.6172839506172839,0.5620915032679739,0.8459016393442623,0.6753926701570682,0.681291868634606,159,606
2,4,0.630065359477124,0.620253164556962,0.6326194398682042,0.5949367088607594,0.6266666666666667,0.6103896103896105,0.6803212851405622,0.6164383561643836,0.7305194805194806,0.6686478454680536,0.6998544933327542,158,607
2,5,0.6230366492146596,0.5722543352601156,0.637901861252115,0.6197183098591549,0.4835164835164835,0.5432098765432098,0.6459394264272312,0.592326139088729,0.8487972508591065,0.6977401129943502,0.7289347079037801,173,591
3,1,0.6457516339869281,0.5771428571428572,0.6661016949152543,0.5849056603773585,0.37349397590361444,0.45588235294117646,0.6176008381351492,0.6457142857142857,0.7558528428093646,0.6964560862865947,0.7172476410486271,175,590
3,2,0.592156862745098,0.6289308176100629,0.5825082508250825,0.594059405940594,0.7692307692307693,0.6703910614525139,0.6782209559987337,0.5511022044088176,0.9046052631578947,0.684931506849315,0.6766512722202858,159,606
3,3,0.5882352941176471,0.6143790849673203,0.5816993464052288,0.5887850467289719,0.8076923076923077,0.681081081081081,0.6690598290598291,0.5457943925233645,0.9573770491803278,0.6952380952380952,0.7378971538420462,153,612
3,4,0.6065359477124183,0.6604938271604939,0.5920398009950248,0.6190476190476191,0.6933333333333334,0.6540880503144655,0.6754022988505748,0.5731132075471698,0.788961038961039,0.6639344262295082,0.6468853180717588,162,603
3,5,0.5536649214659686,0.5761589403973509,0.5481239804241436,0.6833333333333333,0.47674418604651164,0.5616438356164384,0.6502683363148479,0.5171790235081374,0.9662162162162162,0.673733804475854,0.700251513342996,151,613
4,1,0.5490196078431373,0.5632911392405063,0.5453047775947282,0.5806451612903226,0.6428571428571429,0.6101694915254238,0.5965250965250966,0.5209125475285171,0.9194630872483222,0.6650485436893204,0.6623009925935579,158,607
4,2,0.6444444444444444,0.6139240506329114,0.6523887973640856,0.5818181818181818,0.45714285714285713,0.512,0.6655844155844156,0.6391184573002755,0.7435897435897436,0.6874074074074075,0.7064319860930031,158,607
4,3,0.5973856209150327,0.5477707006369427,0.6101973684210527,0.6379310344827587,0.42528735632183906,0.5103448275862068,0.5929392446633825,0.5907692307692308,0.6486486486486487,0.6183574879227054,0.6716909216909217,157,608
4,4,0.6235294117647059,0.65625,0.6148760330578512,0.6172839506172839,0.6756756756756757,0.6451612903225807,0.6962602137020741,0.5852017937219731,0.8446601941747572,0.6913907284768211,0.7031072334470393,160,605
4,5,0.6348167539267017,0.6287425149700598,0.6365159128978225,0.6210526315789474,0.6941176470588235,0.6555555555555557,0.6644189383070301,0.5956937799043063,0.8383838383838383,0.6965034965034965,0.7192368125701459,167,597
5,1,0.5973856209150327,0.5792682926829268,0.6023294509151415,0.6216216216216216,0.5287356321839081,0.5714285714285715,0.6177041349455142,0.5642201834862385,0.8338983050847457,0.6730506155950751,0.6993353273512796,164,601
5,2,0.538562091503268,0.6,0.5223140495867769,0.6455696202531646,0.5862068965517241,0.6144578313253012,0.610927413005826,0.5064655172413793,0.7966101694915254,0.619235836627141,0.5865828321487151,160,605
5,3,0.6026143790849673,0.5527950310559007,0.6158940397350994,0.5432098765432098,0.5569620253164557,0.5499999999999999,0.6287434393331276,0.5786026200873362,0.8717105263157895,0.6955380577427822,0.7173026315789475,161,604
5,4,0.6352941176470588,0.6130952380952381,0.6415410385259631,0.6438356164383562,0.5465116279069767,0.5911949685534591,0.6955473624503687,0.6004842615012107,0.835016835016835,0.6985915492957747,0.6939506172839506,168,597
5,5,0.5706806282722513,0.5510204081632653,0.5753646677471637,0.47191011235955055,0.6885245901639344,0.5599999999999999,0.6366755623332062,0.5533453887884268,0.9532710280373832,0.7002288329519449,0.6979456091605624,147,617
