repeat,fold,overall_accuracy,p3_accuracy,avo_accuracy,p3_precision,p3_recall,p3_f1,p3_auc,avo_precision,avo_recall,avo_f1,avo_auc,p3_test_size,avo_test_size
1,1,0.6144927536231884,0.5517241379310345,0.6235489220563848,0.5573770491803278,0.7391304347826086,0.6355140186915887,0.5996818663838812,0.5947368421052631,0.7558528428093646,0.6656848306332842,0.7044314381270902,87,603
1,2,0.5869565217391305,0.5393258426966292,0.5940099833610649,0.46875,0.38461538461538464,0.4225352112676056,0.5256410256410255,0.7214285714285714,0.3300653594771242,0.452914798206278,0.7028691702669768,89,601
1,3,0.6347826086956523,0.5753424657534246,0.6418152350081038,0.6046511627906976,0.65,0.6265060240963854,0.6196969696969696,0.7210526315789474,0.4491803278688525,0.5535353535353537,0.7230453972257251,73,617
1,4,0.572463768115942,0.6619718309859155,0.5621970920840065,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6669316375198728,0.6639344262295082,0.2604501607717042,0.3741339491916859,0.6967678623627177,71,619
1,5,0.5985507246376811,0.6125,0.5967213114754099,0.631578947368421,0.5853658536585366,0.6075949367088608,0.6635397123202,0.7543859649122807,0.28289473684210525,0.41148325358851673,0.70359262125903,80,610
2,1,0.5971014492753624,0.5694444444444444,0.6003236245954693,0.5116279069767442,0.6875,0.5866666666666667,0.590625,0.726027397260274,0.33865814696485624,0.4618736383442266,0.7224742052060965,72,618
2,2,0.5594202898550724,0.5945945945945946,0.5551948051948052,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.6773946360153257,0.63,0.21,0.315,0.6484915611814346,74,616
2,3,0.5550724637681159,0.5402298850574713,0.5572139303482587,0.6176470588235294,0.4375,0.5121951219512195,0.655982905982906,0.6923076923076923,0.18181818181818182,0.28800000000000003,0.6845800048414428,87,603
2,4,0.5753623188405798,0.5949367088607594,0.5728314238952537,0.5263157894736842,0.5882352941176471,0.5555555555555555,0.6287581699346404,0.7358490566037735,0.2508038585209003,0.37410071942446044,0.6883494105037513,79,611
2,5,0.6101449275362318,0.6022727272727273,0.6112956810631229,0.5576923076923077,0.7073170731707317,0.6236559139784946,0.6299948105864037,0.7215189873417721,0.375,0.49350649350649356,0.7314663546450019,88,602
3,1,0.5449275362318841,0.6161616161616161,0.5329949238578681,0.6571428571428571,0.46938775510204084,0.5476190476190477,0.5653061224489795,0.631578947368421,0.16216216216216217,0.25806451612903225,0.6247251488776913,99,591
3,2,0.5347826086956522,0.5294117647058824,0.5355371900826447,0.55,0.5,0.5238095238095238,0.5875831485587584,0.631578947368421,0.15946843853820597,0.2546419098143236,0.7193674593460395,85,605
3,3,0.6405797101449275,0.6029411764705882,0.6446945337620579,0.6551724137931034,0.5277777777777778,0.5846153846153845,0.6336805555555556,0.625,0.7119741100323624,0.6656580937972768,0.6960927241332961,68,622
3,4,0.6318840579710144,0.5657894736842105,0.6400651465798045,0.5319148936170213,0.6944444444444444,0.6024096385542169,0.5458333333333334,0.7315789473684211,0.44983818770226536,0.5571142284569138,0.7249933683484534,76,614
3,5,0.572463768115942,0.5833333333333334,0.5711974110032363,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.6015444015444015,0.7227722772277227,0.23548387096774193,0.3552311435523114,0.6884268956849603,72,618
4,1,0.563768115942029,0.5862068965517241,0.560530679933665,0.6511627906976745,0.5714285714285714,0.6086956521739131,0.6079484425349087,0.6131386861313869,0.28378378378378377,0.3879907621247113,0.6726714499515803,87,603
4,2,0.5115942028985507,0.5454545454545454,0.5066445182724253,0.46808510638297873,0.5945945945945946,0.5238095238095238,0.5993640699523053,0.6341463414634146,0.08441558441558442,0.1489971346704871,0.6947831080484141,88,602
4,3,0.5768115942028985,0.5897435897435898,0.5751633986928104,0.6,0.6,0.6,0.5802631578947368,0.7184466019417476,0.24262295081967214,0.3627450980392157,0.6720563891707162,78,612
4,4,0.6304347826086957,0.6285714285714286,0.6306451612903226,0.6363636363636364,0.7368421052631579,0.6829268292682926,0.6833881578947368,0.5898617511520737,0.8338762214983714,0.6909581646423752,0.7226483229438762,70,620
4,5,0.5811594202898551,0.6753246753246753,0.5693311582381729,0.627906976744186,0.75,0.6835443037974683,0.6239837398373983,0.6744186046511628,0.2815533980582524,0.3972602739726027,0.6730965763924375,77,613
5,1,0.5434782608695652,0.5,0.55,0.5517241379310345,0.3333333333333333,0.4155844155844156,0.576388888888889,0.6753246753246753,0.1750841750841751,0.27807486631016043,0.7105821693280439,90,600
5,2,0.5652173913043478,0.5945945945945946,0.5616883116883117,0.6222222222222222,0.6829268292682927,0.6511627906976744,0.6407982261640799,0.717948717948718,0.18421052631578946,0.2931937172774869,0.6820597165991903,74,616
5,3,0.5840579710144927,0.5454545454545454,0.5897009966777409,0.5714285714285714,0.4444444444444444,0.5,0.6201550387596899,0.6992481203007519,0.31,0.42956120092378747,0.6784437086092715,88,602
5,4,0.5942028985507246,0.5949367088607594,0.5941080196399345,0.5227272727272727,0.6764705882352942,0.5897435897435898,0.6026143790849673,0.6666666666666666,0.40514469453376206,0.5039999999999999,0.6989067524115756,79,611
5,5,0.5956521739130434,0.43478260869565216,0.6135265700483091,0.4,0.4375,0.41791044776119407,0.5135135135135135,0.7354838709677419,0.36421725239616615,0.4871794871794872,0.7166922534334677,69,621
