overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.610534298357051,0.019232305385921154,0.6025955928724923,0.6184730038416096,0.6107266379796447,0.020459167656733793,0.6022815086398767,0.6191717673194126,0.6090459224652334,0.05719099553867952,0.5854386397791623,0.6326532051513044,0.6343029446200888,0.04795268837448793,0.6145090477076284,0.6540968415325493,0.5698400115486791,0.15483067706539627,0.5059290492104463,0.6337509738869119,0.5829697687080059,0.07989457028669496,0.5499909109686861,0.6159486264473256,0.6649656644169889,0.021567237587205496,0.6560631462900842,0.6738681825438936,0.6193402781339805,0.09353610264643317,0.5807304725915277,0.6579500836764334,0.5817608865293853,0.10827428910247339,0.537067456621407,0.6264543164373636,0.5931397447057638,0.07809212134903903,0.5609049013204113,0.6253745880911163,0.6580151324392457,0.06565271855721716,0.6309150221598038,0.6851152427186876,0.610534298357051,0.019232305385921154,0.6025955928724923,0.6184730038416096,0.6107266379796447,0.6090459224652334,0.6022815086398767,0.6191717673194126,0.5854386397791623,0.6326532051513044
