overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.5964315878214318,0.024017751400565324,0.5865175473075985,0.6063456283352651,0.5945116520491607,0.024872112869267382,0.5842449484540545,0.6047783556442669,0.6120372703342553,0.055913898477532475,0.5889571474056964,0.6351173932628141,0.6127317062166115,0.029273483108731835,0.6006482062802208,0.6248152061530023,0.5314010264956298,0.14502058831243977,0.4715394697707311,0.5912625832205286,0.5572904440975043,0.07928348667136353,0.524563829277128,0.5900170589178806,0.6445115387546606,0.026710691429609978,0.6334859072303283,0.6555371702789929,0.6220520217261813,0.0835970939687229,0.5875448373265154,0.6565592061258473,0.5647625403943756,0.1076872352964431,0.5203114343875701,0.609213646401181,0.5875311561135041,0.08276565272638121,0.5533671737906677,0.6216951384363406,0.6602208819370528,0.05445048991599553,0.63774482437354,0.6826969395005655,0.5964315878214318,0.024017751400565324,0.5865175473075985,0.6063456283352651,0.5945116520491607,0.6120372703342553,0.5842449484540545,0.6047783556442669,0.5889571474056964,0.6351173932628141
