overall_accuracy_mean,overall_accuracy_std,overall_accuracy_ci_lower,overall_accuracy_ci_upper,p3_accuracy_mean,p3_accuracy_std,p3_accuracy_ci_lower,p3_accuracy_ci_upper,avo_accuracy_mean,avo_accuracy_std,avo_accuracy_ci_lower,avo_accuracy_ci_upper,p3_precision_mean,p3_precision_std,p3_precision_ci_lower,p3_precision_ci_upper,p3_recall_mean,p3_recall_std,p3_recall_ci_lower,p3_recall_ci_upper,p3_f1_mean,p3_f1_std,p3_f1_ci_lower,p3_f1_ci_upper,p3_auc_mean,p3_auc_std,p3_auc_ci_lower,p3_auc_ci_upper,avo_precision_mean,avo_precision_std,avo_precision_ci_lower,avo_precision_ci_upper,avo_recall_mean,avo_recall_std,avo_recall_ci_lower,avo_recall_ci_upper,avo_f1_mean,avo_f1_std,avo_f1_ci_lower,avo_f1_ci_upper,avo_auc_mean,avo_auc_std,avo_auc_ci_lower,avo_auc_ci_upper,mean_accuracy,std_accuracy,ci_lower,ci_upper,mean_p3_accuracy,mean_avo_accuracy,p3_ci_lower,p3_ci_upper,avo_ci_lower,avo_ci_upper
0.6253333333333334,0.031928274127971126,0.6121539895237365,0.6385126771429304,0.614460135319516,0.04544257973880141,0.5957023603276003,0.6332179103114318,0.626718038548736,0.03556488465079992,0.6120375756936854,0.6413985014037865,0.6195569660072457,0.06846403716183691,0.5912964004429332,0.6478175315715583,0.6030502601268519,0.08972795400998815,0.566012381083044,0.6400881391706599,0.6063897800353899,0.06153446664296569,0.580989600596397,0.6317899594743828,0.6534809530569953,0.06124531313873353,0.6282001303182974,0.6787617757956932,0.6175780466734406,0.06648980367537802,0.5901324046397322,0.6450236887071491,0.7517457519959437,0.15018973052209134,0.6897504782367748,0.8137410257551126,0.6626826562689458,0.05079788527638876,0.641714319797809,0.6836509927400827,0.7096575396313165,0.028760845634024375,0.6977856460442629,0.7215294332183702,0.6253333333333334,0.031928274127971126,0.6121539895237365,0.6385126771429304,0.614460135319516,0.626718038548736,0.5957023603276003,0.6332179103114318,0.6120375756936854,0.6413985014037865
